pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1494	-0.1733	-0.0194	 2189.543	  354.849	  786.875	1.286	14	 ---	292.25368296097	0.0273	 14.86861128839	0.0301	4321229513500820096	  0.4514 	0.0369	 -2.349	0.057	 -5.104	0.061	0	    11031.0 	      5.0381 	15.5818	0.0005	     4494.5  	      12.666   	16.2197	0.0031	      9694.0 	     12.32    	14.7957	0.0014	 1.424 	   --- 	 --- 	4434.33	1.7498	0.858 	  2.85	    2.821	  1.0  	King_26
 0.2698	-0.2863	-0.0145	 1671.312	  270.766	  529.423	1.322	14	 ---	292.2701422479 	0.0354	 14.88115800974	0.0379	4321229616580036224	  0.5457 	0.0484	 -2.274	0.075	 -5.0  	0.074	0	     5856.0 	      3.5038 	16.2694	0.0006	     2107.4  	       7.7832  	17.042 	0.004 	      5632.0 	     10.638   	15.3853	0.0021	 1.6567	   --- 	 --- 	4298.67	---   	---   	  1.88	    1.091	  0.9  	King_26
 0.1667	-0.2471	-0.1851	 1534.274	  163.287	  239.417	1.341	14	 ---	292.2483149252 	0.0412	 14.87266106052	0.041 	4321229513500825728	  0.4318 	0.0541	 -2.481	0.083	 -4.936	0.081	0	     5295.3 	      3.4513 	16.3786	0.0007	     2012.8  	      12.327   	17.0919	0.0066	      5087.1 	     21.248   	15.4958	0.0045	 1.5961	   --- 	 --- 	4293.67	---   	---   	  2.27	    1.58 	  1.0  	King_26
 0.3391	-0.2156	 0.0538	 1415.276	   81.184	  335.236	1.366	13	 ---	292.3546782659 	0.0582	 14.80509550291	0.0605	4321225218533379584	  0.4733 	0.078 	 -2.579	0.128	 -4.012	0.124	0	     2748.7 	      1.9422 	17.0905	0.0008	      844.33 	      10.4     	18.0351	0.0134	      2910.9 	      8.6833  	16.1018	0.0032	 1.9333	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	King_26
 0.3254	-0.303 	-0.0742	  827.59 	   51.609	  227.69 	1.364	14	 ---	292.23466069031	0.0874	 14.85912258804	0.088 	4321227997359699456	  0.267  	0.1132	 -2.265	0.187	 -4.053	0.171	0	     1335.7 	      1.614  	17.8741	0.0013	      372.13 	       7.2105  	18.9246	0.021 	      1450.3 	      6.3698  	16.8582	0.0048	 2.0664	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	King_26
 0.2927	-0.1664	 0.0135	 1387.233	   80.242	  629.712	1.547	12	 ---	292.30182795551	0.0556	 14.7489099463 	0.0567	4321223466186698240	  0.4254 	0.0766	 -2.614	0.116	 -4.837	0.113	0	     5996.6 	      4.3227 	16.2436	0.0008	      913.61 	      11.386   	17.9495	0.0135	      8363.8 	     13.282   	14.9559	0.0017	 2.9936	   --- 	 --- 	4419.45	2.913 	1.467 	  --- 	    ---  	  0.5  	King_26
 0.282 	-0.2153	-0.0384	  847.691	   56.338	  187.767	1.424	14	 ---	292.30547717674	0.0776	 14.76208187099	0.0796	4321223461874173056	  0.3453 	0.1039	 -1.478	0.167	 -5.057	0.155	0	     1547.4 	      1.8254 	17.7144	0.0013	      460.5  	       8.1739  	18.6933	0.0193	      1743.4 	      9.2852  	16.6584	0.0058	 2.0349	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	King_26
 0.0722	-0.2365	-0.3307	  608.505	  172.217	  205.018	1.289	13	 ---	292.25054354764	0.0168	 14.87285491832	0.0162	4321229513500824832	  0.4227 	0.0228	 -2.376	0.032	 -5.085	0.031	0	    64903.0 	    106.66   	13.6577	0.0018	    26394.0  	     153.26    	14.2976	0.0063	     57291.0 	    279.44    	12.8667	0.0053	 1.4309	   --- 	 --- 	4451.33	---   	---   	  7.29	   18.792	  1.0  	King_26
 0.298 	-0.283 	-0.0325	 1368.304	   87.799	  346.554	1.374	14	 ---	292.29262764179	0.0595	 14.8411513718 	0.0612	4321229165590790272	  0.5129 	0.0786	 -2.685	0.128	 -4.435	0.12 	0	     2644.5 	      1.9327 	17.1325	0.0008	      743.14 	       8.4641  	18.1737	0.0124	      2891.7 	      8.3441  	16.109 	0.0031	 2.0647	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	King_26
 0.3055	-0.3117	-0.0515	  982.805	   71.675	  221.045	1.382	14	 ---	292.27245961194	0.0812	 14.87461727168	0.0854	4321229547860552576	  0.4153 	0.1102	 -2.519	0.173	 -5.358	0.164	0	     1556.7 	      1.5839 	17.7079	0.0011	      460.01 	       6.4179  	18.6945	0.0151	      1690.7 	      7.6485  	16.6918	0.0049	 2.0027	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	King_26
 0.3619	-0.2348	 0.0919	 1789.206	  272.729	  478.336	1.294	13	 ---	292.25120271948	0.0382	 14.86226765811	0.0383	4321229479141076864	  0.4882 	0.0491	 -2.406	0.085	 -4.995	0.082	0	     6459.2 	      3.6101 	16.1629	0.0006	     2513.4  	       9.2157  	16.8507	0.004 	      5843.2 	     12.216   	15.3453	0.0023	 1.5054	   --- 	 --- 	4768.75	---   	---   	  1.64	    1.253	  1.0  	King_26
 0.3433	-0.1628	 0.0143	 1604.477	  199.581	  431.42 	1.317	13	 ---	292.24661877161	0.0391	 14.85527767031	0.04  	4321229479141073024	  0.3978 	0.0512	 -2.321	0.085	 -4.818	0.083	0	     5435.1 	      3.3874 	16.3504	0.0007	     1926.9  	       9.6548  	17.1392	0.0054	      5228.6 	     12.12    	15.4659	0.0025	 1.6733	   --- 	 --- 	4325.0 	---   	---   	  2.44	    1.881	  1.0  	King_26
 0.3106	-0.1269	 0.0738	 1340.486	   54.211	  438.044	1.669	13	 ---	292.31304585762	0.0619	 14.77054881891	0.0654	4321223569265929472	  0.3728 	0.0849	 -2.163	0.137	 -5.626	0.133	0	     3444.8 	      2.5698 	16.8455	0.0008	      331.56 	       6.1162  	19.05  	0.02  	      5417.8 	     12.368   	15.4274	0.0025	 3.6226	   --- 	 --- 	3563.01	2.8742	1.4523	  --- 	    ---  	  0.1  	King_26
 0.2732	-0.2889	-0.0781	 1013.465	   53.612	  335.327	1.52 	14	 ---	292.27262596565	0.0846	 14.82122544925	0.0862	4321227658074880768	  0.2782 	0.1121	 -2.414	0.181	 -5.652	0.164	0	     1681.7 	      1.6593 	17.624 	0.0011	      335.9  	       6.2654  	19.0359	0.0203	      2219.4 	      6.6186  	16.3963	0.0032	 2.6395	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	King_26
