pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2436	-0.1564	 0.2674	 1233.697	  113.637	  223.191	1.274	18	 ---	  7.41585310661	0.0552	 62.54432294299	0.0517	 430371906501256192	  0.3226 	0.0717	 -3.129	0.111	 -0.702	0.088	0	     2478.1 	      2.0087 	17.2031	0.0009	     1074.1  	       9.4518  	17.7738	0.0096	      2082.9 	      9.3323  	16.4653	0.0049	 1.3086	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	FSR_0498
-0.2602	-0.1272	 0.1862	 1860.207	  245.422	  346.876	1.294	19	 ---	  7.24171531422	0.0321	 62.2207399262 	0.0307	 430339269050837632	  0.2655 	0.043 	 -2.89 	0.064	 -0.927	0.056	0	     6787.0 	      3.6485 	16.1092	0.0006	     2630.6  	      10.719   	16.8013	0.0044	      6150.9 	     17.732   	15.2896	0.0031	 1.5117	   --- 	 --- 	4414.1 	---   	---   	  --- 	    ---  	  0.1  	FSR_0498
-0.2067	-0.0626	 0.2605	 1119.009	  101.895	  197.53 	1.318	18	 ---	  7.43992265898	0.0628	 62.40406953484	0.0553	 430365073215363328	  0.3325 	0.0779	 -2.91 	0.126	 -0.968	0.099	0	     2410.8 	      2.1544 	17.233 	0.001 	      957.97 	       9.4016  	17.898 	0.0107	      2220.1 	     11.239   	16.396 	0.0055	 1.502 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	FSR_0498
-0.1492	-0.159 	 0.2902	 4005.621	  698.581	  772.494	1.208	19	 ---	  7.32053801706	0.0173	 62.38901584751	0.0169	 430365416812747776	  0.3206 	0.0236	 -3.318	0.033	 -0.629	0.03 	1	    27395.0 	      6.8392 	14.5942	0.0003	    15985.0  	      22.882   	14.8421	0.0016	     17112.0 	     22.152   	14.1786	0.0014	 0.6635	   --- 	 --- 	6418.0 	---   	---   	  2.6 	   10.317	  0.9  	FSR_0498
-0.2546	-0.041 	 0.1399	 1718.143	  211.648	  381.785	1.249	17	 ---	  7.29239974839	0.0443	 62.38506040798	0.0408	 430363939343998720	  0.3381 	0.054 	 -3.268	0.088	 -0.781	0.07 	0	     4417.3 	      2.571  	16.5755	0.0006	     2130.6  	      10.067   	17.0301	0.0051	      3387.3 	      8.8723  	15.9373	0.0028	 1.0929	   --- 	 --- 	5097.33	---   	---   	  --- 	    ---  	  0.7  	FSR_0498
-0.1631	-0.0942	 0.2046	 1897.289	  226.84 	  589.051	1.261	19	 ---	  7.34091610122	0.0325	 62.4158437475 	0.0323	 430365519891941504	  0.3429 	0.0419	 -3.715	0.063	 -0.502	0.056	0	     6368.1 	      3.3564 	16.1783	0.0006	     2871.1  	      12.657   	16.7063	0.0048	      5160.8 	      8.7613  	15.4801	0.0018	 1.2262	   --- 	 --- 	4876.54	---   	---   	  2.18	    2.431	  0.2  	FSR_0498
-0.1925	-0.1488	 0.1606	  606.133	   76.985	  156.156	1.264	19	 ---	  7.28292380737	0.0812	 62.33698601227	0.0795	 430363385283628032	  0.2706 	0.1045	 -3.245	0.158	 -0.725	0.145	0	     1325.1 	      2.1862 	17.8827	0.0018	      575.16 	       7.4711  	18.4519	0.0141	      1099.7 	      7.0422  	17.1588	0.007 	 1.2932	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	FSR_0498
-0.1812	-0.2018	 0.3089	 4069.912	  626.491	 1132.482	1.21 	19	 ---	  7.3970211273 	0.0164	 62.39766791838	0.0162	 430364763977719296	  0.3052 	0.0227	 -3.398	0.032	 -0.682	0.028	0	    29891.0 	      7.3443 	14.4995	0.0003	    17457.0  	      27.864   	14.7465	0.0017	     18710.0 	     16.521   	14.0818	0.001 	 0.6647	   --- 	 --- 	6346.0 	---   	---   	  2.92	   12.433	  0.7  	FSR_0498
-0.2574	-0.152 	 0.1787	 4384.469	  481.092	 1004.213	1.194	19	 ---	  7.1910944573 	0.0225	 62.20120707504	0.0233	 430337791582090880	  0.3525 	0.0313	 -3.021	0.042	 -0.655	0.041	0	   250840.0 	     57.21   	12.1899	0.0002	   164480.0  	     341.89    	12.3111	0.0023	    135120.0 	    134.56    	11.9351	0.0011	 0.376 	   --- 	 --- 	8133.67	1.1568	0.578 	  --- 	    ---  	  0.3  	FSR_0498
-0.1816	-0.0618	 0.1791	 1099.847	  113.359	  202.043	1.279	18	 ---	  7.56320071171	0.0681	 62.41734137168	0.0694	 430367925073648896	  0.3048 	0.0874	 -3.141	0.139	 -0.477	0.13 	0	     1843.4 	      1.676  	17.5243	0.001 	      770.82 	       6.7999  	18.134 	0.0096	      1586.7 	      7.8534  	16.7607	0.0054	 1.3733	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	FSR_0498
