pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1722	 0.1837	 0.0413	  537.603	   65.258	  247.838	1.354	11	 ---	101.78814914148	0.0644	  1.25922533003	0.0646	3125725538443933952	  0.5243 	0.072 	 -0.814	0.127	  0.044	0.127	0	     3772.5 	      7.0173 	16.7468	0.002 	     1091.5  	      16.726   	17.7563	0.0166	      4017.2 	     16.209   	15.7521	0.0044	 2.0042	   --- 	 --- 	3900.03	2.478 	1.3568	  2.15	    0.966	  0.6  	vdBergh_85
-0.5264	 0.1749	 0.1877	  600.062	   26.07 	   79.121	1.307	10	 ---	101.83385402788	0.1056	  1.34827761033	0.1045	3125750135719571584	  0.455  	0.1124	 -1.48 	0.226	 -0.404	0.252	0	     2098.3 	      3.4969 	17.3837	0.0018	      884.28 	      33.919   	17.9849	0.0416	      1858.6 	     23.49    	16.589 	0.0137	 1.3959	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	vdBergh_85
-0.092 	 0.3483	 0.2311	 3419.762	  289.753	  895.898	1.189	11	 ---	101.70168027547	0.0239	  1.37662718923	0.0233	3125739694655670912	  0.5463 	0.0283	 -1.053	0.047	  0.258	0.044	0	    72451.0 	     21.186  	13.5383	0.0003	    46818.0  	     161.58    	13.6754	0.0037	     39324.0 	     43.894   	13.2753	0.0012	 0.4001	   --- 	 --- 	8072.0 	0.823 	0.3887	  --- 	    ---  	  1.0  	vdBergh_85
-0.1482	 0.3656	 0.2192	  567.854	  120.751	  180.24 	1.352	11	 ---	101.72298241551	0.0495	  1.31635191947	0.0503	3125738457705560192	  0.6464 	0.0608	 -0.573	0.096	 -0.227	0.094	0	    11141.0 	     19.619  	15.5711	0.0019	     4097.9  	      33.937   	16.32  	0.009 	     10961.0 	     60.812   	14.6623	0.006 	 1.6577	   --- 	 --- 	4232.33	---   	---   	  2.3 	    1.531	  0.5  	vdBergh_85
-0.2207	 0.4036	 0.1643	 3020.519	  390.691	  771.424	1.196	11	 ---	101.73954315981	0.0254	  1.3378204684 	0.0258	3125738595144499328	  0.6726 	0.0294	 -1.476	0.049	  0.686	0.048	0	    75479.0 	     24.989  	13.4938	0.0004	    45564.0  	     116.62    	13.7048	0.0028	     44722.0 	     57.974   	13.1356	0.0014	 0.5692	   --- 	 --- 	7079.25	---   	---   	  1.69	    6.488	  0.1  	vdBergh_85
-0.1907	 0.3142	 0.3569	  607.155	   48.197	   98.635	1.266	10	 ---	101.62731016901	0.1186	  1.30333761296	0.1215	3125737456975922688	  0.5446 	0.1571	 -1.029	0.238	  0.228	0.232	0	     1662.4 	      2.738  	17.6365	0.0018	      672.53 	      13.954   	18.2821	0.0225	      1432.4 	     14.523   	16.8717	0.011 	 1.4104	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	vdBergh_85
-0.0743	 0.3095	 0.2463	 2222.452	  476.144	  937.364	1.206	11	 ---	101.63616479457	0.0278	  1.32681985334	0.0268	3125739007460925952	  0.5598 	0.033 	 -1.087	0.054	  0.409	0.051	0	    28999.0 	     13.048  	14.5324	0.0005	    16495.0  	      34.644   	14.808 	0.0023	     18477.0 	     19.712   	14.0953	0.0012	 0.7127	   --- 	 --- 	6277.0 	---   	---   	  1.6 	    3.588	  1.0  	vdBergh_85
-0.1147	 0.303 	 0.2349	 1613.848	  188.668	  308.285	1.247	11	 ---	101.63949926279	0.0409	  1.32180489837	0.0397	3125739007460926208	  0.5523 	0.049 	 -0.975	0.079	  0.256	0.074	0	    10328.0 	      6.3994 	15.6534	0.0007	     4844.5  	      25.677   	16.1383	0.0058	      8032.3 	     26.055   	14.9998	0.0035	 1.1384	   --- 	 --- 	4967.34	---   	---   	  1.65	    1.487	  1.0  	vdBergh_85
-0.4055	 0.281 	 0.2639	  274.533	   47.899	  156.495	1.293	10	 ---	101.81134744906	0.1233	  1.36962329219	0.1288	3125750410597543552	  0.6172 	0.1547	 -0.814	0.251	  0.374	0.28 	0	     1905.8 	      6.9419 	17.4882	0.004 	      711.82 	      14.861   	18.2205	0.0227	      1752.0 	     11.195   	16.6531	0.0069	 1.5674	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	vdBergh_85
-0.0479	 0.2779	 0.1563	 2068.238	  403.258	  735.281	1.23 	11	 ---	101.70538473987	0.0325	  1.34814480077	0.0327	3125738766943198336	  0.5221 	0.039 	 -0.811	0.063	  0.116	0.061	0	    19556.0 	      9.4553 	14.9602	0.0005	    10048.0  	      24.916   	15.3462	0.0027	     14015.0 	     19.061   	14.3954	0.0015	 0.9508	   --- 	 --- 	5336.0 	1.7272	0.8627	  2.01	    2.953	  0.9  	vdBergh_85
-0.1545	 0.3726	 0.194 	  497.694	   44.881	  123.225	1.464	11	 ---	101.71475792962	0.068 	  1.31110873265	0.0691	3125738079748443392	  0.5033 	0.0818	 -1.006	0.132	  0.462	0.129	0	     3972.4 	      7.9817 	16.6907	0.0022	     1392.3  	      31.023   	17.492 	0.0242	      4422.2 	     35.888   	15.6478	0.0088	 1.8442	   --- 	 --- 	4088.89	---   	---   	  --- 	    ---  	  0.9  	vdBergh_85
-0.1301	 0.1915	 0.0472	 3039.693	  539.117	  561.216	1.207	11	 ---	101.78319863412	0.0232	  1.23856805949	0.0236	3125725057407606016	  0.5774 	0.0265	 -0.971	0.046	  0.437	0.045	0	    43203.0 	     14.213  	14.0996	0.0004	    24626.0  	      45.678   	14.3729	0.002 	     27502.0 	     49.004   	13.6635	0.0019	 0.7094	   --- 	 --- 	6344.5 	---   	---   	  1.85	    5.02 	  0.9  	vdBergh_85
-0.343 	 0.3623	 0.1945	  182.966	   78.168	   53.201	1.472	11	 ---	101.73511361448	0.0524	  1.27794516988	0.0548	3125726156919234176	  0.424  	0.0629	 -1.311	0.102	  0.719	0.101	0	    18774.0 	    102.61   	15.0045	0.0059	     5997.8  	      76.73    	15.9064	0.0139	     21629.0 	    406.55    	13.9243	0.0204	 1.9821	   --- 	 --- 	3908.0 	---   	---   	  --- 	    ---  	  0.1  	vdBergh_85
-0.1321	 0.375 	 0.2285	  721.532	  181.114	  167.372	1.334	11	 ---	101.71571241375	0.0321	  1.30748158411	0.0328	3125738011028967424	  0.4886 	0.0397	 -1.195	0.062	  0.633	0.061	0	    18799.0 	     26.054  	15.003 	0.0015	     6799.9  	      37.545   	15.7701	0.006 	     18282.0 	    109.23    	14.1069	0.0065	 1.6633	   --- 	 --- 	4223.16	---   	---   	  3.98	    4.545	  0.5  	vdBergh_85
-0.1428	 0.3282	 0.2176	  521.127	   48.268	   88.751	1.455	11	 ---	101.72537860366	0.1176	  1.26753136487	0.1189	3125726049542646784	  0.42   	0.1416	 -1.011	0.226	 -0.488	0.225	0	     1611.7 	      3.0927 	17.6702	0.0021	      479.86 	       9.9416  	18.6486	0.0225	      1864.8 	     21.012   	16.5853	0.0122	 2.0633	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	vdBergh_85
-0.0445	 0.3936	 0.2324	 2585.406	  348.776	  520.819	1.23 	10	 ---	101.70664085848	0.0288	  1.32424194017	0.0294	3125738285907577344	  0.5682 	0.0355	 -1.137	0.055	  0.121	0.054	0	    30673.0 	     11.864  	14.4715	0.0004	    17127.0  	      49.105   	14.7672	0.0031	     20594.0 	     39.542   	13.9776	0.0021	 0.7897	   --- 	 --- 	5876.0 	---   	---   	  1.86	    3.731	  1.0  	vdBergh_85
-0.2132	 0.2793	 0.1908	  457.711	   42.98 	  151.626	1.329	11	 ---	101.64870294034	0.1374	  1.33500111066	0.1299	3125739037525246080	  0.4324 	0.1548	 -0.359	0.265	 -0.138	0.248	0	     1294.2 	      2.8276 	17.9083	0.0024	      478.63 	      11.136   	18.6514	0.0253	      1240.8 	      8.1833  	17.0277	0.0072	 1.6237	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	vdBergh_85
-0.1391	 0.1502	 0.1103	  973.587	  144.609	  227.706	1.245	11	 ---	101.61226807765	0.0806	  1.39760423187	0.0811	3125742679656522112	  0.5422 	0.0948	 -1.722	0.161	 -0.252	0.15 	0	     2811.3 	      2.8876 	17.0661	0.0011	     1218.7  	       8.4275  	17.6367	0.0075	      2282.2 	     10.023   	16.366 	0.0048	 1.2706	   --- 	 --- 	5039.0 	0.562 	0.259 	  --- 	    ---  	  0.1  	vdBergh_85
-0.0321	 0.0986	-0.006 	 3127.664	  443.22 	  443.281	1.207	11	 ---	101.78283721035	0.0237	  1.21698641127	0.0231	3125724679450493056	  0.5973 	0.0268	 -1.046	0.047	  0.583	0.045	1	    73220.0 	     23.41   	13.5268	0.0003	    43577.0  	      98.318   	13.7533	0.0024	     44822.0 	    101.11    	13.1332	0.0024	 0.6201	   --- 	 --- 	6535.0 	1.3218	0.6745	  2.2 	    7.939	  0.8  	vdBergh_85
-0.2771	 0.2625	 0.2817	 1393.82 	  178.372	  223.478	1.247	11	 ---	101.63114623765	0.0564	  1.28976506927	0.0563	3125736670998725504	  0.6237 	0.0701	 -1.025	0.113	 -0.526	0.113	0	     5194.7 	      3.727  	16.3995	0.0008	     2401.6  	      13.464   	16.9001	0.0061	      4075.4 	     18.236   	15.7365	0.0049	 1.1637	   --- 	 --- 	4921.67	---   	---   	  1.06	    0.593	  0.3  	vdBergh_85
-0.0728	 0.3606	 0.2619	 1310.996	  317.567	  442.007	1.331	11	 ---	101.70961725152	0.0254	  1.27653956575	0.0257	3125726122559506432	  0.5245 	0.0315	 -1.547	0.049	 -0.146	0.048	0	    41047.0 	     31.31   	14.1552	0.0008	    16394.0  	      51.623   	14.8147	0.0034	     38235.0 	     86.503   	13.3058	0.0025	 1.5089	   --- 	 --- 	4402.12	---   	---   	  4.83	    7.883	  0.4  	vdBergh_85
-0.1525	 0.2909	 0.1553	  258.6  	   52.235	   98.259	1.449	11	 ---	101.70541953386	0.0683	  1.31668460274	0.0684	3125738075452401536	  0.5027 	0.0776	 -0.901	0.13 	  0.497	0.128	0	     4945.4 	     19.124  	16.4529	0.0042	     1493.1  	      28.585   	17.4162	0.0208	      5672.8 	     57.733   	15.3774	0.011 	 2.0387	   --- 	 --- 	3806.0 	---   	---   	  --- 	    ---  	  0.8  	vdBergh_85
-0.0753	 0.3512	 0.2086	 1681.119	  207.83 	  149.235	1.283	10	 ---	101.73914111709	0.0461	  1.31889475477	0.0472	3125738388986792064	  0.5699 	0.0553	 -1.132	0.09 	  0.154	0.09 	0	     8153.2 	      4.8499 	15.91  	0.0006	     3525.5  	      16.963   	16.4833	0.0052	      6933.3 	     46.459   	15.1596	0.0073	 1.3238	   --- 	 --- 	4861.0 	---   	---   	  1.5 	    1.132	  1.0  	vdBergh_85
