pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.4517	 0.1948	 0.1560	  652.077000000	   198.290000000	  236.817000000	1.337	11	 84.03927408339	0.0233	 -5.77406653990	0.0245	3017198896057254400	  2.6199 	0.0339	  1.152	0.062	  0.326	0.056	0	    28298.00000	     43.39700	14.559000	0.001700	     9071.20020	     45.74700 	15.457200	0.005500	    28760.00000	    121.44000	13.615000	0.004600	 1.8423	       	     	3987.0 	1.8110	0.8940	  1.10	    0.274	1.00
-0.5846	 0.2426	-0.0489	  389.301000000	   124.938000000	  315.396000000	1.491	11	 84.01042179022	0.1048	 -5.77874474005	0.1118	3017198930417000192	  2.6112 	0.1432	 20.030	0.298	 -5.971	0.260	0	     6747.29980	     17.33200	16.115500	0.002800	     2102.80005	     16.83000 	17.044400	0.008700	     7958.00000	     25.23200	15.009900	0.003400	 2.0345	       	     	3789.9 	      	      	  0.64	    0.075	0.00
-0.5339	 0.1599	 0.0313	 1280.589000000	   100.809000000	  475.339000000	1.435	11	 84.06165210388	0.0412	 -5.76585292583	0.0433	3017199102215677568	  2.0686 	0.0567	 -0.341	0.115	  8.386	0.103	0	     8349.70020	      6.52020	15.884200	0.000800	     2203.80005	     21.86200 	16.993400	0.010800	     9774.90039	     20.56400	14.786600	0.002300	 2.2068	       	     	4041.3 	      	      	  0.72	    0.125	0.00
-0.5074	 0.1589	 0.0698	  225.790000000	    52.943000000	   65.161000000	1.330	11	 84.10098352780	0.0182	 -5.74686205878	0.0191	3017199170935143680	  2.5718 	0.0254	  0.713	0.049	 -0.312	0.045	0	    59935.00000	    265.44000	13.744200	0.004800	    20402.00000	    385.35999 	14.577200	0.020500	    59336.00000	    910.62000	12.828600	0.016700	 1.7486	       	     	3993.0 	      	      	  1.62	    0.599	0.12
-0.4748	 0.1242	 0.0765	  547.748000000	   109.444000000	  216.123000000	1.468	11	 84.03745324296	0.0479	 -5.74666496617	0.0487	3017199377093585280	  2.6423 	0.0657	  0.961	0.131	  0.371	0.113	0	     9494.79980	     17.33400	15.744600	0.002000	     2223.00000	     20.31200 	16.984000	0.009900	    11720.00000	     54.22600	14.589600	0.005000	 2.3944	       	     	3595.8 	      	      	  0.89	    0.118	1.00
-0.4771	 0.1440	 0.0696	 1157.410000000	   182.598000000	  393.494000000	1.415	11	 84.04325571969	0.0436	 -5.75463204130	0.0449	3017199342733848320	  1.6090 	0.0597	  0.493	0.118	 15.068	0.103	0	    15937.00000	     13.76900	15.182400	0.000900	     4526.00000	     24.78700 	16.212100	0.005900	    18022.00000	     45.80100	14.122400	0.002800	 2.0897	       	     	3840.0 	      	      	  1.52	    0.451	0.00
-0.5028	 0.1399	 0.0584	  665.180000000	    20.816000000	  190.042000000	1.651	11	 84.07097585465	0.0643	 -5.72070344292	0.0662	3017199514532527488	  0.2919 	0.0895	 -0.656	0.178	  0.730	0.156	0	     3252.60010	      4.88980	16.907800	0.001600	      549.85999	     26.41600 	18.500800	0.052200	     4819.39990	     25.36000	15.554400	0.005700	 2.9463	       	     	4678.8 	      	      	      	         	0.00
-0.5064	 0.1284	 0.1217	  215.094000000	    34.543000000	   84.667000000	1.716	11	 83.98709383743	0.3543	 -5.75533244912	0.3578	3017199755050720384	  3.4834 	0.4812	 12.323	0.947	-12.804	0.827	0	     6075.79980	     28.24700	16.229400	0.005000	     1194.50000	     34.58000 	17.658400	0.031400	     9229.79980	    109.01000	14.848900	0.012800	 2.8095	       	     	4134.8 	      	      	      	         	0.00
-0.4720	 0.1312	 0.1021	  982.446000000	    72.137000000	  203.848000000	1.623	11	 84.05279080355	0.0588	 -5.72809410252	0.0592	3017200236087039488	  0.2122 	0.0789	  1.704	0.154	  1.796	0.133	0	    11502.00000	     11.70700	15.536500	0.001100	     1481.50000	     20.53700 	17.424700	0.015100	    17180.00000	     84.27800	14.174400	0.005300	 3.2503	       	     	4344.1 	2.7917	1.4167	      	         	0.00
-0.4119	 0.1758	 0.1248	   90.841000000	    22.399000000	   33.873000000	1.537	11	 84.04307424719	0.0407	 -5.70752348165	0.0419	3017200339166252288	  2.5213 	0.0582	  0.874	0.106	  0.637	0.091	0	    13895.00000	    152.96001	15.331200	0.012000	     3176.30005	    141.80000 	16.596600	0.048500	    18180.00000	    536.71002	14.112900	0.032100	 2.4837	       	     	3682.1 	      	      	  1.04	    0.179	1.00
-0.3808	 0.2544	 0.2635	  846.655000000	    45.344000000	  404.684000000	1.522	10	 84.02168763612	0.0554	 -5.69421385562	0.0589	3017200614044160640	  2.5339 	0.0891	  0.381	0.138	 -0.270	0.124	0	     7269.20020	      8.58580	16.034600	0.001300	     1676.90002	     36.98200 	17.290100	0.023900	     9389.40039	     23.20200	14.830300	0.002700	 2.4598	       	     	3607.0 	      	      	  0.80	    0.098	0.01
-0.5086	 0.1552	 0.0072	  427.147000000	    95.484000000	  188.544000000	1.302	11	 84.03042122454	0.0169	 -5.70603314747	0.0180	3017200510964946048	  2.4786 	0.0229	  2.077	0.046	 -0.667	0.042	0	    93261.00000	    218.33000	13.264100	0.002500	    35902.00000	    376.00000 	13.963600	0.011400	    85520.00000	    453.57999	12.431700	0.005800	 1.5319	       	     	4376.0 	      	      	  1.57	    0.812	0.35
-0.6049	 0.0357	 0.1394	  364.254000000	   131.849000000	  148.917000000	1.218	11	 84.02631128237	0.0292	 -5.69906159276	0.0306	3017200541026788608	  2.5878 	0.0384	  1.543	0.084	  0.644	0.085	0	   458400.00000	   1258.50000	11.535200	0.003000	   222940.00000	   1690.90002 	11.980900	0.008200	   335560.00000	   2253.30005	10.947500	0.007300	 1.0334	       	     	5077.0 	      	      	  2.22	    2.938	0.99
-0.5162	 0.1285	 0.0830	  759.274000000	    96.670000000	  198.819000000	1.559	11	 84.03293707340	0.0548	 -5.70015882297	0.0563	3017200545324683136	  2.3364 	0.0759	  2.412	0.152	 -0.742	0.136	0	     4785.50000	      6.30270	16.488600	0.001400	     1021.09998	     10.56300 	17.828700	0.011200	     6438.60010	     32.38400	15.240000	0.005500	 2.5888	       	     	3715.8 	      	      	  0.64	    0.070	0.04
-0.1065	 0.2437	 0.0848	 3503.743000000	   680.741000000	  664.434000000	1.251	12	 83.69602489421	0.0192	 -5.85469709218	0.0221	3017237722561667584	  2.3884 	0.0282	 20.008	0.044	-11.781	0.042	0	    44529.00000	     12.70900	14.066800	0.000300	    20839.00000	     30.61200 	14.554200	0.001600	    34870.00000	     52.48000	13.405800	0.001600	 1.1484	       	     	5142.8 	0.1730	0.0810	  0.72	    0.331	0.00
-0.1621	 0.3314	 0.1503	  411.737000000	   128.192000000	  166.565000000	1.235	12	 83.66771523361	0.0261	 -5.83767351176	0.0288	3017237993141611776	  2.6390 	0.0359	  1.433	0.057	  0.910	0.056	0	   246010.00000	    597.48999	12.211000	0.002600	   114320.00000	    891.81000 	12.706100	0.008500	   189490.00000	   1137.69995	11.567900	0.006500	 1.1381	  22.24	15.37	4996.0 	      	      	  1.66	    1.542	0.99
-0.2652	 0.2733	 0.1445	  651.253000000	    42.187000000	  278.511000000	1.702	12	 83.66349411307	0.0691	 -5.84906121520	0.0728	3017237963079687808	  2.5615 	0.0966	  1.453	0.158	  0.014	0.141	0	     3959.60010	      6.08000	16.694200	0.001700	      760.08002	     18.01700 	18.149200	0.025700	     5977.50000	     21.46200	15.320600	0.003900	 2.8286	       	     	4134.8 	      	      	      	         	1.00
-0.1389	 0.2384	 0.1504	 2168.789000000	   876.448000000	  931.299000000	1.149	12	 83.78179313403	0.0462	 -5.86899745495	0.0504	3017238169238258816	  2.6405 	0.0635	 -0.306	0.106	  0.519	0.101	0	  4026900.00000	   1856.69995	 9.176000	0.000500	  2957900.00000	   3374.89990 	 9.173900	0.001200	  1668500.00000	   1791.59998	 9.206100	0.001200	-0.0322	       	     	9576.5 	0.0740	0.0350	      	         	0.00
-0.2858	 0.0327	 0.3379	  630.107000000	   111.825000000	  478.932000000	1.540	11	 83.77536785555	0.4399	 -5.87759408578	0.4533	3017238169238261760	  1.9782 	0.6265	 -7.642	1.057	  1.461	0.940	0	    11473.00000	     18.20800	15.539200	0.001700	     2573.60010	     23.01500 	16.825000	0.009700	    15089.00000	     31.50600	14.315300	0.002300	 2.5098	       	     	3487.6 	      	      	      	         	0.00
-0.3060	 0.3533	 0.0630	  197.104000000	    43.213000000	   79.643000000	1.539	12	 83.73568381278	0.0479	 -5.86863146342	0.0487	3017238306677218432	  2.5880 	0.0658	  1.247	0.113	  0.255	0.099	0	     9444.00000	     47.91400	15.750500	0.005500	     2285.19995	     52.88300 	16.954100	0.025100	    12248.00000	    153.78000	14.541800	0.013600	 2.4123	       	     	3475.6 	      	      	  1.01	    0.134	1.00
-0.0616	 0.3333	 0.1845	  324.511000000	    62.922000000	  116.831000000	1.454	 9	 83.76185003511	0.0409	 -5.85093008720	0.0459	3017238444116305792	  2.5279 	0.0591	  1.127	0.092	  0.544	0.087	0	    12905.00000	     39.76600	15.411500	0.003300	     3453.80005	     54.88900 	16.505700	0.017300	    15312.00000	    131.06000	14.299300	0.009300	 2.2063	       	     	3657.0 	      	      	  1.02	    0.168	1.00
-0.2643	 0.1681	 0.1770	 1662.187000000	   154.100000000	  306.599000000	1.386	12	 83.80244109792	0.0344	 -5.85806171959	0.0372	3017238581555112576	  3.3313 	0.0490	  1.718	0.082	 -7.862	0.077	0	    19958.00000	     12.00700	14.938100	0.000700	     6496.89990	     42.16000 	15.819600	0.007000	    21169.00000	     69.04500	13.947700	0.003500	 1.8720	       	     	3896.2 	1.3610	0.6607	  0.78	    0.127	0.00
-0.3198	 0.1793	 0.2288	  895.152000000	   315.992000000	  343.509000000	1.151	12	 83.80837005988	0.0470	 -5.82674141494	0.0506	3017238783415594112	  2.5274 	0.0685	  1.511	0.114	  0.479	0.118	1	  7880600.00000	   8803.70020	 8.447000	0.001200	  5985900.00000	  18943.00000 	 8.408600	0.003400	  3086600.00000	   8985.50000	 8.538200	0.003200	-0.1297	       	     	8868.7 	0.1070	0.0540	      	         	1.00
-0.3630	 0.2075	 0.1434	  436.959000000	    87.422000000	  120.899000000	1.481	12	 83.81226831574	0.0882	 -5.82633078810	0.0954	3017238787713534464	  2.6631 	0.1263	  0.981	0.216	  0.622	0.202	0	    19917.00000	     45.58200	14.940300	0.002500	     4738.20020	     54.20000 	16.162300	0.012400	    24765.00000	    204.84000	13.777300	0.009000	 2.3850	       	     	3431.0 	2.6328	1.3313	  1.49	    0.278	1.00
-0.2450	 0.1709	 0.2002	  293.704000000	    70.440000000	  119.012000000	1.519	12	 83.78442958834	0.0437	 -5.83343893446	0.0466	3017238856433017728	  2.5223 	0.0610	  0.795	0.102	  0.538	0.095	0	     9351.00000	     31.83800	15.761200	0.003700	     2294.39990	     32.57200 	16.949700	0.015400	    11913.00000	    100.10000	14.571800	0.009100	 2.3779	       	     	3569.3 	      	      	  0.94	    0.130	1.00
-0.2410	 0.1842	 0.1888	 1184.716000000	    88.246000000	  303.078000000	1.550	11	 83.79217773863	0.0455	 -5.80952318369	0.0484	3017239062591441536	  2.5733 	0.0649	  1.137	0.107	  0.761	0.098	0	     6806.60010	      5.74540	16.106000	0.000900	     1623.69995	     18.39900 	17.325100	0.012300	     8926.29980	     29.45200	14.885200	0.003600	 2.4399	       	     	3482.0 	      	      	  0.86	    0.098	1.00
-0.2765	 0.3471	 0.0238	  640.079000000	    87.543000000	  303.923000000	1.566	12	 83.74254709814	0.0530	 -5.82632331505	0.0547	3017239303109623936	  2.4766 	0.0724	  0.974	0.127	  0.214	0.111	0	     7166.50000	     11.19600	16.050100	0.001700	     1482.90002	     16.93900 	17.423600	0.012400	     9739.79980	     32.04700	14.790500	0.003600	 2.6331	       	     	4012.7 	      	      	  0.57	    0.077	1.00
-0.2097	 0.0557	 0.1475	 1079.710000000	    66.738000000	  342.769000000	1.560	12	 83.76694018236	0.0522	 -5.81506185571	0.0553	3017239715426475904	  2.4372 	0.0734	  0.941	0.126	  0.301	0.111	0	     6084.20020	      5.63510	16.227800	0.001000	     1484.19995	     22.24000 	17.422600	0.016300	     8009.20020	     23.36600	15.002900	0.003200	 2.4197	       	     	3511.0 	      	      	  0.83	    0.095	1.00
-0.2770	 0.1690	 0.1756	  410.835000000	    78.952000000	  112.530000000	1.659	12	 83.75226129721	0.0622	 -5.81646128811	0.0672	3017239749786219904	  2.6336 	0.0864	  0.858	0.146	  0.384	0.136	0	     4630.29980	     11.27100	16.524300	0.002600	     1047.80005	     13.27100 	17.800700	0.013800	     6631.79980	     58.93400	15.207800	0.009600	 2.5929	       	     	3689.0 	      	      	  0.57	    0.054	1.00
-0.1889	 0.1697	 0.1603	  945.178000000	    48.950000000	  226.063000000	1.821	12	 83.78077479329	0.0826	 -5.80029726375	0.0853	3017239818505685888	  2.3514 	0.1099	  0.419	0.200	 -1.519	0.178	0	     4232.89990	      4.47850	16.621800	0.001100	      621.41998	     12.69500 	18.367900	0.022200	     7085.20020	     31.34200	15.136000	0.004800	 3.2319	       	     	3871.6 	      	      	  0.52	    0.055	0.00
-0.1663	 0.1826	 0.2082	  290.779000000	    43.493000000	   73.845000000	1.775	12	 83.74680641786	0.1477	 -5.76635906508	0.1526	3017240157805799168	  2.6872 	0.2000	  1.168	0.343	  1.089	0.302	0	     6662.20020	     22.91200	16.129300	0.003700	     1183.80005	     27.21900 	17.668200	0.025000	    10641.00000	    144.10001	14.694400	0.014700	 2.9737	       	     	4380.8 	      	      	      	         	0.99
 0.0270	 0.0916	-0.0170	  323.907000000	    81.726000000	   88.988000000	1.329	12	 83.62020503258	0.0185	 -5.78719832266	0.0199	3017242051888552704	  2.4617 	0.0249	 -1.601	0.042	 -7.543	0.038	0	    75711.00000	    233.74001	13.490500	0.003400	    25899.00000	    316.89999 	14.318200	0.013300	    74738.00000	    839.87000	12.578100	0.012200	 1.7401	       	     	4215.5 	      	      	  1.60	    0.724	0.00
-0.1683	 0.2187	 0.1075	  745.034000000	   146.225000000	  272.735000000	1.416	13	 83.62335928261	0.0327	 -5.79019214847	0.0341	3017242051888552832	  2.6108 	0.0452	  1.643	0.074	  0.461	0.066	0	    16046.00000	     21.53800	15.174900	0.001500	     4282.29980	     29.28600 	16.272200	0.007400	    18445.00000	     67.63100	14.097200	0.004000	 2.1750	       	     	3586.5 	      	      	  1.18	    0.206	1.00
-0.2393	 0.1590	 0.1963	  607.231000000	    32.189000000	  202.067000000	1.628	13	 83.61316395722	0.0690	 -5.80102577439	0.0707	3017242017528814976	  2.6041 	0.0955	  1.074	0.158	  0.197	0.154	0	     3565.10010	      5.87110	16.808200	0.001800	      871.44000	     27.07300 	18.000800	0.033700	     4933.29980	     24.41400	15.529100	0.005400	 2.4717	       	     	3616.0 	      	      	  0.54	    0.045	1.00
-0.4179	 0.1578	 0.1337	  343.648000000	    40.713000000	  114.698000000	1.756	10	 83.56108998714	0.0985	 -5.77980636046	0.1085	3017242253749824384	  1.2042 	0.1448	 -0.886	0.243	 -9.705	0.293	1	  1363500.00000	   3967.69995	10.351700	0.003200	    39196.00000	    962.75000 	13.868300	0.026700	  2354700.00000	  20530.00000	 8.832100	0.009500	 5.0362	       	     	3301.0 	      	      	 31.22	  104.238	0.00
