pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0947	-0.1438	 0.0848	 1786.291	  328.141	  532.619	1.307	16	 ---	306.93127774589	0.0194	 36.0638943123 	0.0245	2056866679947270272	  0.5199 	0.0291	 -3.181	0.043	 -5.599	0.046	0	   358150.0 	    200.5    	11.8032	0.0006	   132050.0  	     402.42    	12.5495	0.0033	    336010.0 	    630.87    	10.946 	0.002 	 1.6035	   --- 	 --- 	4285.27	0.726 	0.3545	 15.61	   74.0  	  1.0  	Teutsch_30
-0.1406	-0.2192	 0.0875	 3427.408	  398.793	  863.663	1.324	16	 ---	306.96132566376	0.019 	 36.07340004602	0.0249	2056866748666743296	  0.5341 	0.0284	 -3.246	0.042	 -5.686	0.049	0	    18132.0 	      5.2903 	15.0423	0.0003	     6448.3  	      16.17    	15.8278	0.0027	     17552.0 	     20.322   	14.1511	0.0013	 1.6766	   --- 	 --- 	4167.74	---   	---   	  3.73	    3.782	  1.0  	Teutsch_30
-0.112 	-0.3009	-0.0242	  907.879	   31.213	  248.097	1.443	16	 ---	307.03321637298	0.0716	 36.03120862341	0.0943	2056865820953776128	  0.4906 	0.1127	 -2.396	0.157	 -5.648	0.177	0	     1611.5 	      1.7751 	17.6703	0.0012	      358.57 	      11.488   	18.9649	0.0348	      1967.4 	      7.9299  	16.5272	0.0044	 2.4377	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Teutsch_30
-0.1222	-0.3044	 0.0762	 2823.836	  249.653	  613.01 	1.329	16	 ---	306.95161691095	0.0217	 36.09009378077	0.0278	2056866817386223872	  0.5081 	0.0331	 -3.169	0.049	 -5.716	0.054	0	    15169.0 	      5.3716 	15.236 	0.0004	     5349.4  	      21.427   	16.0306	0.0043	     14805.0 	     24.152   	14.3359	0.0018	 1.6947	   --- 	 --- 	4169.0 	---   	---   	  3.58	    3.493	  1.0  	Teutsch_30
-0.16  	-0.2055	 0.1015	 2167.58 	  160.482	  687.729	1.354	17	 ---	306.92788372657	0.0319	 36.04606804907	0.0383	2056866645587531136	  0.5826 	0.0433	 -3.095	0.07 	 -5.763	0.074	0	     7194.4 	      3.3191 	16.0459	0.0005	     2358.6  	      14.697   	16.9198	0.0068	      7380.2 	     10.731   	15.0917	0.0016	 1.828 	   --- 	 --- 	3949.5 	2.2277	1.1183	  2.57	    1.443	  1.0  	Teutsch_30
-0.1376	-0.2968	 0.077 	 1462.537	  103.267	  377.361	1.368	14	 ---	307.0040021499 	0.0428	 36.05909332406	0.0611	2056866851745940224	  0.5275 	0.0705	 -3.062	0.093	 -5.681	0.11 	0	     4226.5 	      2.8898 	16.6234	0.0007	     1218.1  	      11.795   	17.6372	0.0105	      4562.0 	     12.089   	15.614 	0.0029	 2.0232	   --- 	 --- 	3921.25	2.605 	1.345 	  2.22	    1.054	  0.9  	Teutsch_30
-0.1329	-0.2423	 0.2198	 2265.834	  246.063	  827.299	1.343	14	 ---	306.96355097299	0.0258	 36.08458519347	0.0391	2056866817386221952	  0.6335 	0.0413	 -3.187	0.057	 -5.698	0.077	0	     9617.0 	      4.2444 	15.7308	0.0005	     3151.0  	      12.806   	16.6053	0.0044	      9760.9 	     11.799   	14.7882	0.0013	 1.8171	   --- 	 --- 	3942.14	---   	---   	  2.75	    1.64 	  1.0  	Teutsch_30
-0.0778	-0.2861	 0.0917	 1606.317	   95.203	  514.425	1.395	16	 ---	307.02112290564	0.0329	 36.10487780922	0.0436	2056867092264115072	  0.5228 	0.0502	 -2.796	0.072	 -5.473	0.084	0	     5815.5 	      3.6204 	16.2769	0.0007	     1592.3  	      16.725   	17.3463	0.0114	      6522.0 	     12.678   	15.226 	0.0021	 2.1204	   --- 	 --- 	3806.75	2.3655	1.2225	  2.9 	    1.595	  0.4  	Teutsch_30
-0.0276	-0.199 	 0.1765	 1706.807	  136.11 	  481.582	1.359	15	 ---	307.03682528758	0.0332	 36.1244496103 	0.0516	2056868569732865024	  0.5272 	0.0515	 -3.267	0.074	 -5.724	0.099	0	     4944.1 	      2.8967 	16.4532	0.0006	     1554.1  	      11.418   	17.3727	0.008 	      5165.7 	     10.726   	15.4791	0.0023	 1.8936	   --- 	 --- 	3919.0 	2.371 	1.222 	  2.41	    1.236	  0.9  	Teutsch_30
-0.0049	-0.2197	 0.1699	  741.675	   33.216	  166.424	1.443	15	 ---	306.92978416083	0.081 	 36.06732118731	0.0807	2056866679947270784	  0.5656 	0.1048	 -2.961	0.202	 -5.813	0.143	0	     2129.9 	      2.8717 	17.3675	0.0015	      532.86 	      16.042   	18.5349	0.0327	      2540.1 	     15.263   	16.2498	0.0065	 2.2851	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Teutsch_30
-0.139 	-0.2333	 0.0896	 1112.171	   91.954	  320.052	1.398	16	 ---	306.98394488658	0.0563	 36.06768898126	0.0708	2056866542508303360	  0.4429 	0.0817	 -3.215	0.121	 -5.48 	0.141	0	     2698.8 	      2.4266 	17.1104	0.001 	      698.87 	       7.6002  	18.2404	0.0118	      3073.4 	      9.6027  	16.0429	0.0034	 2.1975	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Teutsch_30
-0.1491	-0.2739	 0.0448	 1050.963	   55.574	  207.856	1.418	15	 ---	306.96568454876	0.0644	 36.06304605003	0.0929	2056866714307000320	  0.4273 	0.1034	 -3.407	0.142	 -4.834	0.164	0	     1929.7 	      1.8361 	17.4747	0.001 	      473.6  	       8.5219  	18.6629	0.0195	      2262.3 	     10.884   	16.3756	0.0052	 2.2873	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Teutsch_30
-0.1327	-0.2758	 0.0786	 2069.001	  172.442	  598.91 	1.345	16	 ---	306.97086528998	0.0288	 36.07236125549	0.0368	2056866748666739200	  0.5111 	0.0433	 -3.108	0.064	 -5.598	0.071	0	     8259.8 	      3.9922 	15.8959	0.0005	     2684.4  	      15.567   	16.7793	0.0063	      8424.1 	     14.066   	14.9481	0.0018	 1.8312	   --- 	 --- 	4013.32	---   	---   	  2.98	    2.07 	  0.9  	Teutsch_30
-0.0558	-0.1327	 0.161 	  909.171	   19.656	  155.481	1.766	15	 ---	306.81190941975	0.0837	 36.08130480572	0.1059	2057594797161283200	  0.585  	0.1341	 -3.052	0.186	 -5.321	0.194	0	     1499.9 	      1.6498 	17.7482	0.0012	      155.12 	       7.892   	19.8747	0.0552	      2493.5 	     16.038   	16.2699	0.007 	 3.6048	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Teutsch_30
-0.0669	-0.2244	 0.0952	  937.793	   44.956	  255.195	1.408	16	 ---	306.84888605181	0.0604	 36.07287914719	0.0808	2057594006887294464	  0.5834 	0.0923	 -2.804	0.132	 -5.975	0.14 	0	     2151.7 	      2.2945 	17.3564	0.0012	      612.39 	      13.622   	18.3838	0.0242	      2416.2 	      9.4682  	16.3041	0.0043	 2.0797	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Teutsch_30
-0.1102	-0.2509	 0.1179	 1439.222	   87.215	  464.243	1.436	15	 ---	306.8875113383 	0.0386	 36.07922517113	0.0519	2057594075606769024	  0.4891 	0.06  	 -3.25 	0.085	 -5.698	0.092	0	     4812.0 	      3.3435 	16.4826	0.0008	     1190.3  	      13.648   	17.6622	0.0124	      5717.8 	     12.316   	15.3688	0.0023	 2.2934	   --- 	 --- 	3715.83	2.7055	1.352 	  3.06	    1.606	  1.0  	Teutsch_30
-0.0208	-0.1379	 0.22  	 1454.586	   96.902	  423.117	1.392	15	 ---	306.89964843193	0.0385	 36.06371332681	0.0557	2057593869448337792	  0.4518 	0.0614	 -3.333	0.085	 -5.788	0.104	0	     4366.4 	      3.0018 	16.588 	0.0007	     1253.7  	      12.938   	17.6059	0.0112	      4823.9 	     11.401   	15.5534	0.0026	 2.0525	   --- 	 --- 	3994.46	---   	---   	  2.48	    1.413	  0.9  	Teutsch_30
-0.0744	-0.2358	 0.0822	  881.786	   72.532	  169.132	1.417	16	 ---	306.82416461768	0.0654	 36.05414717915	0.0798	2057594350484679936	  0.5991 	0.0998	 -2.651	0.145	 -5.73 	0.14 	0	     1698.4 	      1.9261 	17.6133	0.0012	      463.75 	       6.3937  	18.6857	0.015 	      1943.6 	     11.492   	16.5404	0.0064	 2.1453	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Teutsch_30
-0.131 	-0.1953	 0.0061	 2802.897	  409.966	  668.231	1.293	16	 ---	306.8133207186 	0.0212	 36.08292416589	0.0257	2057594797161283072	  0.5124 	0.0316	 -3.121	0.047	 -5.739	0.046	0	    13224.0 	      4.7178 	15.385 	0.0004	     5464.1  	      13.328   	16.0076	0.0026	     11634.0 	     17.41    	14.5976	0.0016	 1.41  	   --- 	 --- 	4504.22	---   	---   	  2.62	    2.549	  1.0  	Teutsch_30
-0.1251	-0.2613	 0.0475	 4165.201	  680.927	  784.595	1.27 	16	 ---	306.84730956214	0.0135	 36.10688941815	0.0164	2057594968959972992	  0.5423 	0.0197	 -3.136	0.029	 -5.595	0.029	0	    57034.0 	     13.693  	13.798 	0.0003	    24960.0  	      36.656   	14.3583	0.0016	     47472.0 	     60.506   	13.0708	0.0014	 1.2875	   --- 	 --- 	4800.77	---   	---   	  4.31	    8.884	  0.9  	Teutsch_30
-0.1151	-0.3133	 0.0836	  908.86 	   16.439	  264.053	1.722	15	 ---	306.8276431295 	0.0863	 36.1029395006 	0.1046	2057595136457064448	  0.4426 	0.1347	 -2.802	0.193	 -4.983	0.185	0	     1642.9 	      1.8077 	17.6493	0.0012	      150.09 	       9.1306  	19.9105	0.066 	      2678.4 	     10.143   	16.1922	0.0041	 3.7182	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Teutsch_30
-0.0493	-0.1259	 0.1563	 3013.686	  268.661	  865.244	1.46 	14	 ---	306.83095436441	0.0308	 36.12264030636	0.0364	2057595175118406784	  0.5143 	0.0486	 -3.153	0.068	 -5.272	0.061	0	    22070.0 	      7.3232 	14.8289	0.0004	     4469.7  	      16.637   	16.2257	0.004 	     27759.0 	     32.082   	13.6534	0.0013	 2.5723	   --- 	 --- 	3926.82	2.682 	1.3483	  5.19	    5.768	  0.3  	Teutsch_30
-0.0876	-0.2342	 0.0956	 1461.162	   61.979	  348.405	1.427	15	 ---	306.82357659866	0.0435	 36.13251785897	0.0553	2057595243837885184	  0.5912 	0.0688	 -2.494	0.095	 -6.015	0.095	0	     3481.2 	      2.3825 	16.8341	0.0007	      899.75 	      14.517   	17.9661	0.0175	      4067.2 	     11.674   	15.7387	0.0031	 2.2274	   --- 	 --- 	3904.64	2.5942	1.3065	  1.83	    0.699	  0.3  	Teutsch_30
