pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0881	 0.0636	 0.0628	  614.367	   25.308	  138.465	1.586	15	 ---	111.00928636163	0.1064	-32.92061411494	0.1405	5592483238314279936	  2.8159 	0.1555	 -7.903	0.242	  4.932	0.268	0	     1243.9 	      2.0247 	17.9514	0.0018	      182.58 	       7.2144  	19.6977	0.0429	      1789.8 	     12.926   	16.6299	0.0078	 3.0679	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
 0.0262	-0.0032	-0.0369	  697.314	   18.829	  160.199	1.526	14	 ---	111.75273606061	0.0946	-32.91591436111	0.1322	5592519663939249920	  2.4198 	0.15  	 -8.479	0.219	  5.096	0.237	0	     1323.3 	      1.8977 	17.8842	0.0016	      215.78 	      11.46    	19.5163	0.0577	      1802.9 	     11.254   	16.622 	0.0068	 2.8944	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
 0.0533	 0.101 	-0.0103	  654.8  	   75.41 	  135.832	1.408	15	 ---	111.87536528376	0.0337	-33.02804522987	0.0441	5592514475618427136	  2.4962 	0.0509	 -8.004	0.074	  4.716	0.091	0	     5796.6 	      8.8524 	16.2804	0.0017	     1463.2  	      19.404   	17.4381	0.0144	      6699.4 	     49.321   	15.1968	0.008 	 2.2413	   --- 	 --- 	3526.0 	---   	---   	  0.78	    0.085	  0.8  	Collinder_140
 0.0307	 0.1629	-0.1867	  787.439	  146.104	  321.249	1.377	15	 ---	112.04704120973	0.023 	-32.78401117785	0.0303	5592541894690663168	  2.6716 	0.0346	 -8.35 	0.051	  4.811	0.057	1	    12661.0 	     16.079  	15.4322	0.0014	     3545.2  	      24.265   	16.4773	0.0074	     13884.0 	     43.219   	14.4056	0.0034	 2.0717	   --- 	 --- 	3953.36	---   	---   	  0.74	    0.12 	  0.8  	Collinder_140
 0.0335	 0.0986	-0.1389	  723.086	   29.509	  177.748	1.491	13	 ---	111.9918690509 	0.0955	-32.82503627158	0.1325	5592540245416913664	  2.3412 	0.154 	 -8.477	0.215	  5.222	0.26 	0	     1263.7 	      1.7477 	17.9342	0.0015	      214.72 	       7.2763  	19.5217	0.0368	      1669.8 	      9.394   	16.7053	0.0061	 2.8164	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
 0.0415	 0.1194	 0.0678	  621.557	   48.233	  200.072	1.485	15	 ---	111.56072001903	0.0644	-32.64913064142	0.0866	5592584775644704512	  2.6055 	0.0954	 -7.897	0.138	  5.166	0.193	0	     2258.5 	      3.6337 	17.3038	0.0017	      407.7  	       8.4527  	18.8255	0.0225	      2946.4 	     14.726   	16.0887	0.0054	 2.7368	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Collinder_140
-0.1034	-0.043 	 0.2098	  901.289	   33.933	   49.476	1.636	15	 ---	111.36472305699	0.0769	-32.56483960971	0.0972	5592588795726279680	  2.4704 	0.1114	 -8.018	0.171	  4.417	0.216	0	     1665.0 	      1.8473 	17.6349	0.0012	      307.93 	       9.0746  	19.1303	0.032 	      2415.2 	     48.817   	16.3045	0.0219	 2.8257	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Collinder_140
-0.0142	 0.1332	-0.0253	  562.322	   21.813	  167.306	1.563	16	 ---	111.1764522322 	0.0988	-32.7352705702 	0.1119	5592580068360820992	  2.501  	0.1298	 -8.667	0.213	  4.901	0.211	0	     1237.1 	      2.2001 	17.9573	0.0019	      156.4  	       7.17    	19.8658	0.0498	      1777.7 	     10.625   	16.6373	0.0065	 3.2285	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Collinder_140
 0.0462	 0.1256	 0.1264	  585.44 	   22.809	  103.15 	1.561	15	 ---	111.39631586648	0.0824	-32.92643654057	0.1084	5592562166937070976	  2.4565 	0.1177	 -8.197	0.184	  4.218	0.245	0	     1317.8 	      2.251  	17.8887	0.0019	      242.63 	      10.638   	19.389 	0.0476	      1815.0 	     17.596   	16.6147	0.0105	 2.7743	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Collinder_140
 0.0085	 0.1048	 0.0047	 1486.854	  352.694	  610.114	1.274	16	 ---	110.12229766617	0.012 	-33.15603287132	0.0148	5592649578109621248	  2.752  	0.0163	 -8.502	0.026	  5.31 	0.028	0	    54313.0 	     36.529  	13.8511	0.0007	    21079.0  	      59.764   	14.5418	0.0031	     48139.0 	     78.902   	13.0557	0.0018	 1.4861	   --- 	 --- 	4476.0 	---   	---   	  1.01	    0.367	  0.6  	Collinder_140
