pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.0827	-0.0874	-0.0674	  933.351000000	    81.996000000	  133.659000000	1.421	15	304.50562030271	0.0658	 39.29857970412	0.0773	2061377392058067328	  0.4617 	0.0881	 -2.319	0.146	 -6.061	0.164	0	     2277.30005	      2.44000	17.294800	0.001200	      895.14001	     10.91700 	17.971700	0.013200	     2341.10010	     17.51600	16.338400	0.008100	 1.6333	       	     	       	      	      	      	         	0.00
-0.0696	-0.1274	 0.0253	 1868.114000000	   168.108000000	  647.738000000	1.487	16	304.51283235388	0.0394	 39.31875431149	0.0475	2061377426417809024	  0.4095 	0.0538	 -2.200	0.081	 -5.476	0.091	0	     8029.70020	      4.29830	15.926600	0.000600	     1794.90002	     10.67700 	17.216300	0.006500	    10142.00000	     15.65800	14.746600	0.001700	 2.4697	       	     	3589.4 	2.4557	1.2110	  5.29	    4.185	0.00
-0.0425	-0.0601	 0.1185	 1256.451000000	    30.197000000	  254.832000000	1.717	15	304.51357353559	0.0609	 39.31543640038	0.0789	2061377426417807488	  0.0909 	0.0883	 -2.572	0.134	 -5.335	0.177	0	     4795.79980	      3.81700	16.486200	0.000900	      553.22998	     18.32100 	18.494100	0.036000	     7681.50000	     30.14300	15.048300	0.004300	 3.4458	       	     	3847.8 	2.6155	1.3720	      	         	0.00
-0.0611	-0.0816	-0.0299	 2871.867000000	   360.222000000	  810.961000000	1.274	15	304.50511806727	0.0208	 39.31098368851	0.0253	2061377392058071424	  0.6186 	0.0284	 -0.285	0.045	 -1.461	0.052	0	    17986.00000	      6.26280	15.051000	0.000400	     7903.10010	     21.93900 	15.606900	0.003000	    15005.00000	     18.50200	14.321400	0.001300	 1.2855	       	     	4774.1 	      	      	  2.15	    2.170	0.00
 0.0149	-0.0598	 0.1189	 1042.486000000	   115.247000000	  290.146000000	1.435	15	304.52698594590	0.1164	 39.31176598673	0.1378	2061377353383665536	  0.3297 	0.1622	 -3.229	0.257	 -4.757	0.303	0	     3811.89990	      3.65660	16.735500	0.001000	     1413.69995	     12.26700 	17.475500	0.009400	     4056.10010	     13.97900	15.741700	0.003700	 1.7338	       	     	4187.1 	      	      	      	         	0.93
-0.0241	-0.0558	 0.0515	 1019.124000000	    78.068000000	  326.924000000	1.459	16	304.52527168723	0.0731	 39.32018368739	0.0846	2061377422103148032	  0.0879 	0.0979	 -2.470	0.156	 -6.327	0.179	0	     2319.80005	      2.27630	17.274700	0.001100	      794.64001	     10.17900 	18.101000	0.013900	     2590.39990	      7.92360	16.228500	0.003300	 1.8725	       	     	       	      	      	      	         	0.00
-0.0162	 0.0545	 0.0432	  591.623000000	    72.329000000	  260.377000000	1.503	15	304.51475248568	0.0694	 39.28734560250	0.0847	2061377319023902592	  0.0242 	0.0965	 -1.685	0.166	 -3.586	0.200	0	     2925.60010	      4.94500	17.022800	0.001800	     1051.19995	     14.53400 	17.797100	0.015000	     3346.89990	     12.85400	15.950300	0.004200	 1.8468	       	     	4035.0 	      	      	      	         	0.00
-0.0605	-0.0911	 0.0034	 1733.614000000	   200.834000000	  434.028000000	1.336	16	304.51728931758	0.0428	 39.31135827354	0.0518	2061377426417805312	  0.5149 	0.0582	 -2.573	0.094	 -5.100	0.104	0	     6301.89990	      3.63510	16.189700	0.000600	     2525.19995	     12.57400 	16.845600	0.005400	     5895.70020	     13.58400	15.335600	0.002500	 1.5100	       	     	4407.0 	      	      	  1.92	    1.253	0.15
-0.0534	-0.1100	 0.0026	 1050.050000000	    34.547000000	  269.203000000	1.750	15	304.54591872093	0.0858	 39.31575521006	0.0947	2061377460769742336	 -0.0506 	0.1132	 -1.949	0.177	 -4.713	0.195	0	     2241.19995	      2.13430	17.312200	0.001000	      328.37000	      9.50490 	19.060500	0.031400	     3593.39990	     13.34800	15.873200	0.004000	 3.1873	       	     	       	      	      	      	         	0.00
-0.0521	-0.1244	 0.0170	 4583.103000000	   550.888000000	 1183.538000000	1.369	16	304.53151301918	0.0176	 39.32799625743	0.0204	2061377529497020288	  0.5776 	0.0236	 -3.141	0.036	 -8.450	0.040	0	    89880.00000	     19.61100	13.304200	0.000200	    24967.00000	     45.32200 	14.358000	0.002000	    98079.00000	     82.86900	12.283000	0.000900	 2.0750	  -4.71	 0.73	3659.0 	1.7260	0.8413	 11.77	   22.385	0.00
