pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2867	 0.296 	 0.1138	   92.557	   12.48 	   17.131	2.015	 9	 ---	 98.47739505582	0.1824	  4.69553101696	0.1872	3130563149082663680	  0.6117 	0.2159	 -1.848	0.318	  0.298	0.264	0	     1502.1 	     16.228  	17.7466	0.0117	      567.88 	      45.504   	18.4658	0.087 	      2459.3 	    143.55    	16.2849	0.0634	 2.1808	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	NGC_2244
-0.1264	 0.5324	 0.3152	  440.442	   31.097	  191.826	1.622	10	 ---	 98.33069604674	0.1429	  4.68073316995	0.1551	3130562320154556672	  0.7315 	0.2166	 -1.174	0.255	  0.22 	0.221	0	     2173.4 	      4.9345 	17.3455	0.0025	      470.99 	      15.146   	18.6689	0.0349	      3054.9 	     15.925   	16.0494	0.0057	 2.6194	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	NGC_2244
-0.4578	 0.0528	 0.3293	  495.747	   49.783	  167.606	1.562	10	 ---	 98.21822516841	0.1084	  4.46948301058	0.1138	3130552149672375552	  0.391  	0.1421	 -2.141	0.238	  0.232	0.261	0	     3162.2 	      6.3788 	16.9384	0.0022	      575.19 	      11.554   	18.4519	0.0218	      4364.9 	     26.043   	15.662 	0.0065	 2.7899	   --- 	 --- 	4036.14	2.8505	1.4393	  --- 	    ---  	  0.6  	NGC_2244
-0.1141	 0.2312	 0.0675	 2129.073	  300.521	  414.307	1.25 	11	 ---	 98.47006485267	0.0328	  4.6551201509 	0.0335	3130559674454704640	  0.7411 	0.039 	 -0.651	0.061	  1.485	0.054	0	    17985.0 	      8.4473 	15.0511	0.0005	     8915.4  	      29.667   	15.476 	0.0036	     13567.0 	     32.745   	14.4307	0.0026	 1.0453	   --- 	 --- 	5192.2 	0.8505	0.4233	  1.45	    1.377	  0.1  	NGC_2244
-0.7977	-0.3608	 0.5603	  198.486	   26.605	   68.918	1.452	 9	 ---	 98.2929590418 	0.1181	  4.4920270992 	0.1168	3130550878362059776	  0.8123 	0.1455	 -1.622	0.352	  0.366	0.428	0	     1836.3 	      9.2513 	17.5285	0.0055	      470.82 	      17.696   	18.6693	0.0408	      2196.2 	     31.867   	16.4077	0.0158	 2.2615	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_2244
-0.072 	 0.1809	 0.0424	  519.949	  121.467	  148.136	1.351	10	 ---	 98.45999782127	0.0533	  4.54885339625	0.0541	3130556723813579264	  0.6896 	0.0668	 -1.333	0.095	 -0.204	0.081	0	    11207.0 	     21.555  	15.5646	0.0021	     3784.8  	      31.159   	16.4063	0.0089	     11351.0 	     76.627   	14.6243	0.0073	 1.782 	   --- 	 --- 	3992.1 	---   	---   	  2.61	    1.559	  0.9  	NGC_2244
-0.9721	 0.3898	-0.2506	 2332.055	  438.211	  474.555	1.257	 8	 ---	 98.25349772771	0.1112	  4.57361684124	0.1211	3130555418143404928	  0.5641 	0.0601	 -2.181	0.358	 -0.738	0.398	0	    27679.0 	     11.869  	14.583 	0.0005	    13737.0  	      31.347   	15.0067	0.0025	     21066.0 	     44.391   	13.953 	0.0023	 1.0537	   --- 	 --- 	5073.89	2.126 	1.069 	  2.5 	    3.736	  0.3  	NGC_2244
-0.4194	 0.2458	 0.307 	  359.213	   49.006	   95.932	1.563	11	 ---	 98.16446644462	0.1418	  4.52256722844	0.1405	3130553455342444160	  0.4742 	0.1729	 -2.284	0.291	  0.739	0.301	0	     1362.1 	      3.7919 	17.8528	0.003 	      523.48 	      10.682   	18.5541	0.0222	      1605.4 	     16.735   	16.748 	0.0113	 1.8062	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_2244
 0.1289	-0.0304	 0.0171	 1418.545	  558.379	  983.423	1.238	 9	 ---	 98.14598675715	0.0362	  4.4324446867 	0.0407	3130551776011155712	  0.759  	0.0478	 -0.89 	0.073	  1.014	0.065	0	   127820.0 	     90.107  	12.9219	0.0008	    64399.0  	     115.33    	13.3292	0.0019	     93800.0 	     95.382   	12.3314	0.0011	 0.9978	   --- 	 --- 	5210.05	---   	---   	  3.74	    9.302	  0.2  	NGC_2244
-0.411 	 0.1127	 0.4559	  920.863	   88.481	  219.647	1.437	10	 ---	 98.13204369595	0.0766	  4.50048935142	0.0773	3130553047321471616	  0.6424 	0.1067	 -1.68 	0.165	  0.675	0.2  	0	     3200.0 	      3.475  	16.9255	0.0012	     1044.1  	      11.8     	17.8045	0.0123	      3552.8 	     16.175   	15.8855	0.0049	 1.9191	   --- 	 --- 	3998.0 	---   	---   	  --- 	    ---  	  0.7  	NGC_2244
