pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
 0.0514	-0.1559	-0.0768	  723.286000000	    34.045000000	  130.203000000	1.536	16	306.30995059398	0.0913	 40.19525920264	0.1055	2067482529129923072	  0.6862 	0.1175	 -0.614	0.205	 -4.736	0.221	0	     1222.90002	      1.69080	17.969900	0.001500	      388.73001	     11.41800 	18.877300	0.031900	     1490.09998	     11.44400	16.828900	0.008300	 2.0484	       	     	       	      	      	      	         	0.00
 0.0471	-0.1626	-0.0799	  817.581000000	    44.448000000	  163.066000000	1.469	16	306.29069729683	0.0839	 40.19481483354	0.0940	2067482494768536832	  1.1328 	0.1104	  2.685	0.184	 -8.018	0.191	0	     1434.59998	      1.75470	17.796500	0.001300	      481.20999	     10.82600 	18.645500	0.024400	     1626.50000	      9.97440	16.733800	0.006700	 1.9117	       	     	       	      	      	      	         	0.00
-0.1054	-0.1974	-0.2442	 1286.115000000	   233.656000000	  440.630000000	1.411	16	306.33347486818	0.0292	 40.21374866745	0.0300	2067482705227635328	  5.5759 	0.0371	 13.225	0.063	 -5.034	0.062	0	    16667.00000	     12.96000	15.133700	0.000800	     4314.39990	     18.46500 	16.264100	0.004600	    19201.00000	     43.57700	14.053600	0.002500	 2.2105	       	     	3842.0 	0.2690	0.1455	      	         	0.00
-0.0627	-0.2603	-0.1467	 1415.778000000	   432.431000000	  343.688000000	1.282	16	306.32888481604	0.0183	 40.21189830722	0.0190	2067482705227636480	  0.5593 	0.0240	 -3.142	0.039	 -4.180	0.036	0	   123500.00000	     87.23400	12.959200	0.000800	    51602.00000	    119.33000 	13.569700	0.002500	   106770.00000	    310.66000	12.190800	0.003200	 1.3789	       	     	4788.8 	      	      	  6.19	   18.147	1.00
-0.0358	-0.2383	-0.2308	  819.491000000	   116.017000000	  334.201000000	1.372	16	306.35098853445	0.0284	 40.21021362492	0.0290	2067482670867891968	  0.8248 	0.0365	  2.385	0.062	 -5.676	0.056	0	     9455.20020	     11.53800	15.749200	0.001300	     3131.10010	     26.98800 	16.612200	0.009400	     9843.29980	     29.45300	14.779100	0.003200	 1.8331	       	     	4038.0 	      	      	  1.93	    0.895	0.00
-0.0980	-0.3174	-0.1498	 2380.036000000	   533.934000000	  747.000000000	1.295	17	306.34485307989	0.0157	 40.20521359904	0.0149	2067482670867892352	  0.5944 	0.0194	 -3.254	0.035	 -4.293	0.029	0	    49678.00000	     20.87300	13.948000	0.000500	    20040.00000	     37.53200 	14.596700	0.002000	    44306.00000	     59.31200	13.145800	0.001500	 1.4509	       	     	4434.0 	      	      	  4.59	    7.326	1.00
-0.2246	-0.0951	-0.4928	 3129.470000000	   477.862000000	 1260.979000000	1.299	13	306.33678898688	0.0163	 40.21637760628	0.0199	2067482735291629056	  0.6065 	0.0245	 -3.445	0.034	 -3.811	0.048	0	    55034.00000	     17.58600	13.836800	0.000300	    22093.00000	     46.23300 	14.490800	0.002300	    49393.00000	     39.17000	13.027800	0.000900	 1.4630	       	     	4368.0 	      	      	  4.95	    8.030	0.73
-0.0142	-0.3294	-0.0849	  861.971000000	    52.892000000	  215.690000000	1.637	16	306.35719366953	0.0817	 40.20265744893	0.0882	2067482670867887872	  2.6227 	0.1091	  6.016	0.185	  1.998	0.170	0	     1736.50000	      2.01450	17.589200	0.001300	      403.12000	      7.62160 	18.837800	0.020500	     2440.19995	     11.31300	16.293400	0.005000	 2.5444	       	     	       	      	      	      	         	0.00
-0.0663	-0.2086	-0.1806	 2893.091000000	   255.079000000	  794.798000000	1.260	17	306.34080929171	0.0223	 40.20071156718	0.0224	2067482632209873280	  1.0566 	0.0279	 -9.499	0.050	-17.522	0.044	0	    13474.00000	      4.65720	15.364700	0.000400	     6219.89990	     24.38400 	15.866900	0.004300	    10752.00000	     13.52800	14.683200	0.001400	 1.1837	       	     	4873.8 	0.5820	0.2860	  1.03	    0.542	0.00
-0.0066	-0.1595	-0.0866	 4015.394000000	   516.575000000	 1138.960000000	1.256	17	306.33601211173	0.0180	 40.18759784284	0.0195	2067482636508151936	  2.3264 	0.0239	 -1.332	0.040	 -0.568	0.037	1	    26152.00000	      6.51290	14.644600	0.000300	    11165.00000	     21.61400 	15.231700	0.002100	    21688.00000	     19.04200	13.921400	0.001000	 1.3103	       	     	4726.6 	0.2925	0.1453	  0.71	    0.226	0.00
