pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2121	-0.3243	 0.0648	 1878.362	  854.005	 1453.96 	1.193	18	 ---	334.66096137997	0.0221	 63.28549720598	0.0224	2205072119998728576	  1.0383 	0.0259	 -2.526	0.047	 -2.152	0.042	1	   730290.0 	    388.79   	11.0296	0.0006	   429640.0  	     503.09    	11.2686	0.0013	    441900.0 	    303.93    	10.6486	0.0007	 0.62  	   --- 	 --- 	6579.09	---   	---   	  3.94	   26.198	  1.0  	Pismis_Moreno_1
 0.119 	-0.3257	 0.0614	 3043.553	 1302.29 	 1465.187	1.199	17	 ---	334.73215498188	0.0223	 63.30892125339	0.0231	2205072532315590272	  1.1089 	0.0267	 -1.72 	0.047	 -1.493	0.044	0	  1087800.0 	    357.4    	10.597 	0.0004	   623240.0  	     478.57    	10.8648	0.0008	    681140.0 	    464.88    	10.1788	0.0007	 0.6859	   --- 	 --- 	6301.0 	---   	---   	  4.91	   34.287	  1.0  	Pismis_Moreno_1
 0.1726	-0.3394	 0.0294	 4434.902	  762.076	 1162.989	1.258	18	 ---	334.72895408422	0.016 	 63.30468639779	0.0146	2205072532315590912	  1.0409 	0.0181	 -2.439	0.032	 -2.343	0.028	0	    55702.0 	     12.56   	13.8237	0.0002	    25330.0  	      33.238   	14.3423	0.0014	     44716.0 	     38.45    	13.1358	0.0009	 1.2066	   --- 	 --- 	4882.15	---   	---   	  2.12	    2.305	  1.0  	Pismis_Moreno_1
 0.359 	-0.2735	 0.076 	  701.413	   61.614	  259.285	1.447	16	 ---	334.62206731151	0.0516	 63.2528373128 	0.0498	2205071776401348096	  1.0379 	0.0595	 -2.104	0.125	 -2.156	0.103	0	     3475.7 	      4.9553 	16.8358	0.0015	      863.15 	      14.009   	18.0112	0.0176	      4167.9 	     16.074   	15.7121	0.0042	 2.299 	   --- 	 --- 	3681.34	---   	---   	  1.26	    0.264	  1.0  	Pismis_Moreno_1
 0.3137	-0.1733	 0.116 	  427.109	   29.952	  120.294	1.662	18	 ---	334.63197110987	0.0906	 63.22794197476	0.0926	2205070947463677824	  1.1154 	0.106 	 -2.572	0.214	 -2.36 	0.19 	0	     1279.9 	      2.9967 	17.9204	0.0025	      296.82 	       9.9098  	19.1702	0.0362	      1831.0 	     15.221   	16.6052	0.009 	 2.5649	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.15  	-0.3235	 0.0541	 2123.032	 1014.683	  805.501	1.194	17	 ---	334.62809153604	0.0209	 63.2465684917 	0.0219	2205071776401348992	  1.0721 	0.0254	 -2.45 	0.045	 -1.86 	0.042	1	  1423200.0 	    670.36   	10.3052	0.0005	   828010.0  	     816.02    	10.5563	0.0011	    871380.0 	   1081.8     	 9.9114	0.0013	 0.6449	   --- 	 --- 	6420.33	1.6733	0.833 	  5.6 	   47.928	  1.0  	Pismis_Moreno_1
 0.1435	-0.2924	 0.2745	  782.729	   46.209	  138.989	1.658	14	 ---	334.75794841749	0.0902	 63.30344199151	0.0976	2205072429236378752	  0.9848 	0.1143	 -2.113	0.192	 -1.339	0.184	0	     2072.5 	      2.6478 	17.3971	0.0014	      394.87 	       8.5452  	18.8603	0.0235	      3041.4 	     21.882   	16.0542	0.0078	 2.806 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.3136	-0.2322	 0.1167	  701.69 	   21.465	  171.855	1.587	18	 ---	334.58617823812	0.08  	 63.22554170142	0.0837	2205071673322134912	  0.9214 	0.0958	 -2.339	0.193	 -1.825	0.173	0	     1500.9 	      2.139  	17.7475	0.0015	      329.85 	      15.367   	19.0556	0.0506	      2051.6 	     11.938   	16.4817	0.0063	 2.5739	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Pismis_Moreno_1
 0.314 	-0.1834	 0.1088	  322.812	   32.668	   67.535	1.613	16	 ---	334.77464660088	0.0728	 63.30436045451	0.0704	2205072360516903424	  0.8096 	0.0841	 -1.597	0.154	 -2.073	0.131	0	     2580.4 	      7.9934 	17.1592	0.0034	      642.46 	      19.667   	18.3318	0.0332	      3520.1 	     52.123   	15.8955	0.0161	 2.4362	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Pismis_Moreno_1
 0.0624	-0.3202	 0.0567	  285.26 	   71.491	   99.692	1.379	17	 ---	334.72540851055	0.0175	 63.28124911418	0.0179	2205072223077950080	  1.0459 	0.0208	 -2.602	0.037	 -2.546	0.033	0	    33769.0 	    118.38   	14.3671	0.0038	     9581.3  	     134.02    	15.3978	0.0152	     36994.0 	    371.08    	13.3416	0.0109	 2.0562	   --- 	 --- 	3887.52	---   	---   	  3.26	    2.192	  0.9  	Pismis_Moreno_1
