pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.125 	-0.1307	-0.0099	 2491.349	  376.974	  380.424	1.262	13	 ---	221.08582299141	0.0284	-59.08385274973	0.0286	5879103590163303040	  0.5517 	0.0382	 -5.349	0.072	 -3.232	0.071	0	    11277.0 	      4.5265 	15.5579	0.0004	     5019.6  	      13.315   	16.0997	0.0029	      9209.6 	     24.209   	14.8513	0.0029	 1.2484	   --- 	 --- 	4854.25	---   	---   	  1.83	    1.673	  0.4  	ESO_134_12
-0.1203	-0.1062	-0.0216	 2115.978	  161.939	  296.557	1.641	13	 ---	221.04067965547	0.0542	-59.08508781146	0.0561	5879103418364608512	  0.4168 	0.0736	 -4.522	0.136	 -3.695	0.14 	0	    66138.0 	     31.256  	13.6372	0.0005	     5636.2  	      34.804   	15.9739	0.0067	    102880.0 	    346.93    	12.2311	0.0037	 3.7429	   --- 	 --- 	3662.16	2.7463	1.413 	  --- 	    ---  	  0.1  	ESO_134_12
-0.1265	-0.2442	-0.0132	 4508.802	  605.29 	  559.523	1.261	13	 ---	221.23882827697	0.0177	-59.10157848895	0.0208	5879104071199402496	  0.4    	0.0248	 -5.086	0.045	 -3.12 	0.051	0	    51656.0 	     11.457  	13.9056	0.0002	    23961.0  	      39.586   	14.4026	0.0018	     41185.0 	     73.608   	13.2251	0.0019	 1.1776	   --- 	 --- 	4879.0 	---   	---   	  5.33	   14.482	  1.0  	ESO_134_12
-0.0458	-0.1735	-0.0039	  933.131	   79.14 	   97.654	1.33 	12	 ---	221.1768749924 	0.0745	-59.10337311872	0.0732	5879102628090627712	  0.4031 	0.1023	 -5.294	0.198	 -2.309	0.185	0	     1994.0 	      2.1369 	17.439 	0.0012	      750.8  	       9.487   	18.1626	0.0137	      1900.8 	     19.465   	16.5646	0.0111	 1.598 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	ESO_134_12
-0.1085	-0.1101	-0.2863	 1208.511	   58.618	  262.334	1.355	13	 ---	221.31011411434	0.06  	-59.11364570724	0.0617	5879100978822949760	  0.4745 	0.0856	 -5.684	0.163	 -2.578	0.176	0	     2761.3 	      2.2849 	17.0856	0.0009	      847.28 	      14.454   	18.0313	0.0185	      2894.5 	     11.034   	16.108 	0.0041	 1.9234	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	ESO_134_12
-0.1962	-0.0996	-0.2865	 3214.256	  395.032	  499.704	1.292	13	 ---	221.20179027072	0.0221	-59.29323197253	0.0228	5879097469811341952	  0.546  	0.0319	 -5.039	0.058	 -3.848	0.07 	0	    19206.0 	      5.9751 	14.9798	0.0003	     7952.2  	      20.13    	15.6002	0.0027	     16854.0 	     33.728   	14.1952	0.0022	 1.405 	   --- 	 --- 	4772.1 	---   	---   	  2.52	    2.975	  0.2  	ESO_134_12
-0.1456	-0.0982	 0.008 	 4192.739	  685.428	  851.041	1.299	13	 ---	221.11556690422	0.0672	-59.141227595  	0.0719	5879102112694540160	  0.4163 	0.0938	 -5.341	0.175	 -3.843	0.189	0	    42655.0 	     10.173  	14.1135	0.0003	    16785.0  	      24.489   	14.7891	0.0016	     38626.0 	     45.387   	13.2947	0.0013	 1.4944	   --- 	 --- 	4434.28	---   	---   	  --- 	    ---  	  0.1  	ESO_134_12
-0.0214	-0.2187	-0.1665	 1180.674	   36.69 	   46.27 	1.621	13	 ---	221.32558473878	0.0546	-59.18224853276	0.0573	5879099741858660096	  0.3003 	0.0778	 -5.335	0.147	 -3.456	0.148	0	     2965.5 	      2.5117 	17.0081	0.0009	     1201.1  	      32.738   	17.6524	0.0296	      3605.3 	     77.92    	15.8696	0.0235	 1.7828	   --- 	 --- 	4280.1 	---   	---   	  --- 	    ---  	  0.4  	ESO_134_12
-0.1556	-0.0249	-0.2356	 1801.247	  286.688	  244.185	1.283	13	 ---	221.23053569097	0.0351	-59.10744516119	0.0387	5879104066882934912	  0.3787 	0.0511	 -5.182	0.101	 -3.182	0.107	0	     8610.2 	      4.7801 	15.8508	0.0006	     3767.2  	      13.14    	16.4113	0.0038	      7278.4 	     29.807   	15.1068	0.0044	 1.3045	   --- 	 --- 	4750.0 	---   	---   	  2.47	    2.791	  0.9  	ESO_134_12
 0.0036	-0.1828	-0.1294	 1834.129	   87.425	  556.408	1.315	13	 ---	221.16797415595	0.0446	-59.14508708736	0.0492	5879102421932187008	  0.4063 	0.063 	 -5.369	0.115	 -2.986	0.125	0	     4514.2 	      2.4612 	16.5519	0.0006	     1710.0  	      19.56    	17.2689	0.0124	      4224.9 	      7.5932  	15.6974	0.002 	 1.5715	   --- 	 --- 	4338.0 	---   	---   	  --- 	    ---  	  0.5  	ESO_134_12
