pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.2036	-0.0132	-0.0013	  250.679	   19.017	   83.862	1.588	10	 ---	274.40984703976	0.0989	-19.7302109068 	0.0978	4094456408518193408	  0.7161 	0.1045	  1.514	0.189	 -1.073	0.159	0	     2373.6 	      9.4686 	17.2499	0.0043	      657.43 	      34.571   	18.3068	0.0571	      3111.6 	     37.104   	16.0294	0.0129	 2.2773	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Dias_5
 0.1296	-0.0936	 0.0713	  314.055	   50.953	   59.744	1.563	10	 ---	274.36371175588	0.1056	-19.76949387966	0.0993	4094454759250752768	  0.7161 	0.1114	  1.297	0.211	 -0.321	0.178	0	     2059.2 	      6.5568 	17.4041	0.0035	      565.93 	      11.107   	18.4695	0.0213	      2653.6 	     44.415   	16.2023	0.0182	 2.2671	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Dias_5
-0.0527	-0.0812	 0.1024	  319.729	   22.523	   56.985	1.904	10	 ---	274.41200846749	0.1589	-19.68572811311	0.1443	4094457645459709440	  0.598  	0.1489	  2.342	0.306	 -1.15 	0.243	0	     1413.2 	      4.4199 	17.8129	0.0034	      602.14 	      26.735   	18.4021	0.0482	      2087.9 	     36.64    	16.4626	0.0191	 1.9395	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Dias_5
-0.0103	-0.1104	 0.0451	 2462.722	  503.853	  693.495	1.223	11	 ---	274.36354174224	0.0245	-19.76555872638	0.0228	4094454759250754944	  0.8463 	0.026 	  2.305	0.049	 -1.329	0.041	0	   118560.0 	     48.144  	13.0035	0.0004	    62749.0  	     124.54    	13.3574	0.0022	     82213.0 	    118.55    	12.4746	0.0016	 0.8828	   --- 	 --- 	5654.72	---   	---   	  2.68	    6.594	  0.7  	Dias_5
 0.0694	-0.1308	 0.1003	 2002.568	  417.437	  463.141	1.279	11	 ---	274.27728979102	0.03  	-19.75514478213	0.0289	4094455686963757440	  0.7232 	0.0338	  1.455	0.056	 -1.053	0.048	0	    27733.0 	     13.849  	14.5809	0.0005	    11653.0  	      27.916   	15.1853	0.0026	     23814.0 	     51.417   	13.8199	0.0023	 1.3654	   --- 	 --- 	4945.01	---   	---   	  2.08	    2.341	  0.7  	Dias_5
 0.0936	-0.0177	 0.0013	  307.268	   31.421	   66.801	1.763	10	 ---	274.40066798025	0.1261	-19.74411334485	0.1215	4094456168000023296	  0.7864 	0.128 	  1.778	0.242	 -1.083	0.203	0	     2370.1 	      7.7135 	17.2514	0.0035	      631.27 	      20.091   	18.3508	0.0346	      3547.6 	     53.106   	15.8871	0.0163	 2.4638	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Dias_5
 0.0458	 0.0774	-0.1039	  404.893	   83.827	  135.815	1.33 	10	 ---	274.39765404368	0.041 	-19.74854583866	0.0412	4094456168000022016	  0.7445 	0.0451	  1.703	0.085	 -0.9  	0.073	0	    16530.0 	     40.825  	15.1427	0.0027	     6038.6  	      72.037   	15.899 	0.013 	     15954.0 	    117.47    	14.2547	0.008 	 1.6443	   --- 	 --- 	4180.27	---   	---   	  2.53	    1.762	  0.8  	Dias_5
 0.169 	-0.1776	 0.147 	 1203.002	   76.619	  306.657	1.567	11	 ---	274.2500537834 	0.0741	-19.77847591036	0.0732	4094455240287160448	  0.8034 	0.0857	  1.783	0.137	 -0.168	0.116	0	     8230.7 	      6.8418 	15.8998	0.0009	     1631.7  	      21.297   	17.3198	0.0142	     11267.0 	     36.742   	14.6324	0.0035	 2.6874	   --- 	 --- 	3775.05	2.8627	1.444 	  2.31	    0.977	  0.5  	Dias_5
 0.0445	 0.0099	 0.002 	  202.652	   14.614	   65.676	1.58 	10	 ---	274.39155159172	0.1153	-19.64779563489	0.1154	4094458092145446016	  0.6916 	0.1271	  2.14 	0.223	 -0.528	0.184	0	     2831.6 	     13.973  	17.0583	0.0054	      870.52 	      59.567   	18.0019	0.0743	      3603.6 	     54.869   	15.8701	0.0165	 2.1319	   --- 	 --- 	3724.0 	---   	---   	  --- 	    ---  	  0.7  	Dias_5
 0.0829	-0.0813	 0.0562	  563.187	  158.451	  264.996	1.403	10	 ---	274.32965139082	0.0632	-19.73520376722	0.0588	4094455652603994368	  0.7552 	0.0659	  1.639	0.127	 -0.966	0.107	0	     4813.1 	      8.5462 	16.4823	0.0019	     1680.7  	      10.607   	17.2877	0.0069	      5072.7 	     19.142   	15.4988	0.0041	 1.7889	   --- 	 --- 	4039.33	2.1705	1.0965	  1.5 	    0.543	  1.0  	Dias_5
