pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0198	-0.1095	 0.1919	 3578.09 	  563.542	  486.869	1.231	10	 ---	259.18039470553	0.046 	-35.47047940343	0.0343	5975532954625128704	  0.5904 	0.0472	 -0.277	0.089	 -1.241	0.059	0	   212250.0 	     59.319  	12.3713	0.0003	   110930.0  	     196.85    	12.7387	0.0019	    150350.0 	    308.8     	11.8192	0.0022	 0.9196	   --- 	 --- 	5431.0 	---   	---   	  5.62	   24.772	  0.7  	Bochum_13
 0.2762	-0.008 	 0.2517	 4293.247	  403.694	  655.764	1.234	 9	 ---	259.23091117036	0.046 	-35.47885107495	0.0344	5975532267430361600	  0.5804 	0.0479	 -0.215	0.105	 -1.28 	0.072	0	   210690.0 	     49.075  	12.3793	0.0003	   107580.0  	     266.49    	12.7721	0.0027	    152430.0 	    232.44    	11.8043	0.0017	 0.9678	   --- 	 --- 	5327.5 	---   	---   	  5.96	   25.774	  0.7  	Bochum_13
-0.036 	-0.1286	 0.3006	 3587.074	  687.925	  534.104	1.207	10	 ---	259.21974928716	0.0511	-35.48001259047	0.0377	5975532267430361728	  0.6274 	0.056 	 -0.333	0.095	 -1.2  	0.064	1	  4196800.0 	   1170.0    	 9.1311	0.0003	  2212600.0  	    3216.3     	 9.4892	0.0016	   2854000.0 	   5343.5     	 8.6233	0.002 	 0.8659	   --- 	 --- 	5721.33	---   	---   	 20.92	  422.654	  0.7  	Bochum_13
-0.1917	 0.0336	 0.2599	 2118.78 	  475.845	  440.362	1.276	 8	 ---	259.44837268432	0.0472	-35.63617676842	0.0315	5975538142946591488	  0.4931 	0.0529	 -0.506	0.071	 -1.486	0.051	0	    31253.0 	     14.751  	14.4511	0.0005	    14845.0  	      31.197   	14.9225	0.0023	     25024.0 	     56.826   	13.766 	0.0025	 1.1564	   --- 	 --- 	4897.7 	---   	---   	  3.33	    5.74 	  0.7  	Bochum_13
 0.2775	-0.1877	 0.1552	  460.094	   24.107	  133.819	1.367	10	 ---	259.23542239781	0.1763	-35.48608015347	0.133 	5975532198712131456	  0.7201 	0.1709	 -0.179	0.345	 -1.759	0.229	0	     1462.7 	      3.1792 	17.7755	0.0024	      479.58 	      19.894   	18.6492	0.045 	      1520.6 	     11.363   	16.8069	0.0081	 1.8424	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Bochum_13
-0.0059	-0.1536	 0.2001	 1926.165	  176.696	  206.939	1.313	10	 ---	259.31787469185	0.0434	-35.51527911982	0.0325	5975543438647730688	  0.531  	0.0448	 -0.432	0.083	 -1.175	0.057	0	    15364.0 	      7.9763 	15.2221	0.0006	     6134.6  	      34.718   	15.8819	0.0061	     14034.0 	     67.817   	14.394 	0.0052	 1.488 	   --- 	 --- 	4413.0 	---   	---   	  2.9 	    2.865	  0.9  	Bochum_13
-0.0459	 0.0156	-0.016 	  309.239	   29.487	   74.642	1.459	 8	 ---	259.35028233242	0.2424	-35.47136402829	0.1945	5975544155899059200	  0.4185 	0.2203	 -0.123	0.479	 -1.007	0.342	0	     1339.2 	      4.3306 	17.8713	0.0035	      341.22 	      11.572   	19.0188	0.0368	      1612.7 	     21.606   	16.743 	0.0145	 2.2758	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Bochum_13
-0.1196	-0.1077	 0.2567	 2871.211	  230.193	  458.023	1.266	 9	 ---	259.33747116868	0.0426	-35.52389761692	0.0279	5975543369928829312	  0.5303 	0.0451	 -0.14 	0.071	 -1.438	0.048	0	    31146.0 	     10.848  	14.4549	0.0004	    14360.0  	      62.382   	14.9585	0.0047	     25074.0 	     54.744   	13.7639	0.0024	 1.1946	   --- 	 --- 	4874.0 	---   	---   	  3.13	    4.975	  0.6  	Bochum_13
 0.3136	-0.1048	 0.3189	  924.665	  111.942	  166.132	1.339	10	 ---	259.14767874258	0.0913	-35.47798004666	0.0732	5975532787128880896	  0.6527 	0.101 	 -0.352	0.213	 -1.519	0.15 	0	     3366.9 	      3.6413 	16.8703	0.0012	     1160.0  	      10.363   	17.6902	0.0097	      3348.1 	     20.153   	15.9499	0.0065	 1.7403	   --- 	 --- 	4102.24	2.0723	1.019 	  --- 	    ---  	  0.4  	Bochum_13
 0.0113	-0.17  	 0.3253	 1777.863	  190.649	  550.521	1.331	11	 ---	259.12952069036	0.0435	-35.60435755199	0.0363	5975529866550806912	  0.5826 	0.0502	 -0.254	0.086	 -1.162	0.06 	0	    13170.0 	      7.4078 	15.3894	0.0006	     4399.2  	      23.075   	16.243 	0.0057	     13135.0 	     23.859   	14.4659	0.002 	 1.7771	   --- 	 --- 	4005.66	2.352 	1.1805	  3.32	    2.553	  0.8  	Bochum_13
 0.5251	-0.0931	 0.3405	  493.891	   37.06 	  117.173	1.479	10	 ---	259.09145605043	0.1256	-35.60972172195	0.097 	5975529522953429504	  0.6835 	0.138 	 -0.035	0.291	 -1.389	0.203	0	     2757.3 	      5.5827 	17.0872	0.0022	      607.92 	      16.404   	18.3918	0.0293	      3469.7 	     29.612   	15.9112	0.0093	 2.4806	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Bochum_13
-0.0853	-0.1958	 0.3082	 2023.232	  195.902	  371.341	1.29 	10	 ---	259.31392343656	0.0504	-35.53985215682	0.0337	5975543335568508416	  0.5596 	0.0546	 -0.254	0.082	 -1.219	0.058	0	    16214.0 	      8.0137 	15.1637	0.0005	     6334.3  	      32.334   	15.8471	0.0055	     14583.0 	     39.272   	14.3523	0.0029	 1.4949	   --- 	 --- 	4429.5 	---   	---   	  2.79	    2.703	  0.8  	Bochum_13
 0.1801	-0.2217	 0.302 	  411.077	   39.368	   70.083	1.467	10	 ---	259.31826720606	0.213 	-35.5363316351 	0.1362	5975543335568508544	  0.4816 	0.2117	 -0.448	0.328	 -1.31 	0.229	0	     1414.3 	      3.4405 	17.812 	0.0026	      328.08 	       8.3339  	19.0614	0.0276	      1746.6 	     24.922   	16.6564	0.0155	 2.405 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Bochum_13
