pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1334	-0.2917	 0.0585	  810.06 	  503.321	  912.222	1.185	14	 ---	222.79446414941	0.0336	-52.2693291585 	0.0347	5900913640257624320	  0.5135 	0.0502	 -1.984	0.088	 -2.189	0.083	0	   607380.0 	    749.79   	11.2297	0.0013	   368400.0  	     731.94    	11.4356	0.0022	    351420.0 	    385.24    	10.8974	0.0012	 0.5382	   --- 	 --- 	7105.0 	1.3125	0.6553	  6.25	   89.601	  1.0  	Hogg_18
-0.1584	-0.2331	 0.1995	  835.13 	  377.053	  645.122	1.184	13	 ---	222.74031042141	0.0281	-52.27057524419	0.0311	5900913777696581504	  0.5943 	0.0421	 -1.912	0.074	 -2.217	0.08 	1	   718970.0 	    860.91   	11.0466	0.0013	   447240.0  	    1186.1     	11.225 	0.0029	    403710.0 	    625.79    	10.7467	0.0017	 0.4783	   --- 	 --- 	7346.61	1.0323	0.5313	  5.51	   79.793	  1.0  	Hogg_18
-0.3161	-0.4074	 0.385 	  591.305	   75.537	   78.787	1.363	12	 ---	222.64458221503	0.0622	-52.28854381817	0.0678	5900916457756174336	  0.5514 	0.1056	 -1.721	0.184	 -2.203	0.17 	0	     2567.3 	      4.3417 	17.1647	0.0018	     1094.9  	      14.494   	17.753 	0.0144	      2404.1 	     30.514   	16.3095	0.0138	 1.4435	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Hogg_18
-0.1681	-0.228 	 0.1176	 6750.423	  523.109	 1020.642	1.208	14	 ---	222.71920702065	0.0225	-52.27058681564	0.0234	5900916354676962432	  0.5674 	0.0332	 -1.639	0.059	 -2.278	0.057	0	   222030.0 	     32.892  	12.3223	0.0002	   132490.0  	     253.28    	12.5459	0.0021	    135750.0 	    133.0     	11.9301	0.0011	 0.6158	   --- 	 --- 	6957.0 	---   	---   	  3.56	   26.751	  1.0  	Hogg_18
-0.4191	-0.0231	-0.1398	 5470.084	  596.803	  991.654	1.211	12	 ---	222.6993526232 	0.029 	-52.2639944637 	0.0357	5900916419071105024	  0.5562 	0.0373	 -1.885	0.068	 -2.341	0.088	1	   214540.0 	     39.22   	12.3596	0.0002	   123770.0  	     207.39    	12.6198	0.0018	    136020.0 	    137.17    	11.9279	0.0011	 0.6919	   --- 	 --- 	6486.0 	---   	---   	  4.1 	   26.834	  1.0  	Hogg_18
-0.1681	-0.2469	-0.0017	 4126.419	  733.486	 1243.992	1.2  	14	 ---	222.83726621595	0.0168	-52.21998795666	0.0171	5900915495683624960	  0.5528 	0.0248	 -1.666	0.042	 -2.371	0.043	0	    53843.0 	     13.048  	13.8605	0.0003	    31754.0  	      43.292   	14.0969	0.0015	     32838.0 	     26.397   	13.471 	0.0009	 0.6259	   --- 	 --- 	6889.33	1.0595	0.529 	  1.83	    6.827	  1.0  	Hogg_18
-0.162 	-0.2243	 0.1101	 5471.239	  526.789	 1013.198	1.207	14	 ---	222.65918426089	0.0219	-52.27258303997	0.0223	5900916492115920000	  0.5812 	0.0323	 -1.834	0.058	 -2.241	0.056	1	   280730.0 	     51.31   	12.0677	0.0002	   170830.0  	     324.29    	12.27  	0.0021	    168090.0 	    165.9     	11.698 	0.0011	 0.5719	   --- 	 --- 	6922.5 	---   	---   	  3.95	   32.222	  1.0  	Hogg_18
-0.2115	-0.4125	 0.3385	 1463.696	  141.914	  342.626	1.307	13	 ---	222.55957685846	0.0545	-52.34125322225	0.0576	5894911097046385152	  0.5412 	0.0899	 -1.404	0.152	 -2.638	0.134	0	     4148.7 	      2.8344 	16.6436	0.0007	     1464.1  	      10.317   	17.4375	0.0077	      3957.8 	     11.551   	15.7683	0.0032	 1.6692	   --- 	 --- 	4207.0 	---   	---   	  --- 	    ---  	  0.8  	Hogg_18
-0.2872	-0.3558	 0.2135	 2422.564	  281.229	  474.468	1.267	13	 ---	222.45527214304	0.0321	-52.2193522631 	0.0341	5894924737862883840	  0.5487 	0.0534	 -2.792	0.096	 -2.329	0.084	0	     6566.5 	      2.7106 	16.145 	0.0004	     2948.0  	      10.483   	16.6776	0.0039	      5374.6 	     11.328   	15.4361	0.0023	 1.2415	   --- 	 --- 	4875.0 	0.5027	0.2955	  1.39	    0.979	  0.2  	Hogg_18
-0.2994	-0.4169	 0.2945	 3345.122	  682.522	  824.71 	1.227	13	 ---	222.52093983504	0.0218	-52.3329182845 	0.0231	5894911887320414592	  0.537  	0.0366	 -2.246	0.062	 -1.282	0.057	0	    21592.0 	      6.4548 	14.8526	0.0003	    11110.0  	      16.278   	15.2371	0.0016	     15383.0 	     18.653   	14.2943	0.0013	 0.9428	   --- 	 --- 	5223.5 	---   	---   	  2.16	    3.133	  0.2  	Hogg_18
-0.1599	-0.3476	 0.1996	 1977.101	  360.412	  517.901	1.25 	12	 ---	222.61826515564	0.0281	-52.287476965  	0.031 	5894911715521801984	  0.5729 	0.0476	 -1.781	0.081	 -2.366	0.079	0	     9538.7 	      4.8246 	15.7396	0.0005	     4376.4  	      12.143   	16.2486	0.003 	      7549.1 	     14.576   	15.0672	0.0021	 1.1814	   --- 	 --- 	4885.7 	0.714 	0.3443	  1.59	    1.302	  1.0  	Hogg_18
-0.2942	-0.4059	 0.2724	 4458.039	  662.276	 1359.983	1.325	13	 0.0	222.53344802095	0.0166	-52.38908421018	0.0171	5894910719089142784	  0.4654 	0.027 	 -2.34 	0.046	 -1.331	0.042	0	    73193.0 	     16.418  	13.5272	0.0002	    23570.0  	      35.589   	14.4205	0.0016	     73441.0 	     54.001   	12.5971	0.0008	 1.8234	 -45.5 	 1.78	3894.67	1.2675	0.6247	 10.73	   23.878	  0.1  	Hogg_18
-0.0992	-0.3313	 0.134 	 1179.719	  128.89 	  199.899	1.285	14	 ---	222.73225053674	0.0591	-52.40643695778	0.0612	5894907008237260160	  0.4966 	0.0973	 -1.857	0.177	 -2.069	0.157	0	     2124.5 	      1.8009 	17.3702	0.0009	      817.2  	       6.3403  	18.0706	0.0084	      1912.9 	      9.5695  	16.5577	0.0054	 1.5129	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Hogg_18
-0.1309	-0.3426	 0.1268	 4407.895	  647.48 	 1014.413	1.213	13	 ---	222.63038801649	0.0184	-52.33715745205	0.0193	5894911337564526336	  0.5402 	0.0308	 -1.69 	0.052	 -2.25 	0.049	0	    28999.0 	      6.579  	14.5324	0.0002	    15630.0  	      24.14    	14.8665	0.0017	     19543.0 	     19.265   	14.0344	0.0011	 0.832 	   --- 	 --- 	5783.5 	---   	---   	  1.97	    3.923	  1.0  	Hogg_18
-0.3308	-0.3516	 0.1799	 1418.867	  194.104	  394.793	1.257	13	 ---	222.45261620618	0.0341	-52.19887624669	0.0369	5894925528136904320	  0.5503 	0.0567	 -1.939	0.101	 -2.125	0.094	0	     6005.3 	      4.2325 	16.242 	0.0008	     2583.5  	      13.31    	16.8209	0.0056	      4962.5 	     12.57    	15.5227	0.0028	 1.2982	   --- 	 --- 	4804.2 	---   	---   	  1.38	    0.908	  1.0  	Hogg_18
-0.322 	-0.3546	 0.2023	 4348.316	  739.179	 1033.576	1.216	13	 ---	222.44917914406	0.0178	-52.25669096313	0.0187	5894924256826472448	  0.5606 	0.0276	 -1.821	0.05 	 -2.223	0.046	0	    30199.0 	      6.945  	14.4884	0.0002	    16085.0  	      21.761   	14.8353	0.0015	     20629.0 	     19.959   	13.9757	0.0011	 0.8596	   --- 	 --- 	5779.0 	---   	---   	  1.94	    3.794	  1.0  	Hogg_18
