pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.1403	 0.2635	-0.1525	  437.124	   32.295	  118.719	1.457	17	 ---	115.37804174111	0.0736	-30.37514842723	0.1055	5598515674504080128	  1.5992 	0.1096	 -6.302	0.161	  6.101	0.199	0	     1458.8 	      3.3373 	17.7784	0.0025	      283.84 	       8.7892  	19.2187	0.0336	      1841.1 	     15.508   	16.5992	0.0091	 2.6195	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
 0.0054	 0.278 	-0.2494	  440.964	   55.399	  188.025	1.366	14	 ---	115.45472910258	0.0397	-30.24020409613	0.054 	5598519046065432320	  1.798  	0.0645	 -6.0  	0.09 	  6.06 	0.093	0	     4466.0 	     10.128  	16.5636	0.0025	     1292.1  	      23.324   	17.5731	0.0196	      4809.9 	     25.581   	15.5566	0.0058	 2.0166	   --- 	 --- 	3800.0 	1.3775	0.718 	  0.74	    0.104	  1.0  	Haffner_13
 0.1029	 0.1667	-0.0654	  585.062	   60.159	  187.21 	1.416	16	 ---	115.36917481234	0.0556	-30.47058706346	0.0744	5598506298602718592	  1.6464 	0.0808	 -5.747	0.124	  6.17 	0.145	0	     2306.9 	      3.943  	17.2808	0.0019	      529.36 	       8.7993  	18.542 	0.018 	      2736.4 	     14.617   	16.169 	0.0058	 2.373 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
 0.039 	 0.1133	-0.0622	  736.108	  184.396	  253.5  	1.24 	17	 ---	115.05775627121	0.0168	-30.475070754  	0.0195	5598497365069528448	  1.8032 	0.0239	 -6.272	0.037	  5.965	0.039	0	    49111.0 	     66.717  	13.9604	0.0015	    22317.0  	     121.03    	14.4798	0.0059	     38564.0 	    152.12    	13.2965	0.0043	 1.1833	   --- 	 --- 	4908.0 	0.739 	0.3695	  1.13	    0.673	  1.0  	Haffner_13
 0.121 	 0.1266	-0.3326	 1298.567	  305.404	  443.56 	1.22 	16	 ---	115.52852804204	0.0141	-30.22173756034	0.0172	5598518565029033856	  1.7469 	0.0217	 -6.105	0.033	  5.834	0.036	0	    47695.0 	     36.729  	13.9922	0.0008	    23687.0  	      77.559   	14.4151	0.0036	     34481.0 	     77.738   	13.418 	0.0024	 0.9972	   --- 	 --- 	5334.75	---   	---   	  0.94	    0.643	  1.0  	Haffner_13
 0.0566	 0.1428	-0.2162	 1162.008	  295.254	  424.931	1.211	16	 ---	115.58079313139	0.0131	-30.29142211482	0.0154	5598515163414932096	  1.7621 	0.0189	 -6.156	0.03 	  5.867	0.03 	0	    74193.0 	     63.849  	13.5125	0.0009	    39644.0  	     134.27    	13.8559	0.0037	     50169.0 	    118.06    	13.0108	0.0026	 0.8451	   --- 	 --- 	5788.33	0.0595	0.0295	  0.97	    0.943	  1.0  	Haffner_13
 0.1016	 0.1953	-0.1862	  954.153	   99.082	  303.863	1.385	16	 ---	115.5530818938 	0.042 	-30.28362394605	0.057 	5598515129055203712	  1.8527 	0.0644	 -5.731	0.099	  6.128	0.114	0	     3552.5 	      3.7232 	16.812 	0.0011	      958.42 	       9.6731  	17.8975	0.011 	      3961.1 	     13.036   	15.7674	0.0036	 2.1301	   --- 	 --- 	3875.51	---   	---   	  0.6 	    0.074	  0.7  	Haffner_13
 0.8868	-0.5651	-0.4831	  458.564	    ---  	    ---  	---  	 8	 ---	115.4279933185 	0.0728	-30.3004680172 	0.3277	5598517121920137984	  1.5234 	0.1609	 -6.38 	0.354	  6.092	1.211	0	    35130.0 	     76.609  	14.3242	0.0024	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Haffner_13
 0.0295	 0.2384	-0.0351	 1569.695	  431.635	  568.199	1.216	17	 ---	115.51209988623	0.0182	-30.4903522587 	0.0225	5598511040246477568	  1.7575 	0.0265	 -6.276	0.04 	  5.869	0.043	0	   108120.0 	     68.877  	13.1036	0.0007	    59890.0  	     138.75    	13.408 	0.0025	     71613.0 	    126.03    	12.6244	0.0019	 0.7836	   --- 	 --- 	5866.67	0.189 	0.0775	  1.14	    1.375	  1.0  	Haffner_13
-0.0076	 0.1303	 0.0862	  887.469	  243.467	  317.239	1.235	16	 ---	114.96654174599	0.015 	-30.60187172676	0.018 	5598494203973768576	  1.7758 	0.0219	 -5.891	0.033	  6.147	0.039	0	    30491.0 	     34.357  	14.4779	0.0012	    14204.0  	      58.342   	14.9703	0.0045	     23448.0 	     73.912   	13.8367	0.0034	 1.1337	   --- 	 --- 	4949.67	0.325 	0.15  	  0.89	    0.426	  0.9  	Haffner_13
 0.1112	 0.1683	-0.1389	  668.416	   55.234	  180.877	1.453	17	 ---	115.39788630203	0.0614	-30.30984392031	0.0877	5598517048893831680	  1.6826 	0.0892	 -6.081	0.138	  5.939	0.165	0	     1819.9 	      2.7227 	17.5382	0.0016	      394.8  	       7.1478  	18.8604	0.0197	      2249.2 	     12.435   	16.3818	0.006 	 2.4786	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
 0.0925	 0.0569	 0.0326	 6060.974	  767.851	 1067.782	1.213	17	 ---	115.25722426946	0.0111	-30.61699980867	0.0156	5598503274945946752	  1.5834 	0.0166	 -6.359	0.025	  5.134	0.033	0	    65892.0 	     10.872  	13.6413	0.0002	    33310.0  	      43.381   	14.0449	0.0014	     46638.0 	     43.678   	13.0901	0.001 	 0.9549	   --- 	 --- 	5388.5 	0.3455	0.1642	  1.19	    1.075	  0.7  	Haffner_13
 0.0805	 0.2051	-0.1752	  559.445	   25.997	  151.011	1.498	17	 ---	115.2674234632 	0.0969	-30.34548613234	0.119 	5598522752610282752	  1.5469 	0.1348	 -5.637	0.219	  5.719	0.225	0	     1398.5 	      2.4997 	17.8242	0.0019	      276.12 	      10.621   	19.2486	0.0418	      1818.1 	     12.04    	16.6129	0.0072	 2.6358	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Haffner_13
 0.1033	 0.1563	-0.1814	  469.838	   60.052	  150.063	1.425	16	 ---	115.26011445674	0.0485	-30.11827361202	0.0711	5598536191574981760	  1.7156 	0.0758	 -6.434	0.112	  6.029	0.129	0	     2620.3 	      5.577  	17.1425	0.0023	      621.86 	      10.355   	18.3672	0.0181	      3113.1 	     20.745   	16.0289	0.0072	 2.3382	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
 0.0231	 0.2096	-0.2197	  822.327	   54.694	  221.714	1.431	16	 ---	115.44331649725	0.0541	-30.18754095065	0.0721	5598531346851750656	  1.8938 	0.0803	 -5.945	0.127	  5.393	0.135	0	     2329.5 	      2.8328 	17.2702	0.0013	      562.53 	      10.285   	18.476 	0.0199	      2770.6 	     12.496   	16.1555	0.0049	 2.3205	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	Haffner_13
 0.0708	 0.1372	-0.1772	  898.438	   98.971	  255.939	1.397	17	 ---	115.29841674292	0.0463	-30.19636589806	0.0609	5598530625297376640	  1.6858 	0.066 	 -6.474	0.103	  5.839	0.113	0	     3273.3 	      3.6434 	16.9009	0.0012	      820.95 	       8.2949  	18.0656	0.011 	      3751.2 	     14.656   	15.8265	0.0042	 2.2391	   --- 	 --- 	3529.5 	---   	---   	  0.87	    0.105	  1.0  	Haffner_13
 0.0355	 0.076 	-0.176 	  433.27 	   40.398	  117.106	1.459	17	 ---	115.17997870268	0.0682	-30.22722411308	0.0792	5598527356815574272	  1.5629 	0.0953	 -5.869	0.157	  6.052	0.157	0	     1517.8 	      3.5031 	17.7353	0.0025	      298.98 	       7.4009  	19.1623	0.0269	      1915.1 	     16.353   	16.5564	0.0093	 2.6058	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
 0.0798	 0.1212	-0.1328	  832.851	  211.561	  291.205	1.28 	17	 ---	115.02077120285	0.0222	-30.34316379472	0.0256	5598525402617501056	  1.7245 	0.0306	 -5.646	0.05 	  6.026	0.056	0	    11978.0 	     14.382  	15.4924	0.0013	     4548.1  	      21.498   	16.2068	0.0051	     10780.0 	     37.018   	14.6804	0.0037	 1.5264	   --- 	 --- 	4371.5 	0.9622	0.479 	  0.81	    0.216	  0.8  	Haffner_13
 0.1033	 0.1643	-0.1616	 1266.431	  125.49 	  382.791	1.388	16	 ---	115.37923956926	0.0407	-30.14193277979	0.0639	5598532618162100736	  1.8413 	0.0633	 -6.362	0.093	  6.002	0.118	0	     3251.4 	      2.5674 	16.9082	0.0009	      878.11 	       6.9975  	17.9925	0.0087	      3633.5 	      9.4921  	15.8611	0.0028	 2.1314	   --- 	 --- 	3850.0 	1.091 	0.5507	  0.59	    0.07 	  1.0  	Haffner_13
 0.0967	 0.1091	-0.174 	  813.68 	  118.338	  299.877	1.349	16	 ---	115.27847790358	0.0306	-30.09536257518	0.0455	5598536397733381248	  1.7536 	0.0477	 -6.25 	0.069	  5.792	0.083	0	     5968.3 	      7.335  	16.2487	0.0013	     1884.3  	      15.923   	17.1635	0.0092	      6165.6 	     20.56    	15.287 	0.0036	 1.8765	   --- 	 --- 	3867.0 	---   	---   	  0.83	    0.14 	  1.0  	Haffner_13
 0.0564	 0.1111	-0.0941	  663.301	   52.488	  217.217	1.445	16	 ---	115.20981030034	0.0603	-30.20650105596	0.0831	5598533266694655488	  1.7084 	0.0879	 -6.227	0.139	  5.965	0.151	0	     1968.1 	      2.9671 	17.4533	0.0016	      438.68 	       8.3576  	18.746 	0.0207	      2405.6 	     11.075   	16.3089	0.005 	 2.4372	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Haffner_13
