pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.232 	 0.216 	 0.1888	 1703.548	  323.3  	  459.984	1.239	16	 ---	175.80605342865	0.024 	-62.65498857722	0.0234	5333332642617803776	  0.3786 	0.0268	 -6.47 	0.044	  0.584	0.044	0	    16151.0 	      9.4807 	15.1679	0.0006	     7853.4  	      24.291   	15.6137	0.0034	     12160.0 	     26.437   	14.5495	0.0024	 1.0642	   --- 	 --- 	5212.68	---   	---   	  2.66	    4.721	  0.4  	Stock_14
-0.0492	 0.1195	 0.2616	  117.021	   24.036	   26.116	1.725	18	 ---	175.93241122353	0.0602	-62.70101370333	0.0525	5333331581781645568	  0.365  	0.0682	 -7.041	0.117	  0.881	0.098	0	     3153.8 	     26.951  	16.9413	0.0093	     1898.6  	      78.987   	17.1553	0.0452	      3542.1 	    135.63    	15.8888	0.0416	 1.2665	   --- 	 --- 	5095.63	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1817	 0.2259	 0.1906	 2933.925	  188.584	  687.264	1.267	18	 ---	176.0308500133 	0.0284	-62.67830782938	0.0254	5333332921834839552	  0.3237 	0.0322	 -6.188	0.052	  0.398	0.044	0	    12244.0 	      4.1734 	15.4685	0.0004	     5351.7  	      28.378   	16.0302	0.0058	     10162.0 	     14.787   	14.7444	0.0016	 1.2857	   --- 	 --- 	4848.39	---   	---   	  3.26	    5.285	  0.1  	Stock_14
 0.1776	 0.0535	 0.1744	 1386.941	  141.904	  272.233	1.335	17	 ---	175.77531163894	0.0423	-62.67589057081	0.0429	5333332268999943936	  0.3603 	0.0509	 -6.96 	0.091	  0.62 	0.086	0	     4777.2 	      3.4444 	16.4904	0.0008	     1641.3  	      11.566   	17.3134	0.0077	      4737.9 	     17.404   	15.573 	0.004 	 1.7405	   --- 	 --- 	4129.67	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.0674	 0.2275	 0.2908	 1647.118	  143.488	  230.219	1.242	19	 ---	176.00421204581	0.0483	-62.65383564101	0.043 	5333333089294385152	  0.3886 	0.0584	 -5.813	0.104	  0.847	0.079	0	     3956.9 	      2.4023 	16.695 	0.0007	     1980.6  	      13.803   	17.1094	0.0076	      2934.4 	     12.746   	16.0931	0.0047	 1.0163	   --- 	 --- 	5225.3 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1862	 0.2503	 0.208 	  706.629	   39.73 	  102.634	1.382	17	 ---	175.61661787015	0.0983	-62.52303327865	0.0854	5333347318566515840	  0.4242 	0.1154	 -5.7  	0.182	  0.692	0.164	0	     1335.9 	      1.8906 	17.8739	0.0015	      499.62 	      12.576   	18.6048	0.0273	      1346.6 	     13.12    	16.9388	0.0106	 1.6659	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.1081	 0.2636	 0.2427	 1230.586	   76.682	  119.592	1.329	19	 ---	176.03091545725	0.0684	-62.62294142648	0.0641	5333333471590745856	  0.3992 	0.0829	 -7.103	0.134	  1.298	0.118	0	     1940.3 	      1.5767 	17.4687	0.0009	      903.04 	      11.776   	17.9621	0.0142	      1675.1 	     14.007   	16.7018	0.0091	 1.2603	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Stock_14
 0.2261	 0.1831	 0.174 	 3873.685	  362.721	  357.473	1.201	17	 ---	175.79965251697	0.0183	-62.56933679777	0.0185	5333334502382986112	  0.3942 	0.0215	 -6.42 	0.037	  0.693	0.036	0	    33911.0 	      8.7541 	14.3625	0.0003	    21542.0  	      59.391   	14.5182	0.003 	     19188.0 	     53.678   	14.0543	0.003 	 0.4638	   --- 	 --- 	7703.33	---   	---   	  1.66	    8.719	  0.5  	Stock_14
 0.2548	 0.2097	 0.1769	 4517.749	  608.776	  914.136	1.221	17	 ---	175.7205873584 	0.0171	-62.57971987202	0.0173	5333346150335555200	  0.3192 	0.0199	 -6.494	0.033	  0.858	0.034	0	    40017.0 	      8.8578 	14.1828	0.0002	    22216.0  	      36.493   	14.4847	0.0018	     26657.0 	     29.161   	13.6974	0.0012	 0.7873	   --- 	 --- 	5975.67	---   	---   	  3.66	   15.353	  0.3  	Stock_14
-0.0005	 0.0273	 0.2202	 1428.85 	  356.517	  373.203	1.159	16	 ---	175.7052813632 	0.0343	-62.56526986013	0.0346	5333346184695292288	  0.3541 	0.0382	 -6.614	0.068	  0.75 	0.069	1	  8277700.0 	   5793.2    	 8.3936	0.0008	  5940100.0  	   16661.0     	 8.4169	0.003 	   3655500.0 	   9794.8     	 8.3546	0.0029	 0.0623	   --- 	 --- 	9365.0 	0.26  	0.131 	  --- 	    ---  	  0.3  	Stock_14
