pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0028	 0.5527	 0.0401	 2412.906	  311.056	  484.652	1.254	13	 ---	174.84019917312	0.0341	-63.44397787929	0.029 	5333576424958381312	  0.3238 	0.0428	 -6.028	0.061	  0.196	0.046	0	    19874.0 	      8.2364 	14.9427	0.0004	    11390.0  	      36.618   	15.2101	0.0035	     13537.0 	     27.931   	14.4331	0.0022	 0.7769	   --- 	 --- 	5881.0 	---   	---   	  2.63	    7.444	  0.2  	IC_2948
 0.0723	 0.0966	-0.0576	 2666.407	  249.925	  551.284	1.214	16	 ---	174.5448553461 	0.0152	-63.38841389579	0.0198	5333579551696579968	  0.3523 	0.0222	 -6.133	0.032	  0.592	0.033	0	    68878.0 	     25.832  	13.5932	0.0004	    45614.0  	     182.51    	13.7036	0.0043	     38003.0 	     68.935   	13.3124	0.002 	 0.3913	   --- 	 --- 	7841.0 	0.87  	0.469 	  2.57	   22.413	  1.0  	IC_2948
 0.1781	 0.2751	 0.0202	 2927.987	  546.433	  593.167	1.225	17	 ---	174.57327042803	0.0159	-63.57860583672	0.0189	5333570794280594688	  0.4551 	0.0201	 -6.144	0.031	  1.35 	0.032	0	    41594.0 	     14.206  	14.1408	0.0004	    23475.0  	      42.961   	14.4249	0.002 	     27461.0 	     46.296   	13.6651	0.0018	 0.7598	   --- 	 --- 	5950.0 	---   	---   	  2.64	    7.86 	  0.1  	IC_2948
-0.1176	-0.0906	 0.0907	  263.692	   63.961	   97.945	1.562	16	 ---	174.66186735037	0.0504	-63.41619444963	0.055 	5333579208099173632	  0.4848 	0.068 	 -6.059	0.113	  0.619	0.093	0	     3295.7 	     12.498  	16.8935	0.0041	     1696.6  	      26.525   	17.2775	0.017 	      3450.0 	     35.223   	15.9174	0.0111	 1.3601	   --- 	 --- 	4777.0 	---   	---   	  1.17	    0.647	  0.6  	IC_2948
 0.0879	 0.2944	 0.178 	 1371.167	  120.65 	  167.733	1.405	19	 ---	174.96653549593	0.0566	-63.61370457144	0.0542	5333572611027069824	  0.3522 	0.0699	 -6.537	0.112	 -0.112	0.103	0	     2419.6 	      1.7646 	17.229 	0.0008	     1152.7  	       9.5543  	17.6971	0.009 	      2248.0 	     13.402   	16.3824	0.0065	 1.3146	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	IC_2948
 0.1383	-0.0314	-0.1246	 3962.92 	  406.596	  568.907	1.21 	15	 ---	174.62666189201	0.0292	-63.38220676885	0.0352	5333579414261709056	  0.3509 	0.04  	 -6.097	0.059	  0.671	0.051	0	   199810.0 	     50.421  	12.4368	0.0003	   136830.0  	     336.52    	12.511 	0.0027	    104950.0 	    184.48    	12.2095	0.0019	 0.3015	   --- 	 --- 	8725.0 	1.0193	0.522 	  --- 	    ---  	  0.8  	IC_2948
 0.1375	 0.2947	 0.1146	  296.62 	   44.564	  118.579	2.009	18	 ---	174.99304405836	0.0889	-63.47108087787	0.0881	5333575364108585216	  0.4648 	0.1139	 -5.782	0.173	  0.382	0.161	0	     1519.0 	      5.1209 	17.7345	0.0037	      972.43 	      21.821   	17.8817	0.0244	      2079.2 	     17.534   	16.4672	0.0092	 1.4145	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	IC_2948
 0.0953	 0.1185	 0.0285	 3149.747	  655.196	  729.473	1.219	18	 ---	174.62459328242	0.0186	-63.4741014021 	0.021 	5333577597508334848	  0.3445 	0.0254	 -5.895	0.035	  0.556	0.035	0	    33675.0 	     10.691  	14.3701	0.0003	    21548.0  	      32.888   	14.5179	0.0017	     19510.0 	     26.745   	14.0363	0.0015	 0.4816	   --- 	 --- 	7230.0 	1.0925	0.5427	  2.12	   11.079	  0.5  	IC_2948
-0.0031	 0.0253	 0.0196	 4984.601	  393.119	  787.768	1.197	16	 ---	174.63198058431	0.0238	-63.36143860483	0.0303	5333579826572472448	  0.3917 	0.033 	 -6.251	0.049	  0.492	0.048	0	   219650.0 	     44.066  	12.334 	0.0002	   150070.0  	     381.75    	12.4106	0.0028	    112930.0 	    143.36    	12.1299	0.0014	 0.2808	   --- 	 --- 	8991.5 	---   	---   	  --- 	    ---  	  0.4  	IC_2948
 0.1191	 0.2547	-0.0091	 1623.117	  496.144	  463.11 	1.264	17	 ---	174.84558658289	0.0181	-63.6012633769 	0.0206	5333567049069035264	  0.2952 	0.0234	 -6.891	0.036	  0.366	0.037	0	    24475.0 	     15.079  	14.7166	0.0007	    13526.0  	      27.262   	15.0235	0.0022	     17418.0 	     37.611   	14.1594	0.0023	 0.8641	   --- 	 --- 	5584.21	---   	---   	  3.58	   11.252	  0.2  	IC_2948
