pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.237 	 0.1941	 0.0462	  594.234	  104.601	  200.245	1.316	14	 ---	 43.06985324945	0.053 	 59.40142692357	0.0521	 464450449068043520	  0.9408 	0.0689	  0.941	0.142	 -1.673	0.143	0	     3795.4 	      6.387  	16.7402	0.0018	     1391.6  	      13.304   	17.4926	0.0104	      3602.5 	     17.99    	15.8704	0.0054	 1.6222	   --- 	 --- 	4262.4 	---   	---   	  0.9 	    0.242	  0.1  	COIN-Gaia_37
 0.0084	 0.238 	-0.1522	  756.549	   53.309	  168.201	1.374	13	 ---	 42.70692045299	0.1025	 59.43624298424	0.0986	 464464704057548416	  0.9034 	0.1334	  0.83 	0.275	 -2.325	0.281	0	     1401.4 	      1.8523 	17.822 	0.0014	      411.45 	       7.7183  	18.8156	0.0204	      1514.1 	      9.0018  	16.8115	0.0065	 2.0041	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.2112	 0.1016	 0.0314	 2780.645	  382.739	  726.314	1.271	12	 ---	 43.11272899329	0.0197	 59.39443512804	0.0205	 464450002391823104	  1.0544 	0.0275	  1.072	0.057	 -1.273	0.065	0	    26368.0 	      9.4826 	14.6357	0.0004	    11647.0  	      30.432   	15.1858	0.0028	     21875.0 	     30.118   	13.912 	0.0015	 1.2738	   --- 	 --- 	4791.76	---   	---   	  1.51	    1.089	  0.0  	COIN-Gaia_37
 0.0565	 0.3137	-0.3218	  136.766	    ---  	    ---  	---  	11	 ---	 42.80787545377	0.1171	 59.00035243702	0.0952	 464434952822050176	  1.1054 	0.1602	  0.446	0.429	 -1.317	0.291	0	     1655.4 	     12.104  	17.6411	0.0079	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.3378	 0.1   	 0.0789	 2071.752	  354.004	  445.491	1.286	14	 ---	 43.31925299673	0.0366	 59.51749082799	0.035 	 464474294727454208	  0.7765 	0.0476	  1.116	0.064	 -2.224	0.088	0	     7764.0 	      3.7476 	15.9631	0.0005	     3033.1  	       8.5679  	16.6467	0.0031	      6955.1 	     15.612   	15.1562	0.0024	 1.4905	   --- 	 --- 	4440.69	---   	---   	  1.38	    0.669	  0.0  	COIN-Gaia_37
 0.069 	 0.1259	-0.1589	 2301.444	  460.382	  880.367	1.258	13	 ---	 43.02499874755	0.0219	 59.17318945035	0.0225	 464443680199803776	  0.7004 	0.0307	 -0.05 	0.065	 -2.083	0.069	0	    26083.0 	     11.333  	14.6475	0.0005	    11542.0  	      25.071   	15.1957	0.0024	     21258.0 	     24.146   	13.9431	0.0012	 1.2525	   --- 	 --- 	4889.5 	---   	---   	  2.15	    2.379	  0.0  	COIN-Gaia_37
 0.2782	 0.3177	 0.0461	  935.12 	   89.455	  188.98 	1.325	13	 ---	 42.99800746875	0.0754	 59.28869527839	0.0738	 464447734648831104	  0.9426 	0.1053	  1.345	0.208	 -2.421	0.207	0	     2137.2 	      2.2855 	17.3637	0.0012	      747.8  	       8.3595  	18.1669	0.0121	      2084.6 	     11.031   	16.4644	0.0057	 1.7026	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
 0.1466	 0.2117	 0.1715	 1714.355	  554.43 	  744.835	1.295	13	 ---	 43.05153448579	0.1282	 59.28390493935	0.1406	 464447494130657536	  1.3678 	0.1849	  0.289	0.351	 -1.532	0.35 	0	    24283.0 	     14.164  	14.7251	0.0006	     9603.2  	      17.321   	15.3953	0.002 	     21845.0 	     29.328   	13.9135	0.0015	 1.4818	   --- 	 --- 	4416.25	---   	---   	  1.41	    0.682	  0.0  	COIN-Gaia_37
 0.1081	-0.1409	-0.0577	 2504.449	  387.781	  696.535	1.264	13	 ---	 42.7851942668 	0.0233	 59.00377767183	0.0231	 464434918466633728	  0.924  	0.0329	  0.79 	0.087	 -1.948	0.067	0	    22298.0 	      8.9033 	14.8177	0.0004	     9752.4  	      25.149   	15.3786	0.0028	     18432.0 	     26.463   	14.098 	0.0016	 1.2806	   --- 	 --- 	4839.0 	1.7242	0.863 	  1.55	    1.184	  0.4  	COIN-Gaia_37
 0.1602	-0.0244	 0.1612	 2441.84 	  783.841	 1402.854	1.25 	11	 ---	 43.06879567291	0.4857	 59.52478348406	0.5205	 464486767312508928	  1.1692 	0.6048	  0.564	0.856	 -1.6  	0.92 	1	   227850.0 	     93.312  	12.2942	0.0004	   115900.0  	     147.86    	12.6912	0.0014	    168800.0 	    120.33    	11.6935	0.0008	 0.9977	   --- 	 --- 	5300.21	---   	---   	  --- 	    ---  	  0.1  	COIN-Gaia_37
