pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.3018	-0.1739	 0.2924	 1436.754	  245.834	  360.702	1.469	11	 ---	264.44067495803	0.0672	-36.4665808    	0.0563	5962682721714064896	  0.4833 	0.0693	 -0.658	0.126	 -2.148	0.093	0	    11142.0 	      7.7553 	15.5709	0.0008	     2461.6  	      10.013   	16.8734	0.0044	     13907.0 	     38.555   	14.4038	0.003 	 2.4695	   --- 	 --- 	3431.0 	2.4773	1.211 	  --- 	    ---  	  0.4  	Ruprecht_127
 0.3345	-0.1167	 0.2262	  775.503	   39.755	  119.421	1.459	11	 ---	264.47755701157	0.1302	-36.37712644705	0.1112	5962684203501871744	  0.3413 	0.1348	 -0.1  	0.245	 -2.822	0.186	0	     1817.8 	      2.3441 	17.5395	0.0014	      538.75 	      13.552   	18.5229	0.0273	      2112.8 	     17.692   	16.4498	0.0091	 2.0731	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Ruprecht_127
 0.3627	-0.1235	 0.3229	  718.039	   61.342	   96.567	1.431	11	 ---	264.53468415438	0.118 	-36.43388991231	0.1003	5962683030960745600	  0.3058 	0.1287	  0.224	0.224	 -2.659	0.173	0	     1857.4 	      2.5867 	17.5161	0.0015	      616.45 	      10.049   	18.3766	0.0177	      2041.4 	     21.14    	16.4871	0.0112	 1.8896	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2714	-0.0948	 0.1875	  932.162	   85.398	   97.6  	1.493	11	 ---	264.56839029364	0.074 	-36.38060524947	0.0638	5962684753256121472	  0.2713 	0.0752	 -0.725	0.137	 -1.573	0.104	1	     6682.9 	      7.1693 	16.126 	0.0012	     2603.3  	      30.485   	16.8126	0.0127	      7377.6 	     75.59    	15.0921	0.0111	 1.7204	   --- 	 --- 	4297.5 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.4722	-0.2307	 0.1906	  981.738	   52.004	   79.145	1.462	10	 ---	264.39482709076	0.1236	-36.42411495501	0.099 	5962683786874947840	  0.4394 	0.1098	  0.512	0.216	 -2.372	0.157	0	     2081.1 	      2.1198 	17.3926	0.0011	      725.96 	      13.96    	18.1991	0.0209	      2317.0 	     29.275   	16.3496	0.0137	 1.8495	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2747	-0.1073	 0.3097	  829.044	   31.491	   62.199	1.488	10	 ---	264.4278296472 	0.1347	-36.45566867071	0.1158	5962683477630889088	  0.3198 	0.1435	 -0.512	0.248	 -1.473	0.193	0	     1827.8 	      2.2047 	17.5335	0.0013	      452.13 	      14.358   	18.7132	0.0345	      2267.6 	     36.458   	16.373 	0.0175	 2.3402	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
 0.2512	-0.1655	 0.2691	 1585.308	  477.54 	  542.718	1.261	11	 ---	264.46325858803	0.028 	-36.41622831069	0.0231	5962683997409167104	  0.3768 	0.0281	 -0.346	0.051	 -2.281	0.037	0	    69465.0 	     43.818  	13.5839	0.0007	    31349.0  	      65.646   	14.1108	0.0023	     56230.0 	    103.61    	12.887 	0.002 	 1.2238	   --- 	 --- 	4870.33	---   	---   	  6.59	   22.001	  1.0  	Ruprecht_127
 0.3253	-0.1958	 0.2982	 1030.777	   66.175	  140.124	1.405	11	 ---	264.45157426709	0.1039	-36.42141217519	0.0873	5962683619452052224	  0.4158 	0.1089	  0.045	0.186	 -2.106	0.141	0	     2233.9 	      2.1672 	17.3157	0.0011	      777.42 	      11.748   	18.1248	0.0164	      2361.5 	     16.853   	16.3289	0.0077	 1.7958	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Ruprecht_127
 0.2198	-0.1431	 0.1696	 1139.611	   68.272	  204.269	1.387	11	 ---	264.6348967899 	0.0817	-36.37835974117	0.0715	5962682107623348736	  0.4898 	0.0845	 -0.398	0.151	 -2.21 	0.115	0	     3644.4 	      3.1979 	16.7843	0.001 	     1175.7  	      17.221   	17.6757	0.0159	      3880.1 	     18.995   	15.7898	0.0053	 1.8858	   --- 	 --- 	3906.5 	---   	---   	  --- 	    ---  	  0.6  	Ruprecht_127
 0.3216	-0.2112	 0.2875	  777.67 	   27.507	   33.248	1.601	11	 ---	264.50653188172	0.1058	-36.46144318038	0.091 	5962682897829571072	  0.3631 	0.1141	  0.636	0.196	 -2.317	0.15 	0	     2048.4 	      2.634  	17.4098	0.0014	      711.33 	      25.86    	18.2212	0.0395	      2568.1 	     77.241   	16.2379	0.0327	 1.9833	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Ruprecht_127
