pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0092	-0.1763	-0.1003	 1633.693	  210.143	  371.189	1.337	17	 ---	305.13468203812	0.0346	 39.40033964655	0.041 	2061416905740866944	  0.4349 	0.0422	 -1.918	0.075	 -5.531	0.075	0	     6224.1 	      3.8098 	16.2032	0.0007	     2437.4  	      11.599   	16.8841	0.0052	      5885.3 	     15.855   	15.3375	0.0029	 1.5466	   --- 	 --- 	4407.25	---   	---   	  2.26	    1.735	  0.9  	Dolidze_5
-0.0116	-0.116 	-0.0787	 2090.234	  394.385	  514.019	1.34 	17	 ---	305.13522948973	0.0259	 39.41490531723	0.0319	2061417008820084224	  0.4271 	0.0334	 -2.124	0.056	 -5.357	0.062	0	    11198.0 	      5.3571 	15.5656	0.0005	     4147.1  	      10.515   	16.307 	0.0028	     10860.0 	     21.128   	14.6723	0.0021	 1.6347	   --- 	 --- 	4268.0 	---   	---   	  3.4 	    3.46 	  0.7  	Dolidze_5
-0.0685	-0.0115	-0.1047	 1441.861	   84.469	  446.84 	1.474	14	 ---	305.14712977669	0.0494	 39.19860756269	0.0801	2061410136872670080	  0.3156 	0.0712	 -2.277	0.113	 -5.469	0.149	0	     3870.8 	      2.6846 	16.7189	0.0008	      950.8  	      11.256   	17.9062	0.0129	      4755.2 	     10.642   	15.569 	0.0024	 2.3372	   --- 	 --- 	3671.4 	2.531 	1.2875	  --- 	    ---  	  0.2  	Dolidze_5
-0.1376	-0.0109	-0.0864	 1702.241	  100.999	  518.296	1.375	16	 ---	305.2439534465 	0.0331	 39.13781636235	0.0422	2061397355049861376	  0.3669 	0.0452	 -2.218	0.074	 -5.331	0.083	0	     6131.8 	      3.6022 	16.2194	0.0006	     1956.2  	      19.368   	17.1229	0.0107	      6476.7 	     12.496   	15.2335	0.0021	 1.8893	   --- 	 --- 	3908.82	---   	---   	  3.89	    3.188	  0.6  	Dolidze_5
-0.186 	 0.1049	-0.2005	  771.322	   63.584	   54.047	1.456	15	 ---	305.31299213702	0.0395	 39.21311032805	0.0436	2061399416624502400	  0.5988 	0.0517	 -1.68 	0.1  	 -5.084	0.093	0	     4602.3 	      5.9667 	16.5309	0.0014	     1838.9  	      28.921   	17.19  	0.0171	      4860.5 	     89.93    	15.5452	0.0201	 1.6448	   --- 	 --- 	4377.77	---   	---   	  1.44	    0.686	  0.2  	Dolidze_5
-0.1165	-0.107 	-0.078 	 1362.573	   47.622	   42.149	1.806	16	 ---	305.09359229761	0.1606	 39.33892917129	0.2135	2061416355976496256	  0.4284 	0.2271	 -2.364	0.353	 -5.173	0.385	0	    47669.0 	     34.984  	13.9928	0.0008	    30618.0  	     642.94    	14.1364	0.0228	     55451.0 	   1315.6     	12.9021	0.0258	 1.2343	   --- 	 --- 	5143.45	---   	---   	  --- 	    ---  	  0.2  	Dolidze_5
-0.1382	 0.0101	-0.1396	 1295.013	  100.146	  156.826	1.382	15	 ---	305.06310307332	0.0436	 39.30805132919	0.0675	2061414741077566976	  0.4639 	0.0647	 -1.925	0.096	 -5.572	0.111	0	     4552.9 	      3.5157 	16.5426	0.0008	     1861.6  	      18.589   	17.1766	0.0108	      4432.0 	     28.261   	15.6454	0.0069	 1.5312	   --- 	 --- 	4403.0 	2.679 	1.367 	  1.82	    1.117	  1.0  	Dolidze_5
-0.1891	-0.1768	-0.1942	 1398.323	  169.418	  351.219	1.349	15	 ---	305.06379687452	0.0386	 39.34709402476	0.0535	2061414947236021376	  0.3889 	0.0548	 -1.821	0.086	 -5.424	0.09 	0	     5651.1 	      4.0414 	16.308 	0.0008	     2165.6  	      12.782   	17.0125	0.0064	      5456.3 	     15.535   	15.4197	0.0031	 1.5928	   --- 	 --- 	4299.31	---   	---   	  --- 	    ---  	  0.9  	Dolidze_5
-0.1687	 0.0458	-0.206 	 2057.209	  403.773	  496.542	1.304	15	 ---	305.08286233635	0.0351	 39.34663427407	0.0371	2061416424704771840	  0.4476 	0.0391	 -2.065	0.074	 -5.296	0.068	0	     9872.1 	      4.7988 	15.7023	0.0005	     4229.9  	      10.476   	16.2856	0.0027	      8646.8 	     17.414   	14.9198	0.0022	 1.3658	   --- 	 --- 	4812.49	---   	---   	  2.16	    2.25 	  1.0  	Dolidze_5
-0.1696	-0.159 	-0.1897	 1829.594	  135.647	  501.715	1.325	16	 ---	305.11345046545	0.0352	 39.34904057442	0.0442	2061416184186604928	  0.4518 	0.0463	 -2.049	0.08 	 -5.21 	0.082	0	     6318.7 	      3.4536 	16.1868	0.0006	     2578.5  	      19.009   	16.823 	0.008 	      5795.0 	     11.55    	15.3543	0.0022	 1.4687	   --- 	 --- 	4409.0 	---   	---   	  2.19	    1.63 	  0.7  	Dolidze_5
