pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0606	 0.035 	-0.1108	 1311.053	  111.968	  381.533	1.354	14	 ---	296.37069605372	0.0498	 24.26192269645	0.0608	2020532802826498176	  0.3509 	0.0846	 -1.731	0.107	 -5.0  	0.108	0	     3134.9 	      2.3911 	16.9478	0.0008	     1008.0  	       9.0028  	17.8427	0.0097	      3238.0 	      8.4869  	15.9862	0.0028	 1.8565	   --- 	 --- 	3898.5 	---   	---   	  --- 	    ---  	  0.3  	Roslund_2
-0.0239	-0.1353	-0.0495	 2873.005	    ---  	    ---  	---  	15	 ---	296.58773594151	0.0212	 24.20809647263	0.0234	2020551185287754496	  0.4735 	0.0321	 -1.29 	0.043	 -5.033	0.046	0	    15109.0 	      5.2591 	15.2402	0.0004	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Roslund_2
-0.1419	-0.038 	-0.2134	 1801.796	  649.82 	  860.616	1.267	13	 ---	296.42001591783	0.0257	 24.1133018817 	0.0297	2020527472747581056	  0.4365 	0.04  	 -1.843	0.052	 -5.336	0.057	0	   133220.0 	     73.937  	12.8769	0.0006	    62313.0  	      95.893   	13.3649	0.0017	    106450.0 	    123.7     	12.194 	0.0013	 1.1709	   --- 	 --- 	4962.48	---   	---   	  7.5 	   30.743	  0.3  	Roslund_2
 0.1026	-0.3672	-0.1335	 2241.405	  295.508	  411.837	1.298	14	 ---	296.28702619363	0.031 	 23.95588259844	0.0352	2020517993778812800	  0.4518 	0.0497	 -1.851	0.062	 -4.814	0.065	0	     9013.7 	      4.0215 	15.8011	0.0005	     3507.7  	      11.87    	16.4888	0.0037	      8192.4 	     19.892   	14.9784	0.0026	 1.5104	   --- 	 --- 	4328.67	---   	---   	  2.76	    2.414	  0.4  	Roslund_2
 0.0646	-0.2607	-0.038 	  964.711	  505.519	  431.989	1.213	14	 ---	296.27533242231	0.0344	 23.97684846655	0.0423	2020519196369673600	  0.3719 	0.0557	 -1.721	0.068	 -4.983	0.078	0	   734150.0 	    761.0    	11.0239	0.0011	   371010.0  	     733.92    	11.4279	0.0021	    519450.0 	   1202.5     	10.4731	0.0025	 0.9549	   --- 	 --- 	5385.0 	---   	---   	 16.93	  217.093	  0.4  	Roslund_2
 0.1321	-0.1874	 0.0758	  954.869	  110.341	  266.552	1.354	14	 ---	296.07049438825	0.041 	 23.92183727668	0.0486	2020520089722660096	  0.3966 	0.0625	 -1.918	0.084	 -5.11 	0.103	0	     3781.5 	      3.9603 	16.7442	0.0011	     1153.8  	      10.456   	17.6961	0.0098	      3968.1 	     14.887   	15.7655	0.0041	 1.9306	   --- 	 --- 	3993.96	2.436 	1.228 	  --- 	    ---  	  0.4  	Roslund_2
-0.1017	 0.0094	-0.1919	  855.857	   45.357	  201.535	1.474	14	 ---	296.50500763978	0.098 	 24.17360794329	0.1005	2020550871730452608	  0.4453 	0.1489	 -1.353	0.197	 -5.059	0.202	0	     1245.8 	      1.4556 	17.9498	0.0013	      340.35 	       7.5039  	19.0216	0.0239	      1496.5 	      7.4256  	16.8242	0.0054	 2.1973	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Roslund_2
 0.1612	-0.179 	 0.1365	  542.112	   52.375	  109.468	1.491	14	 ---	296.71393634664	0.0802	 24.17890831373	0.0987	2020539945335262976	  0.4335 	0.1289	 -1.636	0.164	 -4.742	0.195	0	     1755.5 	      3.2383 	17.5773	0.002 	      437.25 	       8.3483  	18.7496	0.0207	      2179.6 	     19.911   	16.416 	0.0099	 2.3336	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Roslund_2
-0.1329	-0.1627	-0.2371	 2523.556	  492.342	  837.126	1.289	13	 ---	296.30394634981	0.025 	 24.05342931857	0.0276	2020525552921519360	  0.463  	0.0388	 -1.816	0.048	 -5.148	0.05 	0	    16485.0 	      6.5323 	15.1457	0.0004	     7060.4  	      14.34    	15.7293	0.0022	     14185.0 	     16.945   	14.3823	0.0013	 1.347 	   --- 	 --- 	4902.0 	---   	---   	  2.57	    3.43 	  0.7  	Roslund_2
-0.1325	 0.0058	-0.1716	 4039.106	  888.013	 1141.909	1.244	14	 ---	296.51393818024	0.0145	 24.14996679791	0.0154	2020527339628008960	  0.4416 	0.022 	 -1.529	0.029	 -5.393	0.03 	0	    78600.0 	     19.46   	13.4498	0.0003	    37905.0  	      42.686   	13.9046	0.0012	     59908.0 	     52.463   	12.8182	0.001 	 1.0864	   --- 	 --- 	4999.65	---   	---   	  5.59	   17.577	  0.1  	Roslund_2
