pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.6983	 0.6963	 0.6634	  238.192	   11.655	   14.725	2.339	 8	 ---	201.8857574617 	0.1266	-62.2975571513 	0.1152	5868355314272921984	  0.4458 	0.2594	 -5.165	0.215	 -2.454	0.219	0	     1966.7 	      8.2568 	17.454 	0.0046	     1470.8  	     126.2     	17.4325	0.0932	      3130.2 	    212.58    	16.023 	0.0737	 1.4096	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Basel_18
 0.5608	 0.2451	 0.3802	 3514.567	  497.343	  280.211	1.216	15	 ---	201.9794191973 	0.0199	-62.31516301764	0.0224	5868352359335235712	  0.5292 	0.0341	 -4.984	0.036	 -1.997	0.04 	0	    36454.0 	     10.372  	14.284 	0.0003	    21936.0  	      44.105   	14.4985	0.0022	     22394.0 	     79.917   	13.8866	0.0039	 0.6119	   --- 	 --- 	6615.16	1.0253	0.5505	  1.71	    5.035	  1.0  	Basel_18
 0.491 	 0.2061	 0.2226	 3245.189	  740.528	  853.299	1.2  	18	 ---	202.04767378419	0.0184	-62.32403490266	0.0182	5868351362902808960	  0.5881 	0.0269	 -4.973	0.031	 -2.068	0.033	1	    36462.0 	     11.236  	14.2838	0.0003	    21554.0  	      29.106   	14.5176	0.0015	     22195.0 	     26.011   	13.8963	0.0013	 0.6213	   --- 	 --- 	6835.0 	0.7355	0.3483	  1.44	    4.083	  1.0  	Basel_18
 0.4983	 0.2118	 0.3625	  245.012	   74.308	   58.749	1.211	17	 ---	201.9932837704 	0.0322	-62.32418648916	0.0325	5868352153176790400	  0.4744 	0.0463	 -4.96 	0.057	 -2.04 	0.059	0	   536120.0 	   2188.1    	11.3652	0.0044	   372270.0  	    5009.9     	11.4242	0.0146	    276720.0 	   4710.2     	11.1568	0.0185	 0.2674	   --- 	 --- 	8867.0 	---   	---   	  --- 	    ---  	  0.8  	Basel_18
 0.6366	 0.2931	 0.3439	 3185.185	  546.715	  213.095	1.215	14	 ---	202.24352695119	0.0388	-62.19329613445	0.0329	5868358990723003904	  0.5131 	0.0409	 -5.007	0.059	 -2.269	0.058	1	   181250.0 	     56.904  	12.5427	0.0003	   119910.0  	     219.33    	12.6542	0.002 	    100380.0 	    471.08    	12.2578	0.0051	 0.3965	   --- 	 --- 	7759.0 	1.0567	0.5375	  2.91	   27.613	  0.8  	Basel_18
 0.4686	 0.2518	 0.417 	  478.573	   88.814	  136.287	1.303	17	 ---	201.90993204636	0.0504	-62.38902711527	0.0517	5868349679275533568	  0.5302 	0.0817	 -5.169	0.087	 -2.206	0.094	0	     3172.3 	      6.6286 	16.9349	0.0023	     1290.3  	      14.528   	17.5746	0.0122	      2843.5 	     20.864   	16.1273	0.008 	 1.4474	   --- 	 --- 	4406.84	---   	---   	  --- 	    ---  	  0.5  	Basel_18
 0.4567	 0.1029	 0.1971	 5035.734	  794.531	 1009.064	1.19 	17	 ---	201.82195256433	0.0141	-62.32801625548	0.0155	5868353699365006592	  0.4809 	0.0221	 -5.034	0.026	 -2.025	0.029	0	    75450.0 	     14.983  	13.4942	0.0002	    49033.0  	      61.713   	13.6252	0.0014	     40752.0 	     40.385   	13.2366	0.0011	 0.3886	   --- 	 --- 	8072.0 	0.9155	0.472 	  --- 	    ---  	  0.6  	Basel_18
 0.2952	 0.0264	 0.2307	 4360.816	  853.099	 1242.623	1.209	16	 ---	201.74531034439	0.0172	-62.26690440088	0.0177	5868355039394891776	  0.5328 	0.026 	 -5.02 	0.03 	 -1.976	0.032	1	    25331.0 	      5.8087 	14.6793	0.0002	    14190.0  	      16.634   	14.9714	0.0013	     16435.0 	     13.226   	14.2225	0.0009	 0.7489	   --- 	 --- 	6282.0 	1.2055	0.58  	  1.57	    3.46 	  0.9  	Basel_18
 0.337 	 0.1193	 0.2055	  304.701	   14.385	   11.559	2.325	13	 ---	201.95215931472	0.1015	-62.33012797324	0.1221	5868352050097563136	  0.5461 	0.1619	 -5.079	0.172	 -2.008	0.206	0	     1380.4 	      4.5302 	17.8384	0.0036	      476.53 	      33.126   	18.6562	0.0755	      2732.6 	    236.39    	16.1705	0.0939	 2.4857	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Basel_18
 0.4471	 0.1179	 0.2958	 1715.58 	  123.578	  345.915	1.332	18	 ---	202.11665705284	0.0509	-62.33111800903	0.0477	5868351500341749376	  0.4547 	0.0718	 -5.096	0.093	 -2.431	0.088	0	     4049.6 	      2.3605 	16.6698	0.0006	     1477.6  	      11.957   	17.4275	0.0088	      3917.6 	     11.325   	15.7794	0.0031	 1.6481	   --- 	 --- 	4193.34	---   	---   	  --- 	    ---  	  0.2  	Basel_18
