pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
 0.0761	 0.1184	 0.1686	 4540.356000000	   591.537000000	 1391.067000000	1.377	13	248.88172416199	0.0318	-48.31890055463	0.0194	5941131061181306496	  0.4910 	0.0355	 -2.318	0.055	 -4.478	0.033	0	    42545.00000	      9.37040	14.116300	0.000200	    11631.00000	     19.66300 	15.187300	0.001800	    46939.00000	     33.74300	13.083100	0.000800	 2.1042	       	     	3628.7 	1.8840	0.9267	  9.80	   14.987	0.00
 0.2013	 0.0403	 0.1637	  899.085000000	    80.030000000	  283.943000000	1.391	13	248.88167041808	0.0924	-48.32180424858	0.0559	5941131061181305344	  0.5534 	0.1068	  2.015	0.171	 -0.848	0.099	0	     3088.80005	      3.43540	16.963900	0.001200	      967.91998	     12.09400 	17.886800	0.013600	     3327.80005	     11.72000	15.956500	0.003800	 1.9303	       	     	3838.0 	2.2930	1.1445	      	         	0.00
 0.2202	 0.0402	 0.1801	  940.682000000	    27.268000000	  234.644000000	1.655	12	248.82262620382	0.1283	-48.32505799347	0.0818	5941131194299102336	 -0.0911 	0.1404	 -3.166	0.230	 -3.868	0.129	0	     1973.90002	      2.09840	17.450000	0.001200	      305.48999	     11.20300 	19.138900	0.039800	     2961.69995	     12.62200	16.083100	0.004600	 3.0558	       	     	       	      	      	      	         	0.00
 0.1949	-0.0094	 0.1589	  299.854000000	    32.683000000	  162.228000000	1.732	14	248.85146572897	0.4249	-48.33206077124	0.2625	5941131125579623040	 -0.8007 	0.4425	 -4.491	0.733	 -3.027	0.449	0	     1002.59998	      3.34370	18.185500	0.003600	      213.74001	      6.53980 	19.526700	0.033200	     1522.80005	      9.38710	16.805300	0.006700	 2.7214	       	     	       	      	      	      	         	0.00
 0.2737	-0.0635	 0.1121	 1019.237000000	    28.873000000	  259.476000000	1.653	13	248.85862544384	0.1278	-48.33907418213	0.0813	5941131125579622912	  0.1054 	0.1268	 -2.263	0.225	 -3.276	0.132	0	     1859.09998	      1.82400	17.515100	0.001100	      307.64999	     10.65500 	19.131300	0.037600	     2766.19995	     10.66100	16.157200	0.004200	 2.9740	       	     	       	      	      	      	         	0.00
 0.1719	 0.0503	 0.1530	 2262.183000000	   330.608000000	  726.367000000	1.470	13	248.85741383246	0.0501	-48.33537128440	0.0308	5941131125579199104	  0.5286 	0.0521	 -3.910	0.084	 -6.967	0.052	0	   284450.00000	    125.74000	12.053300	0.000500	    50409.00000	    152.47000 	13.595100	0.003300	   367660.00000	    506.16000	10.848300	0.001500	 2.7468	 -30.22	 0.39	4120.9 	2.4535	1.2520	 15.48	   62.250	0.00
 0.2139	 0.0078	 0.1688	  924.786000000	    79.595000000	  164.358000000	1.405	14	248.85054406227	0.1141	-48.34110883712	0.0712	5941131125579486592	  0.7284 	0.1194	 -1.116	0.206	 -1.670	0.120	0	     1649.19995	      1.78330	17.645200	0.001200	      591.29999	      7.42880 	18.421900	0.013600	     1726.09998	     10.50200	16.669200	0.006600	 1.7526	       	     	       	      	      	      	         	0.69
 0.1999	-0.0595	 0.1124	 1157.900000000	    77.035000000	  217.237000000	1.433	14	248.82715305483	0.1042	-48.34348502481	0.0666	5941131159939224448	  0.5276 	0.1071	 -1.298	0.187	  0.020	0.111	0	     2496.69995	      2.15620	17.194900	0.000900	      923.96002	     11.99400 	17.937300	0.014100	     2653.89990	     12.21700	16.202200	0.005000	 1.7351	       	     	       	      	      	      	         	0.00
 0.1992	-0.0046	 0.1442	  768.009000000	    54.072000000	  175.507000000	1.488	14	248.83377333341	0.1564	-48.34192722046	0.0976	5941131159945059968	  0.6807 	0.1589	  1.826	0.275	  0.026	0.162	0	     1040.00000	      1.35420	18.145800	0.001400	      388.01001	      7.17590 	18.879300	0.020100	     1159.19995	      6.60490	17.101500	0.006200	 1.7778	       	     	       	      	      	      	         	0.00
 0.4382	-0.0613	 0.1239	 1491.779000000	   138.144000000	  363.903000000	1.339	11	248.82364822762	0.0880	-48.31741950204	0.0576	5941131194298971392	  0.1528 	0.0934	 -2.612	0.195	 -5.148	0.097	0	     3416.19995	      2.29000	16.854500	0.000700	     1269.19995	      9.18780 	17.592500	0.007900	     3305.69995	      9.08400	15.963800	0.003000	 1.6288	       	     	4273.2 	      	      	      	         	0.00
 0.2714	-0.0188	 0.1281	  667.048000000	    42.865000000	  108.985000000	1.487	14	248.84854872478	0.1968	-48.33622836728	0.1209	5941131129879463680	  0.8886 	0.1803	 -3.496	0.330	 -5.148	0.193	0	      866.59998	      1.29920	18.343800	0.001600	      319.03000	      7.44270 	19.091800	0.025300	      969.59003	      8.89650	17.295400	0.010000	 1.7964	       	     	       	      	      	      	         	0.00
 0.1917	 0.0687	 0.1632	 1071.513000000	    59.660000000	  203.739000000	1.422	14	248.84610190858	0.1178	-48.33114630153	0.0736	5941131125579490176	  0.4442 	0.1250	  3.198	0.209	 -2.579	0.122	0	     1644.00000	      1.53420	17.648600	0.001000	      605.03998	     10.14100 	18.396900	0.018200	     1732.40002	      8.50300	16.665300	0.005300	 1.7316	       	     	       	      	      	      	         	0.00
 0.1563	 0.0354	 0.1540	 2093.283000000	   269.184000000	  367.206000000	1.329	14	248.83607675187	0.0534	-48.34115787865	0.0337	5941131091219459456	  0.8955 	0.0565	 -0.969	0.093	  2.084	0.057	1	     6449.20020	      3.08090	16.164600	0.000500	     2446.30005	      9.08770 	16.880100	0.004000	     6122.60010	     16.67400	15.294600	0.003000	 1.5856	       	     	4265.6 	      	      	  1.23	    0.454	0.00
 0.1300	 0.0265	 0.1911	 1695.082000000	   412.310000000	  841.247000000	1.311	14	248.83395631116	0.0601	-48.34342534703	0.0368	5941131091219458560	  0.8048 	0.0645	  0.382	0.102	 -3.602	0.063	0	    12772.00000	      7.53490	15.422700	0.000600	     5396.20020	     13.08800 	16.021200	0.002600	    11348.00000	     13.48900	14.624700	0.001300	 1.3965	       	     	4515.4 	      	      	  1.63	    0.994	0.00
 0.3120	 0.0884	 0.1834	 1486.718000000	   130.194000000	  376.312000000	1.350	14	248.81628868033	0.0742	-48.33021690339	0.0454	5941131164260359424	  0.5055 	0.0795	 -1.200	0.157	 -3.042	0.081	0	     3600.89990	      2.42210	16.797300	0.000700	     1373.40002	     10.54900 	17.506900	0.008300	     3488.19995	      9.26930	15.905400	0.002900	 1.6014	       	     	4290.9 	2.2033	1.1320	      	         	0.10
 0.1877	 0.1354	 0.1847	 2326.734000000	   356.873000000	  680.201000000	1.325	13	248.83232266763	0.0476	-48.32177111672	0.0289	5941131198620098304	  0.2245 	0.0531	 -2.023	0.087	 -4.457	0.049	0	     8609.70020	      3.70030	15.850900	0.000500	     3117.39990	      8.73550 	16.616900	0.003000	     8288.00000	     12.18500	14.965800	0.001600	 1.6511	       	     	4257.0 	      	      	      	         	0.00
 0.1475	 0.0808	 0.1836	 4054.791000000	   360.315000000	  677.900000000	1.415	14	248.83086033146	0.0404	-48.32978940148	0.0249	5941131198620093696	  0.3373 	0.0441	  1.386	0.069	 -2.091	0.042	0	    24863.00000	      6.13180	14.699500	0.000300	     6001.39990	     16.65600 	15.905700	0.003000	    29191.00000	     43.06100	13.598800	0.001600	 2.3070	       	     	3536.2 	2.0580	1.0187	 11.88	   19.879	0.00
 0.2428	 0.0150	 0.1145	 1017.913000000	   104.959000000	  246.988000000	1.414	14	248.82894966947	0.1197	-48.33223108371	0.0736	5941131164260354176	  0.1450 	0.1182	 -2.847	0.211	 -5.017	0.123	0	     1699.80005	      1.66990	17.612300	0.001100	      628.78998	      5.99090 	18.355100	0.010300	     1775.40002	      7.18830	16.638700	0.004400	 1.7164	       	     	       	      	      	      	         	0.00
 0.2079	 0.0304	 0.1624	 1006.867000000	    21.287000000	  226.539000000	1.785	14	248.83445420694	0.1372	-48.32886252717	0.0846	5941131198620093184	  0.2401 	0.1459	 -1.546	0.247	 -3.758	0.142	0	     1706.00000	      1.69430	17.608400	0.001100	      173.91000	      8.17000 	19.750600	0.051000	     2871.69995	     12.67600	16.116600	0.004800	 3.6340	       	     	       	      	      	      	         	0.00
 0.2778	-0.0716	 0.1072	  703.386000000	    27.613000000	  186.505000000	1.676	13	248.81846148443	0.1728	-48.32417480708	0.1116	5941131198620100864	  0.2076 	0.1740	 -1.680	0.319	 -2.767	0.177	0	     1114.69995	      1.58480	18.070500	0.001500	      207.78999	      7.52530 	19.557300	0.039300	     1660.90002	      8.90550	16.711000	0.005800	 2.8463	       	     	       	      	      	      	         	0.22
 0.2599	-0.0467	 0.0782	 1979.470000000	   249.465000000	  507.120000000	1.320	13	248.82688308969	0.0566	-48.31934813313	0.0353	5941131198620101376	  0.5230 	0.0567	 -0.823	0.097	 -1.370	0.056	0	     7329.70020	      3.70280	16.025700	0.000500	     2731.00000	     10.94700 	16.760600	0.004400	     6947.50000	     13.70000	15.157400	0.002100	 1.6032	       	     	4383.5 	      	      	  2.07	    1.428	0.53
 0.1457	 0.1496	 0.1725	 2355.385000000	   130.684000000	  468.652000000	1.620	13	248.82627063577	0.0806	-48.32188489608	0.0502	5941131198620099712	  0.0930 	0.0955	 -5.885	0.151	 -5.486	0.087	0	    16295.00000	      6.91840	15.158200	0.000500	     1729.80005	     13.23600 	17.256400	0.008300	    24674.00000	     52.64800	13.781300	0.002300	 3.4751	       	     	3795.4 	1.9610	1.0890	      	         	0.00
 0.1620	 0.1571	 0.1934	 2807.677000000	   399.684000000	  979.187000000	1.284	13	248.81835472558	0.0371	-48.32805816391	0.0226	5941131164260360448	  0.7215 	0.0424	 -1.222	0.066	 -5.351	0.038	0	    14536.00000	      5.17730	15.282200	0.000400	     6125.20020	     15.32500 	15.883600	0.002700	    12537.00000	     12.80400	14.516400	0.001100	 1.3672	       	     	4929.0 	1.7010	0.9325	  1.53	    1.237	0.00
 0.2255	 0.1378	 0.1563	 1026.299000000	    62.928000000	  167.970000000	1.449	13	248.83123966104	0.1116	-48.32025785843	0.0693	5941131198620099456	  1.0837 	0.1217	-14.327	0.214	 -7.719	0.117	0	     1831.80005	      1.78490	17.531100	0.001100	      641.26001	     10.19000 	18.333800	0.017300	     2012.90002	     11.98400	16.502400	0.006500	 1.8314	       	     	       	      	      	      	         	0.00
 0.1767	 0.0550	 0.1664	 1785.553000000	   342.673000000	  899.030000000	1.324	14	248.82513037090	0.0353	-48.33155525293	0.0217	5941131164260355840	  0.2846 	0.0384	 -1.122	0.062	 -4.840	0.037	0	    17923.00000	     10.03800	15.054900	0.000600	     6670.29980	     19.46500 	15.791000	0.003200	    17068.00000	     18.98500	14.181500	0.001200	 1.6095	       	     	4362.0 	      	      	      	         	0.00
 0.1667	 0.0223	 0.1660	 2011.804000000	   185.473000000	  457.877000000	1.342	14	248.84715355888	0.0545	-48.33971578022	0.0334	5941131129900605056	  0.3243 	0.0574	 -1.655	0.097	 -3.127	0.057	0	     6110.50000	      3.03730	16.223200	0.000500	     2368.10010	     12.76800 	16.915400	0.005900	     5829.79980	     12.73200	15.347800	0.002400	 1.5676	       	     	4341.0 	      	      	      	         	0.00
 0.1746	 0.0068	 0.1607	 1018.981000000	    60.363000000	  258.966000000	1.414	14	248.83415814325	0.1227	-48.35044094810	0.0763	5941131095540864000	  0.1626 	0.1281	 -1.586	0.218	 -1.673	0.129	0	     1662.30005	      1.63130	17.636600	0.001100	      608.03003	     10.07300 	18.391600	0.018000	     1741.80005	      6.72610	16.659400	0.004200	 1.7322	       	     	       	      	      	      	         	0.00
 0.1805	 0.1432	 0.1422	 1170.457000000	    93.931000000	  113.962000000	1.471	13	248.84606492137	0.0950	-48.34693351121	0.0595	5941131095540862336	  0.6303 	0.1075	  0.029	0.181	 -0.353	0.103	0	     2329.19995	      1.99000	17.270400	0.000900	      906.14001	      9.64680 	17.958400	0.011600	     2520.19995	     22.11400	16.258400	0.009500	 1.7000	       	     	       	      	      	      	         	0.00
 0.1456	 0.0057	 0.1780	  980.080000000	    45.387000000	  265.751000000	1.497	14	248.85714219915	0.1485	-48.34254060389	0.0920	5941131129900600064	  0.4066 	0.1571	 -1.681	0.259	 -1.154	0.155	0	     1729.90002	      1.76510	17.593300	0.001100	      502.42999	     11.07000 	18.598700	0.023900	     2086.80005	      7.85260	16.463200	0.004100	 2.1355	       	     	       	      	      	      	         	0.00
 0.1157	 0.0264	 0.2105	 4374.253000000	   538.896000000	 1160.976000000	1.392	14	248.83626220064	0.0325	-48.33312403523	0.0197	5941131198620089344	  0.3990 	0.0353	 -0.970	0.054	 -5.247	0.034	0	    35043.00000	      8.01130	14.326900	0.000200	     9082.00000	     16.85300 	15.455900	0.002000	    39712.00000	     34.20500	13.264600	0.000900	 2.1913	       	     	3842.0 	1.9050	0.9310	  9.06	   16.115	0.00
 0.2262	 0.0086	 0.1482	 1468.886000000	   106.753000000	  435.666000000	1.500	14	248.84325020764	0.0898	-48.33307900769	0.0554	5941131129900610176	  0.2198 	0.0943	 -3.177	0.169	 -3.579	0.096	0	     3285.60010	      2.23680	16.896800	0.000700	      720.37000	      6.74800 	18.207500	0.010200	     4206.79980	      9.65610	15.702000	0.002500	 2.5055	       	     	3553.5 	2.4943	1.2235	      	         	0.00
 0.1296	 0.0247	 0.1822	 2322.338000000	   220.462000000	  635.844000000	1.415	14	248.82914365447	0.0480	-48.34422347578	0.0294	5941131164260346368	  0.3682 	0.0504	 -2.191	0.082	 -0.587	0.050	0	     8062.00000	      3.47150	15.922300	0.000500	     2100.80005	      9.52900 	17.045400	0.004900	     9305.40039	     14.63500	14.840100	0.001700	 2.2053	       	     	3833.8 	2.3313	1.1820	      	         	0.00
 0.2882	 0.0047	 0.1454	 1448.017000000	   149.969000000	  294.830000000	1.365	14	248.83903245581	0.0749	-48.34115345709	0.0463	5941131095540868608	  0.3040 	0.0784	 -0.745	0.149	 -2.904	0.082	0	     3510.50000	      2.42440	16.824900	0.000800	     1380.80005	      9.20750 	17.501000	0.007200	     3411.30005	     11.57000	15.929600	0.003700	 1.5714	       	     	4413.0 	      	      	      	         	0.36
 0.3214	-0.1234	 0.0969	 1270.703000000	    53.188000000	  229.193000000	1.679	14	248.85449940398	0.1128	-48.33534917236	0.0732	5941131129900605696	  0.1309 	0.1178	 -3.632	0.223	 -3.499	0.123	0	     4074.69995	      3.20660	16.663100	0.000900	      499.26999	      9.38690 	18.605600	0.020400	     6341.50000	     27.66900	15.256400	0.004700	 3.3491	       	     	3736.4 	2.7950	1.4200	      	         	0.00
 0.2046	-0.0110	 0.1654	 1111.221000000	    51.213000000	  162.739000000	1.738	14	248.83418854380	0.1042	-48.34912855085	0.0645	5941131095540865024	  0.0561 	0.1048	  2.199	0.185	 -2.492	0.108	0	     2404.30005	      2.16370	17.235900	0.001000	      493.04001	      9.62730 	18.619200	0.021200	     3685.19995	     22.64500	15.845800	0.006700	 2.7734	       	     	       	      	      	      	         	0.00
 0.2048	-0.0009	 0.1591	  700.317000000	    22.394000000	  125.792000000	1.631	14	248.83292528149	0.1872	-48.33229913510	0.1165	5941131198620091136	  0.2894 	0.1923	 -0.403	0.327	 -2.820	0.193	0	      927.08002	      1.32380	18.270600	0.001500	      220.25999	      9.83580 	19.494000	0.048500	     1292.00000	     10.27100	16.983800	0.008600	 2.5103	       	     	       	      	      	      	         	0.42
 0.2682	-0.0709	 0.0909	  704.153000000	    38.951000000	  126.364000000	1.476	13	248.82460287859	0.1626	-48.32037465964	0.1043	5941131198599001216	  0.5707 	0.1612	 -7.655	0.299	 -8.708	0.165	0	     1099.30005	      1.56110	18.085600	0.001500	      392.89001	     10.08700 	18.865700	0.027900	     1229.19995	      9.72770	17.037800	0.008600	 1.8279	       	     	       	      	      	      	         	0.00
