pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb
---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---
-------	-------	-------	---------------	----------------	---------------	-----	--	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	---------------	-------------	---------	--------	---------------	--------------	---------	--------	---------------	-------------	---------	--------	-------	-------	-----	-------	------	------	------	---------	----
-0.3468	 0.1670	 0.2834	 1730.002000000	   262.693000000	  438.746000000	1.407	10	 99.17131897242	0.0397	  4.61699311049	0.0396	3130875925785350912	  0.1585 	0.0481	 -0.058	0.081	 -1.033	0.088	0	    16801.00000	      9.71130	15.125100	0.000600	     4230.39990	     16.10400 	16.285400	0.004100	    19400.00000	     44.21600	14.042400	0.002500	 2.2430	       	     	3525.0 	1.7780	0.8593	      	         	0.00
-0.3610	 0.1162	 0.2955	 1591.522000000	   488.509000000	  371.545000000	1.257	10	 99.17469780094	0.0365	  4.61062432642	0.0360	3130875925785352192	  0.6995 	0.0435	 -2.017	0.076	  4.346	0.084	0	     9484.90039	      5.95960	15.745800	0.000700	     4171.10010	      8.53850 	16.300700	0.002200	     7755.70020	     20.87400	15.037900	0.002900	 1.2629	       	     	4965.7 	1.1830	0.5740	  1.25	    0.852	0.00
-0.3810	 0.1862	 0.1827	 1607.298000000	   167.257000000	  310.501000000	1.428	 9	 99.20144566606	0.0474	  4.61524183362	0.0465	3130875891425604992	  0.1891 	0.0526	  0.277	0.096	  0.640	0.099	0	    14015.00000	      8.71960	15.321900	0.000700	     3248.60010	     19.42300 	16.572100	0.006500	    16765.00000	     53.99300	14.200900	0.003500	 2.3712	       	     	3964.3 	2.2830	1.1365	      	         	0.00
-0.3457	 0.0885	 0.4215	  400.191000000	    43.638000000	   77.122000000	1.432	10	 99.18600447378	0.1560	  4.61980430830	0.1587	3130875960145083904	  0.4296 	0.2087	 -1.349	0.327	  0.413	0.376	0	      909.31000	      2.27220	18.291600	0.002700	      333.45001	      7.64140 	19.043800	0.024900	      969.09003	     12.56600	17.296000	0.014100	 1.7478	       	     	       	      	      	      	         	0.95
-0.3974	-0.0274	 0.3807	  400.702000000	    41.495000000	   99.816000000	1.376	10	 99.17761803678	0.1622	  4.61471613968	0.1582	3130875921487257984	  0.4529 	0.1996	 -0.609	0.358	 -3.088	0.405	0	      688.69000	      1.71870	18.593300	0.002700	      210.60001	      5.07520 	19.542800	0.026200	      737.19000	      7.38540	17.593000	0.010900	 1.9498	       	     	       	      	      	      	         	0.00
-0.3913	 0.0326	 0.3490	  283.515000000	    46.543000000	   34.058000000	1.386	10	 99.18138177812	0.1469	  4.61384076266	0.1435	3130875921487256192	  0.2738 	0.1780	  0.236	0.316	  2.277	0.351	0	      930.84998	      3.28320	18.266200	0.003800	      288.67001	      6.20230 	19.200400	0.023300	     1001.70001	     29.41100	17.260100	0.031900	 1.9403	       	     	       	      	      	      	         	0.00
-0.2445	 0.1376	 0.1653	 1268.881000000	   145.106000000	  181.019000000	1.290	11	 99.17119461334	0.0586	  4.60492373643	0.0579	3130875921487242752	  0.5873 	0.0672	 -2.798	0.118	 -1.630	0.115	0	     4247.29980	      3.34730	16.618100	0.000900	     1685.00000	     11.61200 	17.284900	0.007500	     3794.39990	     20.96200	15.814100	0.006000	 1.4708	       	     	4421.2 	1.3115	0.6740	  1.37	    0.645	0.00
-0.4031	-0.0342	 0.3776	  307.543000000	    25.813000000	   25.392000000	1.530	10	 99.18806529092	0.2624	  4.60721997412	0.2558	3130875852767769728	  0.7384 	0.3223	 -0.399	0.580	  0.204	0.653	0	      404.67001	      1.31580	19.170600	0.003500	      136.21001	      5.27670 	20.015900	0.042100	      483.09000	     19.02500	18.051900	0.042800	 1.9640	       	     	       	      	      	      	         	0.75
-0.4081	 0.0727	 0.3052	  302.659000000	    28.264000000	   79.125000000	1.340	10	 99.17385106411	0.2229	  4.60717611014	0.2295	3130875921487245824	 -0.2617 	0.2861	  0.350	0.484	 -0.607	0.535	0	      490.19000	      1.61960	18.962400	0.003600	      162.16000	      5.73740 	19.826500	0.038400	      494.51001	      6.24980	18.026500	0.013700	 1.8001	       	     	       	      	      	      	         	0.00
-0.5329	-0.0234	 0.3935	 1080.292000000	   189.975000000	  179.574000000	1.293	10	 99.19556457935	0.0637	  4.62832250247	0.0631	3130876063224293760	  0.5838 	0.0784	  0.650	0.145	  0.078	0.168	0	     3570.30005	      3.30500	16.806600	0.001000	     1436.59998	      7.56200 	17.458100	0.005700	     3181.10010	     17.71500	16.005500	0.006000	 1.4526	       	     	4438.0 	1.3860	0.6813	  1.25	    0.545	0.00
-0.6639	 0.0206	 0.2557	  934.228000000	   102.768000000	  107.966000000	1.319	 9	 99.20840881161	0.0901	  4.62217988312	0.0861	3130875994504814720	  0.3964 	0.0909	  0.709	0.210	 -0.640	0.223	0	     3049.10010	      3.26380	16.977900	0.001200	     1177.30005	     11.45600 	17.674200	0.010600	     2844.80005	     26.34900	16.126800	0.010100	 1.5474	       	     	4339.1 	      	      	      	         	0.00
