pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2237	 0.0791	-0.0213	  779.986	  190.717	  302.193	1.376	11	 ---	104.29467123692	0.0441	 -8.18781389573	0.0508	3050869721676288640	  0.7523 	0.0574	 -2.383	0.103	  0.845	0.104	0	     9259.8 	     11.872  	15.7719	0.0014	     3180.9  	      16.678   	16.595 	0.0057	      9556.8 	     31.625   	14.8111	0.0036	 1.7839	   --- 	 --- 	4099.21	---   	---   	  2.0 	    1.014	  1.0  	BDSB93
-0.682 	-0.3648	 0.5162	  345.208	   69.372	  119.19 	1.34 	10	 ---	104.32823506043	0.0535	 -8.22083085374	0.0597	3050869343719169664	  0.676  	0.0746	 -2.376	0.164	  0.918	0.211	0	     6351.0 	     18.398  	16.1813	0.0031	     2093.5  	      30.178   	17.0492	0.0157	      6416.6 	     53.835   	15.2437	0.0091	 1.8055	   --- 	 --- 	3947.0 	---   	---   	  2.08	    0.948	  1.0  	BDSB93
-0.3844	 0.0322	 0.3108	  552.136	   91.967	  159.362	1.392	10	 ---	104.29500106646	0.0521	 -8.1936435372 	0.0621	3050869687316553088	  0.6971 	0.0733	 -2.418	0.13 	  1.164	0.162	0	     6236.8 	     11.296  	16.201 	0.002 	     1998.9  	      21.735   	17.0994	0.0118	      6680.6 	     41.921   	15.1999	0.0068	 1.8995	   --- 	 --- 	3957.29	---   	---   	  1.98	    0.869	  1.0  	BDSB93
-0.178 	 0.1088	 0.01  	  399.272	   68.143	   67.295	1.445	11	 ---	104.34831875341	0.0907	 -8.26800239042	0.0962	3050867934969913856	  1.0345 	0.1116	 -2.31 	0.219	  1.283	0.201	0	     2168.3 	      5.4307 	17.348 	0.0027	      524.78 	       7.7011  	18.5515	0.0159	      2608.5 	     38.763   	16.2209	0.0161	 2.3305	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	BDSB93
-0.4555	-0.0335	 0.2344	  672.73 	   69.193	  211.173	1.452	11	 ---	104.30424766206	0.0614	 -8.23637605229	0.0699	3050868931402327296	  0.5563 	0.0793	 -2.56 	0.153	  0.986	0.184	0	     4209.2 	      6.2569 	16.6279	0.0016	      996.65 	      14.404   	17.855 	0.0157	      5113.9 	     24.217   	15.49  	0.0051	 2.365 	   --- 	 --- 	3582.14	2.5662	1.2815	  2.84	    1.195	  1.0  	BDSB93
-0.433 	-0.0665	 0.3517	  566.2  	   85.327	  515.304	1.427	11	 ---	104.26878651795	0.0697	 -8.21032258079	0.0819	3050869274999711744	  0.7491 	0.0998	 -2.422	0.181	  0.927	0.228	0	     3439.3 	      6.0743 	16.8472	0.0019	      929.55 	      10.894   	17.9307	0.0127	      3978.4 	      7.7206  	15.7626	0.0021	 2.1681	   --- 	 --- 	3634.0 	2.7125	1.3473	  1.82	    0.519	  1.0  	BDSB93
-0.3498	-0.0011	 0.2335	  420.927	   82.443	  119.669	1.427	11	 ---	104.29746356416	0.0441	 -8.19679619849	0.0513	3050869683017200256	  1.0049 	0.0595	 -2.265	0.112	  1.874	0.138	0	    24407.0 	     57.984  	14.7196	0.0026	     9991.5  	     121.19    	15.3523	0.0132	     24849.0 	    207.65    	13.7736	0.0091	 1.5787	   --- 	 --- 	4403.0 	---   	---   	  1.94	    1.277	  1.0  	BDSB93
-0.2401	 0.0988	 0.1754	  612.75 	   85.491	  263.424	1.525	11	 ---	104.29901593929	0.0486	 -8.18652742752	0.0555	3050869721676285568	  0.5641 	0.0644	 -2.467	0.114	  1.15 	0.134	0	     5181.4 	      8.4559 	16.4023	0.0018	     1588.2  	      18.578   	17.3491	0.0127	      6311.4 	     23.959   	15.2616	0.0041	 2.0875	   --- 	 --- 	3787.43	---   	---   	  2.58	    1.237	  1.0  	BDSB93
-0.4005	 0.0252	 0.1467	 4215.784	  578.946	 1103.202	1.211	11	 ---	104.29562102367	0.02  	 -8.20223849892	0.0226	3050869687316557312	  0.7442 	0.0243	 -2.394	0.048	  0.929	0.058	0	    86979.0 	     20.632  	13.3398	0.0003	    50507.0  	      87.239   	13.593 	0.0019	     54846.0 	     49.715   	12.9141	0.001 	 0.679 	   --- 	 --- 	6621.75	---   	---   	  1.87	    6.074	  1.0  	BDSB93
-0.4128	-0.0352	 0.3777	  306.931	   21.971	  125.719	1.598	10	 ---	104.27608072164	0.1283	 -8.24631167748	0.1493	3050868897042605440	  0.9357 	0.1798	 -2.637	0.32 	  1.131	0.402	0	     1310.8 	      4.2706 	17.8945	0.0035	      197.97 	       9.0102  	19.6099	0.0494	      1896.9 	     15.088   	16.5668	0.0086	 3.0431	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	BDSB93
-0.3272	-0.057 	 0.2812	  257.035	   58.017	   98.481	1.386	11	 ---	104.30620270247	0.0673	 -8.28644956389	0.0712	3050867969329674624	  0.5676 	0.0894	 -2.238	0.176	  1.308	0.196	0	     4727.3 	     18.392  	16.5018	0.0042	     1348.6  	      23.245   	17.5267	0.0187	      5204.8 	     52.851   	15.4709	0.011 	 2.0558	   --- 	 --- 	3817.0 	2.2492	1.1647	  --- 	    ---  	  1.0  	BDSB93
-0.3353	-0.0094	 0.2397	 2530.519	  430.327	 1119.18 	1.429	11	 ---	104.28499229246	0.035 	 -8.23982426617	0.0394	3050868897042598784	  0.7385 	0.046 	 -2.724	0.085	  0.888	0.103	0	    93433.0 	     36.922  	13.2621	0.0004	    22682.0  	      52.709   	14.4622	0.0025	    110880.0 	     99.069   	12.1498	0.001 	 2.3123	   --- 	 --- 	3995.01	2.233 	1.1067	  7.02	   11.309	  1.0  	BDSB93
-0.1519	 0.0915	 0.2109	 1308.709	  224.287	  320.647	1.351	11	 ---	104.2351562148 	0.0401	 -8.26059095151	0.0472	3050863158966314880	  0.4153 	0.0558	 -2.147	0.091	  1.886	0.11 	0	     7516.3 	      5.7433 	15.9983	0.0008	     2610.0  	      11.637   	16.8098	0.0048	      7543.9 	     23.527   	15.0679	0.0034	 1.7418	   --- 	 --- 	4110.72	---   	---   	  3.23	    2.682	  0.6  	BDSB93
-0.6965	-0.3471	 0.4983	  789.675	   79.091	  222.88 	1.466	10	 ---	104.26327398848	0.0747	 -8.27744172739	0.0855	3050862884088405632	  0.9409 	0.1021	 -2.406	0.234	  0.94 	0.295	0	     3572.7 	      4.5243 	16.8059	0.0014	      777.37 	       9.8288  	18.1248	0.0137	      4459.4 	     20.008   	15.6387	0.0049	 2.4861	   --- 	 --- 	3543.36	2.9362	1.482 	  1.6 	    0.365	  0.9  	BDSB93
-0.4454	 0.0595	 0.126 	  772.981	   71.968	  290.698	1.455	12	 ---	104.30392000972	0.091 	 -8.209200574  	0.1016	3050869614295185024	  0.8978 	0.1074	 -2.233	0.221	  0.962	0.246	0	     2142.1 	      2.7712 	17.3613	0.0014	      569.12 	       7.908   	18.4634	0.0151	      2548.0 	      8.7651  	16.2464	0.0037	 2.217 	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	BDSB93
