pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.415 	-0.3194	 0.4726	 2900.772	  630.834	 1002.02 	1.293	16	 ---	 16.62885442465	0.0184	 62.24796410629	0.0181	 522849600429494656	  0.3724 	0.0316	 -2.068	0.036	 -0.498	0.035	0	    29609.0 	     10.207  	14.5098	0.0004	    11528.0  	      18.274   	15.197 	0.0017	     26768.0 	     26.714   	13.6929	0.0011	 1.5041	   --- 	 --- 	5161.79	---   	---   	  3.76	    9.022	  1.0  	NGC_366
-0.3516	-0.1985	 0.4306	 1580.65 	  461.273	  516.311	1.274	17	 ---	 16.55912427204	0.0199	 62.24276405061	0.0189	 522850287624263168	  0.3523 	0.0304	 -2.037	0.034	 -0.397	0.035	0	    25557.0 	     16.169  	14.6696	0.0007	    10922.0  	      23.678   	15.2556	0.0024	     21627.0 	     41.887   	13.9244	0.0021	 1.3312	   --- 	 --- 	4746.91	---   	---   	  4.58	    9.58 	  1.0  	NGC_366
-0.2866	-0.1299	 0.269 	 1071.094	   66.298	  263.711	1.374	18	 ---	 16.45855283951	0.0637	 62.23074678716	0.0738	 522850008442210048	  0.304  	0.0971	 -1.962	0.121	 -0.27 	0.139	0	     2064.3 	      1.9272 	17.4015	0.001 	      631.32 	       9.5225  	18.3508	0.0164	      2205.9 	      8.3647  	16.403 	0.0041	 1.9478	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.7  	NGC_366
-0.2296	-0.2003	 0.3906	 1050.071	   72.661	  177.801	1.368	18	 ---	 16.63412803185	0.0727	 62.18944371695	0.0814	 522848977650029184	  0.2184 	0.1138	 -2.112	0.137	 -0.607	0.149	0	     1434.5 	      1.3661 	17.7966	0.001 	      433.99 	       5.9728  	18.7577	0.0149	      1528.7 	      8.598   	16.8011	0.0061	 1.9566	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_366
-0.2744	-0.1784	 0.4332	  973.716	  100.186	  167.834	1.465	17	 ---	 16.6239677989 	0.0683	 62.2170912417 	0.068 	 522849458691304960	  0.3877 	0.1022	 -2.018	0.124	 -0.168	0.124	0	     2204.7 	      2.2642 	17.33  	0.0011	      701.82 	       7.0052  	18.2358	0.0108	      2526.9 	     15.056   	16.2554	0.0065	 1.9804	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.3131	-0.2663	 0.4094	 1570.114	  167.915	  240.529	1.324	16	 ---	 16.55837135988	0.046 	 62.26654213957	0.0507	 522850317679872128	  0.3355 	0.0752	 -2.233	0.089	 -0.374	0.094	0	     3349.3 	      2.1332 	16.876 	0.0007	     1201.5  	       7.1555  	17.6521	0.0065	      3233.7 	     13.444   	15.9877	0.0045	 1.6644	   --- 	 --- 	4223.84	---   	---   	  --- 	    ---  	  1.0  	NGC_366
-0.2769	-0.269 	 0.2648	  476.846	   37.875	  145.249	1.436	16	 ---	 16.5944472964 	0.0892	 62.24274244703	0.1029	 522850248960384896	  0.2582 	0.1497	 -1.74 	0.159	 -0.379	0.189	0	     1310.7 	      2.7486 	17.8946	0.0023	      331.48 	       8.7519  	19.0502	0.0287	      1550.0 	     10.671   	16.7861	0.0075	 2.2642	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	NGC_366
-0.3308	-0.1585	 0.3871	 4385.862	  819.387	 1286.959	1.265	19	 ---	 16.5463101113 	0.0209	 62.18235763815	0.0222	 522843789329799424	  0.3423 	0.0312	 -2.194	0.039	 -0.369	0.041	0	   278820.0 	     63.572  	12.0751	0.0002	   120100.0  	     146.57    	12.6526	0.0013	    232530.0 	    180.68    	11.3457	0.0008	 1.3068	   --- 	 --- 	4719.33	---   	---   	 15.8 	  111.63 	  1.0  	NGC_366
-0.2883	-0.1935	 0.3813	 1155.57 	  115.846	  297.322	1.377	18	 ---	 16.52508467487	0.055 	 62.25036052618	0.0578	 522850111521434368	  0.2527 	0.0888	 -1.809	0.1  	 -0.518	0.107	0	     2537.5 	      2.1959 	17.1774	0.0009	      878.38 	       7.5823  	17.9922	0.0094	      2615.6 	      8.7971  	16.218 	0.0037	 1.7742	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	NGC_366
-0.307 	-0.1995	 0.4188	 1111.683	  361.194	  863.817	1.275	18	 0.0	 16.63282677293	0.0225	 62.22550016754	0.0231	 522849394271082496	  0.3478 	0.0345	 -2.067	0.039	 -0.382	0.043	0	   485860.0 	    437.05   	11.4721	0.001 	   185510.0  	     513.61    	12.1804	0.003 	    433900.0 	    502.3     	10.6685	0.0013	 1.512 	  83.14	15.82	4457.0 	0.323 	0.154 	 24.14	  207.25 	  1.0  	NGC_366
