pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2371	 0.0142	 0.0853	  231.765	   19.476	   55.888	1.565	10	 ---	262.21912894145	0.3418	-32.54185015815	0.2599	4054760396606238848	  0.9044 	0.3672	  2.145	0.665	 -1.565	0.469	0	     1408.0 	      6.0752 	17.8169	0.0047	      211.66 	      10.868   	19.5373	0.0557	      1991.9 	     35.641   	16.5137	0.0194	 3.0235	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Antalova_2
 0.9315	 0.2836	 0.4029	  785.277	    ---  	    ---  	---  	 7	 ---	262.49812701584	0.1855	-32.55140525624	0.1283	4054761977138606336	  0.8067 	0.0449	  2.622	0.221	 -1.106	0.168	0	    60031.0 	     76.446  	13.7424	0.0014	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Antalova_2
-0.0589	-0.0678	 0.037 	  762.829	   21.204	  150.064	1.533	10	 ---	262.47736706262	0.1145	-32.55031523282	0.0964	4054762007218059904	  0.7998 	0.1161	  2.372	0.234	 -1.797	0.183	0	     2955.4 	      3.8742 	17.0118	0.0014	      493.56 	      23.277   	18.618 	0.0512	      4038.3 	     26.911   	15.7464	0.0072	 2.8716	   --- 	 --- 	3770.14	2.9567	1.499 	  1.4 	    0.355	  1.0  	Antalova_2
-0.1112	-0.1818	 0.1026	 1712.056	  153.365	  436.655	1.263	 9	 ---	262.44164460723	0.0473	-32.53184459362	0.0407	4054761908434614400	  0.9117 	0.0473	  1.445	0.089	 -2.324	0.067	0	    13289.0 	      7.762  	15.3796	0.0006	     5827.7  	      37.999   	15.9376	0.0071	     10953.0 	     25.085   	14.6631	0.0025	 1.2746	   --- 	 --- 	4888.22	1.0483	0.52  	  1.18	    0.716	  1.0  	Antalova_2
 0.0301	-0.0932	 0.0329	  130.638	   15.565	   19.429	1.583	 9	 ---	262.43473277686	0.1889	-32.6015032022 	0.1539	4054761457446655872	  0.9345 	0.1847	  1.414	0.363	 -1.783	0.273	0	     1642.1 	     12.57   	17.6499	0.0083	      256.38 	      16.472   	19.3292	0.0698	      2343.4 	    120.62    	16.3373	0.0559	 2.9919	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Antalova_2
-0.0406	-0.1143	 0.0675	  726.015	   90.654	  164.69 	1.339	 9	 ---	262.43688638635	0.0561	-32.54075017098	0.0446	4054761908434611456	  0.8161 	0.055 	  2.358	0.104	 -1.573	0.08 	0	    10226.0 	     14.085  	15.6641	0.0015	     3529.1  	      38.929   	16.4822	0.012 	     10158.0 	     61.683   	14.7448	0.0066	 1.7374	   --- 	 --- 	4056.0 	---   	---   	  2.0 	    0.977	  0.9  	Antalova_2
-0.2843	-0.047 	 0.15  	 2683.253	  410.195	  887.172	1.196	 9	 ---	262.42472251942	0.0554	-32.52565985722	0.0401	4054762728756348800	  0.8508 	0.0576	  2.358	0.09 	 -1.224	0.071	0	   408910.0 	    152.39   	11.6593	0.0004	   269100.0  	     656.02    	11.7766	0.0026	    219770.0 	    247.72    	11.407 	0.0012	 0.3696	   --- 	 --- 	7813.33	0.7483	0.3757	  2.6 	   22.76 	  0.8  	Antalova_2
-0.4584	-0.2146	 0.2885	 4893.593	  679.918	  645.525	1.21 	 9	 ---	262.40940092541	0.0579	-32.52789560641	0.0491	4054762694396610688	  0.9194 	0.0604	  2.025	0.099	 -1.357	0.082	0	   280700.0 	     57.361  	12.0678	0.0002	   157740.0  	     231.99    	12.3566	0.0016	    181790.0 	    281.61    	11.613 	0.0017	 0.7436	   --- 	 --- 	6164.0 	---   	---   	  3.15	   12.906	  0.5  	Antalova_2
-0.3067	-0.0641	 0.1083	 2533.249	  372.031	  586.395	1.197	10	 ---	262.44477240058	0.0442	-32.52782055187	0.0364	4054763037993994496	  0.8612 	0.0439	  2.161	0.083	 -1.178	0.065	0	   376140.0 	    148.48   	11.75  	0.0004	   242180.0  	     650.96    	11.8911	0.0029	    208230.0 	    355.1     	11.4656	0.0019	 0.4255	   --- 	 --- 	7965.97	---   	---   	  2.39	   20.732	  0.7  	Antalova_2
-0.0193	-0.1712	 0.2776	  352.867	   28.766	   65.309	1.399	11	 ---	262.21571140543	0.0959	-32.53624477133	0.0744	4054760602764676736	  0.6865 	0.1052	  2.566	0.168	 -1.385	0.124	0	     3800.1 	     10.769  	16.7389	0.0031	      943.58 	      32.802   	17.9144	0.0377	      4371.8 	     66.939   	15.6603	0.0166	 2.2542	   --- 	 --- 	3677.0 	2.888 	1.474 	  --- 	    ---  	  0.7  	Antalova_2
 0.0878	-0.2263	-0.0336	  257.028	   31.561	   58.075	1.47 	 9	 ---	262.44291616712	0.1517	-32.53184188843	0.1374	4054762282091001472	  0.8131 	0.1396	  1.914	0.303	 -1.505	0.221	0	     1706.9 	      6.6409 	17.6078	0.0042	      446.75 	      14.155   	18.7262	0.0344	      2063.0 	     35.523   	16.4757	0.0187	 2.2505	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Antalova_2
-0.0825	-0.186 	 0.2017	 2301.552	  256.239	  266.014	1.291	10	 ---	262.50312121622	0.0441	-32.38973305854	0.036 	4054765619286422656	  0.761  	0.0439	  2.035	0.082	 -1.716	0.057	0	    21002.0 	      9.1249 	14.8827	0.0005	     8725.2  	      34.051   	15.4995	0.0042	     18395.0 	     69.151   	14.1002	0.0041	 1.3993	   --- 	 --- 	4776.0 	---   	---   	  1.89	    1.673	  0.8  	Antalova_2
-0.2942	-0.0465	 0.1247	 4089.925	  364.121	  572.592	1.197	10	 ---	262.44434083018	0.0404	-32.52282005184	0.0343	4054763042305985280	  0.8791 	0.0399	  1.986	0.08 	 -1.327	0.062	1	   272890.0 	     66.722  	12.0984	0.0003	   175070.0  	     480.8     	12.2434	0.003 	    151510.0 	    264.6     	11.8108	0.0019	 0.4325	   --- 	 --- 	7595.0 	---   	---   	  2.16	   14.006	  0.5  	Antalova_2
 0.0197	-0.0593	 0.315 	   23.02 	    6.591	    5.857	1.822	10	 ---	262.45758500789	0.1434	-32.51441141781	0.1193	4054763072354477568	  0.9251 	0.1648	  2.845	0.268	 -1.534	0.209	0	     1416.4 	     61.526  	17.8104	0.0472	      380.24 	      57.693   	18.9012	0.1647	      2200.3 	    375.64    	16.4057	0.1854	 2.4955	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Antalova_2
-0.1099	-0.1194	 0.0898	  599.958	  142.349	   83.594	1.38 	 9	 ---	262.45601426523	0.0541	-32.56970026895	0.0433	4054761594886471168	  0.8985 	0.0543	  2.143	0.1  	 -1.512	0.076	0	     9777.1 	     16.296  	15.7128	0.0018	     3153.7  	      22.154   	16.6043	0.0076	     10335.0 	    123.63    	14.7262	0.013 	 1.8782	   --- 	 --- 	3891.0 	---   	---   	  2.04	    0.858	  0.9  	Antalova_2
-0.1483	-0.0073	 0.1302	  395.836	   25.381	   70.41 	1.467	10	 ---	262.43262173806	0.1453	-32.50053921401	0.1169	4054763111010370688	  0.8443 	0.1519	  1.856	0.261	 -1.35 	0.205	0	     1838.1 	      4.6436 	17.5274	0.0027	      426.31 	      16.796   	18.7771	0.0428	      2270.9 	     32.252   	16.3714	0.0154	 2.4056	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Antalova_2
 0.1011	-0.0513	 0.2226	  865.996	   44.415	  153.343	1.46 	10	 ---	262.45096657802	0.1293	-32.31742955475	0.1034	4054769845534337024	  0.8531 	0.1351	  2.008	0.218	 -1.889	0.161	0	     2181.6 	      2.5191 	17.3414	0.0013	      679.18 	      15.292   	18.2714	0.0244	      2505.5 	     16.339   	16.2647	0.0071	 2.0067	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Antalova_2
 0.0207	-0.1693	 0.1276	  346.773	   61.731	  101.366	1.406	 9	 ---	262.41890620408	0.1027	-32.56301177849	0.0817	4054761766685168768	  0.8728 	0.1051	  1.947	0.187	 -1.747	0.145	0	     3858.1 	     11.126  	16.7224	0.0031	      929.11 	      15.051   	17.9312	0.0176	      4495.8 	     44.352   	15.6299	0.0107	 2.3013	   --- 	 --- 	3986.08	2.939 	1.4905	  1.22	    0.336	  0.7  	Antalova_2
-0.1999	-0.2045	 0.243 	  306.095	   75.651	  109.597	1.326	 9	 ---	262.46242437815	0.0561	-32.58680130015	0.0483	4054761530477446272	  0.877  	0.0576	  2.122	0.106	 -1.472	0.082	0	    11043.0 	     36.078  	15.5806	0.0035	     3719.1  	      49.161   	16.4253	0.0144	     10928.0 	     99.712   	14.6656	0.0099	 1.7597	   --- 	 --- 	3970.0 	---   	---   	  2.08	    0.964	  0.8  	Antalova_2
 0.017 	-0.1455	 0.312 	  247.439	   22.924	   82.338	1.464	10	 ---	262.45966727767	0.1315	-32.42533663744	0.1117	4054765065220115584	  1.0282 	0.1452	  2.16 	0.228	 -1.811	0.171	0	     2298.5 	      9.2893 	17.2847	0.0044	      633.07 	      27.616   	18.3478	0.0474	      2733.0 	     33.192   	16.1703	0.0132	 2.1774	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Antalova_2
-0.1363	-0.1025	 0.2083	  401.114	   55.237	  117.914	1.392	11	 ---	262.21623930205	0.0824	-32.5370081343 	0.0653	4054760396591568000	  0.6665 	0.092 	  2.25 	0.151	 -1.193	0.111	0	     4733.8 	     11.802  	16.5003	0.0027	     1190.9  	      21.56    	17.6617	0.0197	      5400.3 	     45.799   	15.4309	0.0092	 2.2308	   --- 	 --- 	4085.03	2.698 	1.3872	  1.63	    0.666	  0.6  	Antalova_2
-0.0603	-0.1595	 0.2363	   96.4  	   19.057	   26.621	1.52 	10	 ---	262.3320373299 	0.1402	-32.50037982309	0.1064	4054766065963034112	  0.7154 	0.15  	  2.221	0.24 	 -1.146	0.182	0	     2177.9 	     22.592  	17.3433	0.0113	      598.09 	      31.384   	18.4095	0.057 	      2711.6 	    101.86    	16.1789	0.0408	 2.2306	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Antalova_2
 0.1674	 0.0703	 0.1988	  398.685	   41.241	   77.464	1.433	 9	 ---	262.45278896857	0.1662	-32.44409688797	0.1239	4054765035165812736	  0.7226 	0.1565	  2.219	0.306	 -1.315	0.208	0	     1794.9 	      4.502  	17.5533	0.0027	      552.07 	      13.386   	18.4964	0.0263	      2020.8 	     26.087   	16.4981	0.014 	 1.9983	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Antalova_2
 0.2041	-0.0846	 0.0848	  349.754	   30.643	   87.974	1.423	11	 ---	262.5624088369 	0.1376	-32.49786905199	0.1084	4054763763860447872	  0.8857 	0.125 	  2.129	0.261	 -1.894	0.179	0	     2030.5 	      5.8056 	17.4193	0.0031	      472.55 	      15.421   	18.6653	0.0354	      2416.5 	     27.468   	16.304 	0.0123	 2.3613	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Antalova_2
-0.3987	-0.1253	 0.2004	 2696.58 	  344.652	  620.034	1.202	 9	 ---	262.40400282681	0.0537	-32.52765495776	0.0424	4054762698708619904	  0.8109 	0.0556	  2.0  	0.091	 -1.611	0.073	0	   212130.0 	     78.668  	12.3718	0.0004	   132120.0  	     383.36    	12.5489	0.0032	    122770.0 	    198.0     	12.0392	0.0018	 0.5097	   --- 	 --- 	7205.99	0.8535	0.4135	  2.28	   12.584	  0.7  	Antalova_2
-0.0762	-0.0987	 0.234 	 3307.696	  485.991	  924.619	1.276	10	 ---	262.52651125874	0.0306	-32.34920383092	0.025 	4054862548119719936	  0.8474 	0.0317	  1.872	0.057	 -2.174	0.042	0	    35545.0 	     10.746  	14.3114	0.0003	    15126.0  	      31.124   	14.9021	0.0022	     30212.0 	     32.675   	13.5615	0.0012	 1.3406	   --- 	 --- 	4822.5 	---   	---   	  2.15	    2.254	  1.0  	Antalova_2
 0.1045	-0.1029	 0.2638	 2119.42 	  160.988	  543.975	1.534	10	 0.0	262.54612636141	0.1713	-32.33702780307	0.1371	4054862578178440320	  0.8255 	0.181 	  1.776	0.32 	 -1.082	0.227	0	    25516.0 	     12.039  	14.6713	0.0005	     4185.9  	      26.001   	16.2969	0.0067	     34944.0 	     64.237   	13.4035	0.002 	 2.8934	 -14.63	 1.83	4155.06	---   	---   	  --- 	    ---  	  0.2  	Antalova_2
 0.1606	-0.139 	 0.1788	 2118.805	  169.146	  390.03 	1.293	10	 ---	262.6278218335 	0.0393	-32.41657643733	0.0312	4054858184432863616	  0.8168 	0.0392	  2.324	0.08 	 -0.959	0.055	0	    13722.0 	      6.4763 	15.3448	0.0005	     5559.8  	      32.87    	15.9887	0.0064	     12180.0 	     31.229   	14.5478	0.0028	 1.441 	   --- 	 --- 	4390.3 	---   	---   	  1.81	    1.092	  0.8  	Antalova_2
