pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.2184	-0.3837	 0.0985	 3280.798	  399.737	  663.036	1.28 	17	 ---	355.55385224037	0.0198	 48.13418727291	0.0179	1940157128426221824	  2.3762 	0.0342	  0.835	0.046	 -1.656	0.036	0	    14134.0 	      4.308  	15.3127	0.0003	     5463.7  	      13.668   	16.0077	0.0027	     12622.0 	     19.036   	14.5091	0.0016	 1.4986	   --- 	 --- 	4407.5 	0.172 	0.0853	  0.62	    0.132	  1.0  	Aveni_Hunter_1
-0.3437	-0.3108	 0.0762	  613.48 	  139.374	  229.85 	1.329	16	 ---	354.57770859   	0.0188	 47.23009562941	0.0181	1939978767023544192	  2.3029 	0.0322	  0.105	0.044	 -2.598	0.039	0	    19436.0 	     31.681  	14.9669	0.0018	     6405.2  	      45.957   	15.8351	0.0078	     19423.0 	     84.503   	14.0411	0.0047	 1.7939	   --- 	 --- 	4083.0 	1.835 	0.9167	  0.96	    0.229	  1.0  	Aveni_Hunter_1
-0.2779	-0.3695	-0.0281	 1077.29 	  341.422	  358.64 	1.23 	15	 0.0	354.01299199232	0.0215	 47.19635444703	0.0215	1940000031403854464	  2.4144 	0.0414	 -0.367	0.053	 -2.606	0.047	1	   142330.0 	    132.12   	12.8051	0.001 	    67655.0  	     198.16    	13.2756	0.0032	    107350.0 	    299.31    	12.185 	0.003 	 1.0907	 -16.1 	 7.36	4959.51	0.7093	0.3403	  1.4 	    1.074	  1.0  	Aveni_Hunter_1
-0.2537	-0.2047	-0.0628	  878.492	  102.777	  213.684	1.447	18	 ---	354.92009152141	0.0357	 47.42596244779	0.0359	1939987597476650880	  2.3949 	0.0633	  0.146	0.088	 -2.588	0.078	0	     5422.3 	      6.1723 	16.3529	0.0012	     1166.9  	      11.353   	17.6838	0.0106	      6679.4 	     31.258   	15.2001	0.0051	 2.4838	   --- 	 --- 	3910.96	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3224	-0.1671	 0.0105	 4179.412	 1390.168	 1536.18 	1.156	18	 ---	354.88947442754	0.0263	 47.45100335853	0.0273	1939988525189568384	  2.2242 	0.0426	  0.187	0.064	 -2.725	0.057	1	  3798600.0 	    908.9    	 9.2393	0.0003	  2731900.0  	    1965.2     	 9.2602	0.0008	   1657700.0 	   1079.1     	 9.2131	0.0007	 0.0471	   --- 	 --- 	9255.0 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3183	-0.2107	 0.0345	 1081.588	   64.615	  239.569	1.517	18	 ---	354.74279117749	0.0573	 47.4009632783 	0.0568	1939985089215729920	  2.3257 	0.0992	  0.022	0.143	 -2.897	0.121	0	     2692.0 	      2.489  	17.1132	0.001 	      480.69 	       7.4394  	18.6467	0.0168	      3602.6 	     15.038   	15.8704	0.0045	 2.7763	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3398	-0.2035	 0.0405	  882.395	  245.578	  309.075	1.243	18	 ---	354.76629982638	0.0116	 47.39985742121	0.0106	1939982512235358464	  2.339  	0.0181	 -0.101	0.028	 -2.46 	0.023	0	   104980.0 	    118.97   	13.1356	0.0012	    47809.0  	     194.68    	13.6526	0.0044	     82638.0 	    267.37    	12.469 	0.0035	 1.1836	   --- 	 --- 	4899.0 	0.9013	0.4447	  1.28	    0.857	  1.0  	Aveni_Hunter_1
-0.2813	-0.3285	 0.178 	  719.343	   27.1  	  153.493	1.597	16	 ---	354.37931938731	0.0844	 47.23083744948	0.0907	1939958971517310336	  2.1438 	0.1568	  0.246	0.201	 -2.994	0.187	0	     1387.6 	      1.929  	17.8327	0.0015	      230.03 	       8.4882  	19.4469	0.0401	      1986.3 	     12.941   	16.5168	0.0071	 2.9301	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.2521	-0.3753	 0.1598	 1142.706	   38.812	  288.702	1.54 	16	 ---	354.47234327237	0.0607	 47.25225111741	0.0621	1939956295754619520	  2.5532 	0.1132	 -0.229	0.154	 -2.857	0.132	0	     2616.4 	      2.2897 	17.1441	0.001 	      431.58 	      11.12    	18.7637	0.028 	      3597.3 	     12.46    	15.872 	0.0038	 2.8917	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  1.0  	Aveni_Hunter_1
-0.3041	-0.0342	 0.0016	 4017.798	 1676.267	 1919.046	1.157	18	 ---	354.80535954381	0.0283	 47.47291379122	0.0274	1939985845129954816	  2.3297 	0.0448	 -0.154	0.074	 -3.113	0.064	0	  2609700.0 	    649.54   	 9.6469	0.0003	  1832200.0  	    1093.0     	 9.694 	0.0006	   1186100.0 	    618.07    	 9.5766	0.0006	 0.1174	   --- 	 --- 	9080.5 	0.2563	0.128 	  --- 	    ---  	  1.0  	Aveni_Hunter_1
