pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
 0.0876	-0.0938	 0.0172	 1043.056	   73.299	  165.555	1.286	16	 ---	313.31503905204	0.0594	 46.04097014861	0.0629	2163399628569166848	  0.407  	0.0674	 -3.093	0.123	 -4.464	0.121	0	     2506.0 	      2.4026 	17.1909	0.001 	     1008.0  	      13.752   	17.8427	0.0148	      2215.8 	     13.384   	16.3981	0.0066	 1.4446	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Barkhatova_1
 0.0031	-0.0925	-0.0353	 3377.839	  474.219	  740.888	1.284	16	 ---	313.3398002759 	0.0209	 46.04140826318	0.0223	2163387911898384896	  0.53   	0.0238	 -2.195	0.044	 -4.321	0.042	0	    17586.0 	      5.2064 	15.0754	0.0003	     7245.1  	      15.278   	15.7013	0.0023	     15333.0 	     20.695   	14.2979	0.0015	 1.4034	   --- 	 --- 	4467.87	---   	---   	  2.99	    3.216	  0.8  	Barkhatova_1
 0.1362	-0.1443	-0.0352	  913.898	   93.291	  147.663	1.307	16	 ---	313.30421715922	0.0609	 46.04344687711	0.0688	2163399319331528576	  0.4435 	0.0713	 -2.367	0.125	 -4.617	0.13 	0	     2672.1 	      2.9239 	17.1212	0.0012	     1044.7  	      11.198   	17.8039	0.0116	      2447.7 	     16.576   	16.29  	0.0074	 1.5139	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Barkhatova_1
 0.0937	-0.0097	 0.0361	 1015.915	   83.655	  248.085	1.304	15	 ---	313.70954384882	0.0591	 46.04012741223	0.0605	2163390836790187008	  0.5154 	0.0712	 -2.577	0.125	 -4.599	0.119	0	     2806.0 	      2.762  	17.0682	0.0011	     1118.8  	      13.373   	17.7295	0.013 	      2541.5 	     10.245   	16.2492	0.0044	 1.4804	   --- 	 --- 	4395.0 	1.446 	0.7015	  1.29	    0.56 	  0.4  	Barkhatova_1
-0.0661	-0.0199	-0.0572	 1195.93 	   93.017	  167.943	1.328	16	 ---	313.46325545963	0.0661	 46.08158742995	0.0695	2163389737278440960	  0.4979 	0.0733	 -2.355	0.142	 -4.575	0.137	0	     2458.8 	      2.056  	17.2115	0.0009	      987.88 	      10.62    	17.8646	0.0117	      2277.1 	     13.559   	16.3685	0.0065	 1.4962	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Barkhatova_1
 0.0745	-0.0984	 0.0174	 1049.653	   55.56 	  143.671	1.355	16	 ---	313.34580016289	0.0677	 45.95259997282	0.0756	2163386262630780928	  0.3664 	0.0783	 -2.761	0.14 	 -4.013	0.146	0	     1748.1 	      1.6654 	17.582 	0.001 	      568.22 	      10.227   	18.4651	0.0195	      1799.8 	     12.527   	16.6239	0.0076	 1.8412	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.1655	-0.1161	 0.1525	 1217.021	  133.626	  295.968	1.314	15	 ---	313.27062929939	0.0605	 46.02810528069	0.0654	2163399392364746112	  0.4109 	0.0758	 -2.465	0.126	 -4.403	0.127	0	     3339.1 	      2.7437 	16.8793	0.0009	     1249.9  	       9.3536  	17.6092	0.0081	      3139.3 	     10.607   	16.0198	0.0037	 1.5894	   --- 	 --- 	4482.62	---   	---   	  --- 	    ---  	  0.3  	Barkhatova_1
 0.0005	-0.0533	-0.077 	  915.946	   80.891	  241.007	1.301	16	 ---	313.562616503  	0.0589	 45.97671888869	0.0664	2163384205360588032	  0.52   	0.071 	 -2.059	0.124	 -4.703	0.135	0	     2602.8 	      2.8417 	17.1498	0.0012	     1056.3  	      13.058   	17.7919	0.0134	      2331.1 	      9.6723  	16.343 	0.0045	 1.4489	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.5  	Barkhatova_1
 0.2512	-0.0945	 0.0979	  769.352	   60.099	   89.915	1.346	15	 ---	313.48697295981	0.0973	 45.95439903718	0.1158	2163383582571186560	  0.3868 	0.1121	 -2.256	0.2  	 -4.807	0.233	0	     1243.1 	      1.6158 	17.9521	0.0014	      509.14 	       8.4716  	18.5843	0.0181	      1164.6 	     12.952   	17.0965	0.0121	 1.4878	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Barkhatova_1
 0.1778	 0.1766	 0.1552	 1097.171	  114.088	  409.285	1.314	12	 ---	313.68609921268	0.0463	 46.17727712156	0.0549	2163393894806915584	  0.531  	0.0615	 -2.727	0.1  	 -4.08 	0.115	1	     4752.2 	      4.3313 	16.4961	0.001 	     1869.1  	      16.383   	17.1723	0.0095	      4376.8 	     10.694   	15.659 	0.0027	 1.5133	   --- 	 --- 	4430.35	2.015 	1.023 	  1.59	    0.88 	  0.5  	Barkhatova_1
