pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.0046	 0.1002	 0.0868	 5188.341	  786.845	 1385.417	1.191	16	 ---	129.01752799975	0.0208	-39.64771742128	0.0237	5528666243407948928	  1.1001 	0.0281	 -5.215	0.049	  4.207	0.05 	0	   354360.0 	     68.299  	11.8148	0.0002	   223170.0  	     283.63    	11.9798	0.0014	    198890.0 	    143.56    	11.5154	0.0008	 0.4644	   --- 	 --- 	7848.25	0.8885	0.4367	  1.86	   11.832	  0.8  	Pismis_5
 0.0816	 0.1915	-0.0528	  497.4  	   95.81 	  182.095	1.392	16	 ---	129.5668770805 	0.0328	-39.83998174826	0.0432	5528603193288170496	  1.0267 	0.0457	 -4.859	0.071	  4.211	0.086	0	     5335.0 	     10.726  	16.3705	0.0022	     1469.2  	      15.335   	17.4337	0.0113	      5958.5 	     32.722   	15.3241	0.006 	 2.1096	   --- 	 --- 	3609.68	2.8827	1.476 	  1.69	    0.436	  0.6  	Pismis_5
-0.0564	-0.1369	 0.0544	  372.293	   54.079	  107.174	1.413	16	 ---	129.24950611144	0.0488	-39.95654321371	0.0625	5528608935664634240	  1.0134 	0.0712	 -5.929	0.115	  3.88 	0.128	0	     2807.6 	      7.5412 	17.0675	0.0029	      681.27 	      12.598   	18.2681	0.0201	      3286.7 	     30.667   	15.97  	0.0101	 2.2981	   --- 	 --- 	3495.67	---   	---   	  1.38	    0.257	  0.6  	Pismis_5
 0.0843	 0.1818	 0.0201	 1534.083	  157.313	  322.01 	1.299	17	 ---	128.94056788631	0.0411	-39.69147980772	0.0478	5528665732312008704	  0.8969 	0.0564	 -6.212	0.091	  3.56 	0.096	0	     3886.4 	      2.5334 	16.7145	0.0007	     1456.5  	       9.2586  	17.4431	0.0069	      3591.9 	     11.155   	15.8736	0.0034	 1.5695	   --- 	 --- 	4360.53	---   	---   	  0.89	    0.26 	  0.2  	Pismis_5
-0.0108	 0.4444	-0.0612	  259.538	    ---  	    ---  	---  	11	 ---	129.40913069113	0.14  	-39.58613832315	0.1271	5528623916506405888	  0.9503 	0.1611	 -4.899	0.284	  4.541	0.23 	0	     1916.0 	      7.3824 	17.4824	0.0042	        ---  	       ---     	 ---   	---   	         --- 	      ---     	 ---   	---   	 ---   	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Pismis_5
 0.0744	 0.2766	 0.1536	 1248.274	  409.485	  561.736	1.179	16	 ---	129.25451881949	0.0204	-39.67186989479	0.0268	5528622679559728768	  0.9496 	0.0295	 -5.4  	0.044	  4.1  	0.053	0	  1352300.0 	   1083.3    	10.3607	0.0009	   867720.0  	    2119.0     	10.5054	0.0027	    726260.0 	   1292.9     	10.1092	0.0019	 0.3963	   --- 	 --- 	7620.0 	1.038 	0.5525	  4.43	   59.576	  1.0  	Pismis_5
 0.0789	 0.2542	 0.0795	 3426.488	  747.346	  482.829	1.177	17	 ---	129.32029472256	0.0222	-39.68964859579	0.0268	5528621717487040384	  0.9632 	0.0317	 -5.479	0.047	  4.051	0.053	1	  5076700.0 	   1481.6    	 8.9244	0.0003	  3178600.0  	    4253.2     	 9.0958	0.0015	   2796000.0 	   5790.9     	 8.6456	0.0022	 0.4502	   --- 	 --- 	7317.55	---   	---   	  9.11	  214.256	  1.0  	Pismis_5
-0.0049	 0.2022	-0.087 	 3705.596	  976.419	  891.027	1.183	17	 ---	129.56409643244	0.0194	-39.4176258971 	0.0246	5528650167350286464	  0.974  	0.0278	 -5.839	0.043	  4.312	0.044	0	  6267900.0 	   1691.5    	 8.6956	0.0003	  3792400.0  	    3884.0     	 8.9041	0.0011	   3621400.0 	   4064.3     	 8.3647	0.0012	 0.5394	   --- 	 --- 	7072.22	1.3333	0.6855	 10.67	  256.827	  1.0  	Pismis_5
 0.0787	 0.1603	-0.107 	  325.006	   39.805	  112.786	1.468	16	 ---	129.37883807885	0.0745	-39.43838174466	0.1066	5528696308179478016	  1.0972 	0.108 	 -5.094	0.172	  4.077	0.204	0	     1543.7 	      4.7498 	17.717 	0.0033	      325.54 	       8.1785  	19.0699	0.0273	      1940.4 	     17.204   	16.5422	0.0096	 2.5277	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Pismis_5
 0.0414	 0.1702	-0.0887	 1176.872	  475.445	  312.069	1.311	14	 ---	129.40856346145	0.0457	-39.58377975769	0.0624	5528624290167398656	  0.8924 	0.0632	 -5.491	0.101	  5.207	0.123	0	  1291700.0 	   1097.5    	10.4105	0.0009	   819840.0  	    1724.4     	10.5671	0.0023	    873730.0 	   2799.8     	 9.9085	0.0035	 0.6586	   --- 	 --- 	6565.0 	---   	---   	  6.12	   62.727	  0.6  	Pismis_5
 0.0288	 0.1829	-0.0405	  869.761	  221.033	  323.684	1.311	15	 ---	129.42899448883	0.0343	-39.57764832052	0.0428	5528624328827104768	  1.1938 	0.0469	 -6.021	0.076	  4.517	0.082	0	    63570.0 	     73.089  	13.6802	0.0012	    22266.0  	     100.74    	14.4823	0.0049	     61099.0 	    188.76    	12.7968	0.0034	 1.6855	   --- 	 --- 	4237.0 	---   	---   	  2.97	    2.555	  0.3  	Pismis_5
 0.05  	 0.0625	-0.0289	 5547.794	  896.258	  976.144	1.209	15	 ---	129.39656420294	0.0213	-39.57690321763	0.0301	5528623985229731584	  1.0195 	0.0284	 -5.695	0.048	  4.383	0.056	0	   138850.0 	     25.027  	12.832 	0.0002	    77832.0  	      86.841   	13.1235	0.0012	     90003.0 	     92.202   	12.3763	0.0011	 0.7472	   --- 	 --- 	6274.62	1.337 	0.6542	  1.93	    5.18 	  1.0  	Pismis_5
 0.0829	 0.1381	 0.109 	 2466.07 	  614.986	  841.521	1.194	17	 ---	129.24919851205	0.0218	-39.66026666604	0.0281	5528622743979175808	  1.0098 	0.0297	 -5.402	0.047	  4.292	0.054	0	   331990.0 	    134.62   	11.8855	0.0004	   204210.0  	     332.06    	12.0762	0.0018	    192170.0 	    228.36    	11.5527	0.0013	 0.5235	   --- 	 --- 	7105.5 	0.8353	0.4353	  2.35	   12.668	  1.0  	Pismis_5
-0.0171	 0.1783	 0.1911	 1348.348	  485.175	  888.987	1.184	16	 ---	129.23243968127	0.0219	-39.68011737864	0.0301	5528622709619438208	  0.9898 	0.0306	 -5.214	0.047	  4.435	0.058	0	   625970.0 	    464.25   	11.197 	0.0008	   396490.0  	     817.21    	11.3558	0.0022	    344780.0 	    387.83    	10.9181	0.0012	 0.4377	   --- 	 --- 	7762.33	---   	---   	  2.8 	   25.636	  0.9  	Pismis_5
-0.1074	-0.1813	 0.1413	  150.198	   30.745	   53.849	1.406	16	 ---	129.21741838177	0.0433	-39.88267102519	0.0538	5528610241334686336	  1.1351 	0.0628	 -5.674	0.11 	  3.71 	0.109	0	     4939.9 	     32.889  	16.4541	0.0072	     1420.1  	      46.188   	17.4706	0.0353	      5523.2 	    102.57    	15.4065	0.0202	 2.0642	   --- 	 --- 	3674.5 	---   	---   	  1.39	    0.315	  0.2  	Pismis_5
-0.0519	 0.1416	 0.0711	 1954.966	  727.989	 1330.575	1.184	17	 ---	129.10216827944	0.0201	-39.8656184818 	0.0239	5528613230631781120	  1.0921 	0.0277	 -5.782	0.044	  4.195	0.048	0	   545580.0 	    279.07   	11.3462	0.0006	   343330.0  	     471.62    	11.5121	0.0015	    302800.0 	    227.57    	11.059 	0.0008	 0.4531	   --- 	 --- 	7549.0 	0.985 	0.4975	  2.49	   18.098	  1.0  	Pismis_5
 0.1228	 0.046 	-0.1667	 2651.371	  645.448	  860.833	1.23 	15	 ---	129.41010802525	0.0138	-39.57487581485	0.0171	5528624363186848384	  1.0576 	0.0187	 -5.765	0.031	  4.14 	0.036	0	   104170.0 	     39.291  	13.144 	0.0004	    53412.0  	      82.752   	13.5323	0.0017	     74708.0 	     86.785   	12.5785	0.0013	 0.9538	   --- 	 --- 	5323.33	---   	---   	  2.3 	    3.84 	  1.0  	Pismis_5
 0.0716	 0.3305	 0.0349	 7740.07 	 1218.291	 1200.703	1.211	16	 ---	129.38360137463	0.0196	-39.71715362671	0.0244	5528618826969004288	  1.0128 	0.0275	 -5.563	0.04 	  4.241	0.046	1	   256130.0 	     33.092  	12.1672	0.0001	   143320.0  	     117.64    	12.4606	0.0009	    166820.0 	    138.93    	11.7063	0.0009	 0.7543	   --- 	 --- 	6708.67	---   	---   	  2.3 	    9.661	  1.0  	Pismis_5
 0.0212	 0.2221	 0.0841	  462.966	   30.212	  195.994	1.491	17	 ---	128.9229793877 	0.0681	-39.7217702142 	0.0743	5528665590572563840	  0.8633 	0.0914	 -5.202	0.147	  3.818	0.152	0	     2025.9 	      4.3759 	17.4218	0.0023	      391.32 	      12.953   	18.87  	0.0359	      2630.1 	     13.419   	16.212 	0.0055	 2.6581	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.2  	Pismis_5
 0.1797	 0.1625	-0.1529	  380.999	   26.742	  114.024	1.517	14	 ---	129.42630916509	0.0897	-39.49100980467	0.1176	5528649029181445632	  1.211  	0.1222	 -5.019	0.202	  4.09 	0.232	0	     1349.8 	      3.5427 	17.8627	0.0028	      287.83 	      10.763   	19.2035	0.0406	      1759.6 	     15.431   	16.6484	0.0095	 2.5551	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.8  	Pismis_5
-0.0223	 0.2207	 0.1719	 1068.016	   65.273	  302.768	1.436	16	 ---	129.17392203703	0.0463	-39.78746797654	0.0544	5528615292216036736	  0.999  	0.0661	 -5.828	0.101	  4.294	0.115	0	     3177.4 	      2.975  	16.9332	0.001 	      779.07 	      11.936   	18.1225	0.0166	      3782.6 	     12.493   	15.8174	0.0036	 2.305 	   --- 	 --- 	3564.0 	2.7713	1.414 	  1.4 	    0.284	  0.9  	Pismis_5
 0.0344	-0.0328	-0.0399	  766.755	  208.554	  258.655	1.265	17	 ---	128.92447154565	0.0142	-39.45070303571	0.0175	5528682190626621440	  1.0897 	0.0204	 -6.172	0.034	  4.486	0.032	0	    44661.0 	     58.246  	14.0636	0.0014	    18775.0  	      90.023   	14.6675	0.0052	     37705.0 	    145.77    	13.3209	0.0042	 1.3465	   --- 	 --- 	4952.0 	---   	---   	  1.75	    1.658	  0.2  	Pismis_5
