pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.3862	-0.0919	 0.2653	 1348.974	  154.899	  255.193	1.256	16	 ---	 23.77461424362	0.0621	 61.3091619752 	0.0679	 509979267076119168	  0.406  	0.1019	 -1.384	0.109	 -0.598	0.139	0	     2300.5 	      1.7054 	17.2838	0.0008	      965.78 	       6.2349  	17.8892	0.007 	      1923.2 	      7.5362  	16.5519	0.0043	 1.3373	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.3  	Trumpler_1
-0.5134	-0.0952	 0.2308	 6089.966	  782.802	 1355.658	1.21 	19	 ---	 23.87359009118	0.0125	 61.27848675397	0.0134	 509978197614400640	  0.3407 	0.0197	 -1.725	0.022	 -0.563	0.027	0	    63112.0 	     10.363  	13.6881	0.0002	    37250.0  	      47.585   	13.9236	0.0014	     39145.0 	     28.875   	13.2802	0.0008	 0.6434	   --- 	 --- 	6465.49	---   	---   	  3.66	   21.034	  0.9  	Trumpler_1
-0.5639	-0.177 	 0.2687	 3752.573	  467.616	 1444.349	1.206	18	 ---	 23.90948813115	0.0187	 61.26692370967	0.0209	 509978133204804736	  0.4062 	0.0312	 -1.82 	0.034	 -0.549	0.042	1	   152340.0 	     40.597  	12.7313	0.0003	    93574.0  	     200.11    	12.9235	0.0023	     90187.0 	     62.441   	12.3741	0.0008	 0.5494	   --- 	 --- 	7088.5 	1.2765	0.6258	  3.97	   35.907	  0.4  	Trumpler_1
-0.5366	-0.2959	 0.398 	  824.252	  116.333	  153.022	1.292	16	 ---	 23.88838482147	0.0658	 61.26680519342	0.0728	 509978201924281984	  0.4037 	0.0985	 -1.745	0.11 	 -0.484	0.142	0	     2274.3 	      2.7592 	17.2963	0.0013	      937.01 	       8.0545  	17.922 	0.0093	      2002.1 	     13.084   	16.5082	0.0071	 1.4138	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Trumpler_1
-0.2056	 0.042 	 0.3088	  835.342	   63.652	  148.247	1.351	17	 ---	 23.99144382979	0.0912	 61.18924009063	0.0954	 509974692923427456	  0.4144 	0.1351	 -2.098	0.151	 -0.248	0.187	0	     1250.2 	      1.4966 	17.9459	0.0013	      463.04 	       7.2745  	18.6873	0.0171	      1225.3 	      8.2656  	17.0413	0.0073	 1.6461	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.1  	Trumpler_1
-0.5596	-0.2021	 0.2868	 2532.415	  312.767	  560.365	1.28 	17	 ---	 23.94922372887	0.025 	 61.25788723509	0.0272	 509978305003507584	  0.4326 	0.041 	 -1.523	0.043	 -0.389	0.054	0	     9687.6 	      3.8254 	15.7228	0.0004	     4352.5  	      13.916   	16.2545	0.0035	      8049.0 	     14.364   	14.9976	0.0019	 1.257 	   --- 	 --- 	4847.72	---   	---   	  2.17	    2.342	  0.7  	Trumpler_1
-0.3536	-0.0842	 0.2272	 1523.793	  160.879	  278.555	1.281	17	 ---	 23.82547975595	0.0547	 61.31950749116	0.0625	 509979606367917184	  0.2486 	0.0908	 -1.738	0.094	 -0.435	0.121	0	     2536.1 	      1.6643 	17.178 	0.0007	     1045.6  	       6.4994  	17.803 	0.0067	      2203.4 	      7.9101  	16.4042	0.0039	 1.3988	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.6  	Trumpler_1
-0.3647	-0.014 	 0.1651	  589.202	   68.619	  178.325	1.304	16	 ---	 23.8213022059 	0.0573	 61.27071577588	0.0641	 509978889119043968	  0.356  	0.0916	 -1.884	0.101	 -0.314	0.128	0	     2474.9 	      4.2004 	17.2045	0.0018	      871.74 	      12.704   	18.0004	0.0158	      2354.4 	     13.203   	16.3322	0.0061	 1.6682	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.4  	Trumpler_1
-0.5448	-0.1342	 0.2538	 5051.78 	  508.282	  716.879	1.215	19	 ---	 23.8774691677 	0.0168	 61.27012183943	0.0179	 509978201924276992	  0.3294 	0.0258	 -1.565	0.03 	 -0.623	0.036	1	    24438.0 	      4.8375 	14.7182	0.0002	    14165.0  	      27.867   	14.9734	0.0021	     15539.0 	     21.676   	14.2834	0.0015	 0.69  	   --- 	 --- 	6304.67	---   	---   	  2.48	    8.728	  0.8  	Trumpler_1
-0.5052	-0.1564	 0.2191	 5266.58 	  801.851	 1474.422	1.215	17	 ---	 23.97248239723	0.0146	 61.25853092373	0.0164	 509978270643768192	  0.3927 	0.0239	 -1.639	0.024	 -0.421	0.032	0	    36706.0 	      6.9695 	14.2765	0.0002	    20487.0  	      25.55    	14.5727	0.0014	     24108.0 	     16.351   	13.8065	0.0007	 0.7662	   --- 	 --- 	5793.5 	---   	---   	  3.04	    9.391	  0.5  	Trumpler_1
