pmRApmDEcor	PlxpmRAcor	PlxpmDEcor	RFG	RFBP	RFRP	E(BR/RP)	Nper	[Fe/H]temp	RAdeg	e_RAdeg	DEdeg	e_DEdeg	Source	Plx	e_Plx	pmRA	e_pmRA	pmDE	e_pmDE	Dup	FG	e_FG	Gmag	e_Gmag	FBP	e_FBP	BPmag	e_BPmag	FRP	e_FRP	RPmag	e_RPmag	BP-RP	RV	e_RV	Teff	AG	E(BR-RP)	Rad	Lum	Pmemb	Cluster
---	---	---	---	---	---	---	---	---	deg	mas	deg	mas	---	mas	mas	mas/yr	mas/yr	mas/yr	mas/yr	---	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	e-/s	e-/s	mag	mag	mag	km/s	km/s	K	mag	mag	solRad	solLum	---	---
-------	-------	-------	---------	---------	---------	-----	--	----	---------------	------	---------------	------	-------------------	---------	------	-------	-----	-------	-----	-	------------	-------------	-------	------	-------------	---------------	-------	------	-------------	--------------	-------	------	-------	-------	-----	-------	------	------	------	---------	-------	--------------------
-0.1839	 0.3507	-0.005 	  865.907	   46.561	  231.304	1.55 	13	 ---	122.64173943884	0.0538	-47.89342263569	0.0715	5516168717515783808	  2.8217 	0.0665	 -6.742	0.109	  8.846	0.133	0	     7041.1 	      8.1315 	16.0693	0.0013	     1288.2  	      27.668   	17.5764	0.0233	      9622.4 	     41.601   	14.8037	0.0047	 2.7727	   --- 	 --- 	3970.53	---   	---   	  0.51	    0.059	  0.6  	Pozzo_1
-0.0951	 0.0843	 0.0399	  781.414	  113.834	  255.373	1.519	16	 ---	122.22786900675	0.0525	-48.1551280808 	0.0629	5516157962918117120	  2.7144 	0.0659	 -6.365	0.122	  9.128	0.12 	0	     7498.5 	      9.5961 	16.0009	0.0014	     1241.9  	      10.91    	17.6162	0.0095	     10147.0 	     39.732   	14.7461	0.0043	 2.87  	   --- 	 --- 	3927.47	1.3875	0.8077	  0.57	    0.07 	  0.8  	Pozzo_1
-0.0167	 0.0645	-0.0429	  802.942	   24.099	  162.083	1.581	16	 ---	122.91591713368	0.0892	-48.01310756836	0.1075	5516172252263739648	  2.8349 	0.1082	 -6.635	0.202	  9.221	0.219	0	     1379.1 	      1.7175 	17.8394	0.0014	      189.57 	       7.866   	19.657 	0.0451	      1990.8 	     12.283   	16.5143	0.0067	 3.1426	   --- 	 --- 	   --- 	---   	---   	  --- 	    ---  	  0.9  	Pozzo_1
 0.0809	 0.0047	-0.0648	 1026.389	   77.372	  294.679	1.513	14	 ---	122.49072627681	0.0626	-48.08155592401	0.0733	5516157172643828096	  3.0266 	0.0783	 -6.452	0.137	  9.922	0.127	0	     4003.6 	      3.9007 	16.6822	0.0011	      694.51 	       8.9762  	18.2472	0.014 	      5363.0 	     18.2     	15.4384	0.0037	 2.8088	   --- 	 --- 	3786.36	---   	---   	  --- 	    ---  	  0.7  	Pozzo_1
 0.0311	 0.0783	-0.0952	  449.74 	   74.515	   75.971	1.463	15	 ---	122.69788135286	0.0346	-48.07706679843	0.043 	5516152053042860672	  2.896  	0.0377	 -6.421	0.076	  9.607	0.084	0	    15183.0 	     33.759  	15.235 	0.0024	     4054.1  	      54.407   	16.3317	0.0146	     18162.0 	    239.06    	14.114 	0.0143	 2.2176	   --- 	 --- 	3828.0 	---   	---   	  0.83	    0.134	  1.0  	Pozzo_1
-0.1125	 0.33  	 0.0042	  524.255	  153.504	  192.803	1.318	14	 ---	122.64759856906	0.0187	-47.83616696906	0.0223	5516169404710537344	  2.7508 	0.0235	 -6.194	0.039	  9.137	0.043	0	    32594.0 	     62.171  	14.4055	0.0021	    10831.0  	      70.559   	15.2647	0.0071	     32116.0 	    166.57    	13.4951	0.0056	 1.7696	   --- 	 --- 	3994.0 	---   	---   	  1.11	    0.285	  0.8  	Pozzo_1
 0.1278	 0.0324	 0.0547	  992.66 	   86.982	  368.001	1.496	14	 ---	122.58465871498	0.0599	-48.15810648617	0.0675	5516149888379331968	  2.8073 	0.063 	 -6.801	0.135	  9.452	0.142	0	     4827.2 	      4.8629 	16.4791	0.0011	      869.49 	       9.9962  	18.0032	0.0125	      6351.8 	     17.26    	15.2547	0.003 	 2.7485	   --- 	 --- 	4495.82	---   	---   	  --- 	    ---  	  0.7  	Pozzo_1
-0.0678	 0.2908	-0.0079	  441.856	  430.856	  167.239	1.133	13	 ---	122.42976792148	0.1323	-47.9371499832 	0.1655	5516167755443050368	  2.7901 	0.1622	 -6.586	0.265	  9.817	0.302	1	161730000.0 	 366030.0    	 5.1664	0.0025	127220000.0  	  295280.0     	 5.09  	0.0025	  56021000.0 	 334980.0     	 5.391 	0.0065	-0.3011	   --- 	 --- 	8868.67	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
-0.0773	 0.0337	-0.0209	  570.664	   38.164	   73.756	1.597	15	 ---	122.69802671113	0.0661	-48.07766239647	0.0837	5516150575566976256	  3.0562 	0.0752	 -6.938	0.151	 10.107	0.171	0	     4333.6 	      7.594  	16.5962	0.0019	      888.09 	      23.27    	17.9802	0.0284	      6032.1 	     81.785   	15.3107	0.0147	 2.6695	   --- 	 --- 	4286.84	---   	---   	  --- 	    ---  	  0.8  	Pozzo_1
-0.0412	 0.0375	-0.0828	  910.52 	   58.048	  279.58 	1.507	15	 ---	122.98344851896	0.0726	-47.93156235249	0.0842	5516175864342434176	  2.9141 	0.0896	 -6.559	0.167	  9.476	0.184	0	     3808.9 	      4.1832 	16.7364	0.0012	      637.9  	      10.989   	18.3395	0.0187	      5102.4 	     18.25    	15.4925	0.0039	 2.847 	   --- 	 --- 	3811.15	0.879 	0.434 	  --- 	    ---  	  0.8  	Pozzo_1
