# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Wed Jun 19 07:51:11 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=2.9, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.10000 1.3481767178 2.5247396710    1.348  0.652  3.8054  4.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6387          0          0          0          0      1.735      1.735 3.140 5.428 6.391 4.439 5.428 5.430 5.435 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 5.430 6.391 6.392 6.399 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 6.392 4.439 4.441 4.445 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441 4.441
0.011816 -0.10000 7.10000 1.3588765860 2.5258561308    1.359  0.680  3.8105  4.085    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6464          0          0          0          0       1.75       1.75 3.070 5.358 6.312 4.381 5.358 5.360 5.366 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 5.360 6.312 6.314 6.321 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 6.314 4.381 4.383 4.387 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383 4.383
0.011816 -0.10000 7.10000 1.3677890301 2.5267707663    1.368  0.701  3.8149  4.084    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6530          0          0          0          0      1.757      1.757 3.017 5.305 6.251 4.337 5.305 5.307 5.312 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 5.307 6.251 6.253 6.260 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 6.253 4.337 4.340 4.343 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340 4.340
0.011816 -0.10000 7.10000 1.3815449476 2.5281558589    1.382  0.728  3.8217  4.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-13      0.00 7.181e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6632          0          0          0          0      1.757      1.757 2.949 5.238 6.173 4.286 5.238 5.241 5.246 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 5.241 6.173 6.175 6.182 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 6.175 4.286 4.289 4.292 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289 4.289
0.011816 -0.10000 7.10000 1.3874013424 2.5287359659    1.388  0.738  3.8246  4.093    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.181e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6677          0          0          0          0      1.753      1.753 2.925 5.215 6.145 4.270 5.215 5.218 5.223 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 5.218 6.145 6.147 6.154 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 6.147 4.270 4.272 4.276 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272 4.272
0.011816 -0.10000 7.10000 1.3897216320 2.5289642483    1.390  0.742  3.8258  4.094    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-13      0.00 7.181e-01 2.699e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       6695          0          0          0          0      1.751      1.751 2.916 5.206 6.134 4.263 5.206 5.209 5.214 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 5.209 6.134 6.136 6.143 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 4.263 4.266 4.269 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266 4.266
0.011816 -0.10000 7.10000 1.4070136547 2.5306382943    1.407  0.754  3.8332  4.117    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-13      0.00 7.181e-01 2.699e-01 2.154e-03 5.812e-04 5.271e-03 -1.000 1.198e-02       6810          0          0          0          0      1.717      1.717 2.886 5.179 6.094 4.252 5.179 5.181 5.186 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 5.181 6.094 6.096 6.103 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 6.096 4.252 4.255 4.258 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255 4.255
0.011816 -0.10000 7.10000 1.4180685282 2.5316839517    1.418  0.756  3.8376  4.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-13      0.00 7.181e-01 2.699e-01 2.154e-03 5.812e-04 5.271e-03 -1.000 1.198e-02       6879          0          0          0          0      1.687      1.687 2.881 5.176 6.084 4.259 5.176 5.178 5.183 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 5.178 6.084 6.086 6.092 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 6.086 4.259 4.261 4.265 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261 4.261
0.011816 -0.10000 7.10000 1.4266262054 2.5324806201    1.427  0.754  3.8405  4.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-13      0.00 7.181e-01 2.699e-01 2.154e-03 5.812e-04 5.271e-03 -1.000 1.198e-02       6926          0          0          0          0      1.661      1.661 2.885 5.181 6.085 4.272 5.181 5.183 5.189 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 5.183 6.085 6.087 6.093 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 6.087 4.272 4.274 4.277 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274 4.274
0.011816 -0.10000 7.10000 1.4462385178 2.5342655790    1.446  0.738  3.8450  4.192    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.181e-01 2.699e-01 2.154e-03 5.812e-04 5.271e-03 -1.000 1.198e-02       6999          0          0          0          0      1.597      1.597 2.925 5.224 6.120 4.325 5.224 5.226 5.231 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 5.226 6.120 6.121 6.128 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 6.121 4.325 4.328 4.331 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328 4.328
0.011816 -0.10000 7.10000 1.4614682198 2.5356137309    1.461  0.720  3.8468  4.222    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.181e-01 2.699e-01 2.154e-03 5.812e-04 5.271e-03 -1.000 1.198e-02       7028          0          0          0          0      1.551      1.551 2.970 5.271 6.164 4.376 5.271 5.273 5.278 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 5.273 6.164 6.165 6.172 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 6.165 4.376 4.379 4.382 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379 4.379
0.011816 -0.10000 7.10000 1.4793738127 2.5371579996    1.479  0.704  3.8476  4.246    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-13      0.00 7.181e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       7042          0          0          0          0      1.517      1.517 3.009 5.311 6.203 4.418 5.311 5.313 5.318 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 5.313 6.203 6.204 6.211 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 4.418 4.421 4.423 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421 4.421
0.011816 -0.10000 7.10000 1.4854631424 2.5376734284    1.485  0.703  3.8480  4.251    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       7047          0          0          0          0      1.513      1.513 3.013 5.315 6.206 4.423 5.315 5.316 5.322 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 5.316 6.206 6.207 6.214 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 6.207 4.423 4.425 4.428 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425 4.425
0.011816 -0.10000 7.10000 1.4937589169 2.5383678502    1.494  0.700  3.8485  4.258    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       7056          0          0          0          0      1.504      1.504 3.020 5.322 6.213 4.431 5.322 5.324 5.329 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 5.324 6.213 6.214 6.221 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 6.214 4.431 4.434 4.436 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434 4.434
0.011816 -0.10000 7.10000 1.5222905874 2.5406898737    1.522  0.707  3.8512  4.271    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       7102          0          0          0          0      1.497      1.497 3.004 5.308 6.194 4.423 5.308 5.309 5.314 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 5.309 6.194 6.195 6.202 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 6.195 4.423 4.426 4.428 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426 4.426
0.011816 -0.10000 7.10000 1.5448015928 2.5424524645    1.544  0.745  3.8574  4.264    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.52e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       7205          0          0          0          0      1.519      1.519 2.909 5.216 6.092 4.347 5.216 5.217 5.222 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 5.217 6.092 6.092 6.100 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 6.092 4.347 4.350 4.352 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350 4.350
0.011816 -0.10000 7.10000 1.5724180937 2.5445357340    1.572  0.796  3.8670  4.259    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.98e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       7366          0          0          0          0      1.543      1.543 2.780 5.093 5.954 4.248 5.093 5.094 5.099 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.094 5.954 5.954 5.961 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 5.954 4.248 4.250 4.251 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250 4.250
0.011816 -0.10000 7.10000 1.5835249424 2.5453500620    1.583  0.819  3.8720  4.259    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.81e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       7451          0          0          0          0      1.548      1.548 2.723 5.040 5.893 4.207 5.040 5.040 5.045 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.040 5.893 5.892 5.899 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 5.892 4.207 4.209 4.211 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209 4.209
0.011816 -0.10000 7.10000 1.5951299667 2.5461869981    1.594  0.843  3.8778  4.261    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-15      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       7552          0          0          0          0      1.549      1.549 2.663 4.984 5.827 4.168 4.984 4.984 4.989 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 4.984 5.827 5.826 5.833 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 5.826 4.168 4.170 4.171 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170 4.170
0.011816 -0.10000 7.10000 1.6132731438 2.5474677503    1.612  0.880  3.8878  4.269    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-15      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       7730          0          0          0          0      1.544      1.544 2.570 4.898 5.723 4.113 4.898 4.898 4.903 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 4.898 5.723 5.723 5.730 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 5.723 4.113 4.114 4.116 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114 4.114
0.011816 -0.10000 7.10000 1.6288938522 2.5485441928    1.628  0.912  3.8971  4.278    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.41e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       7897          0          0          0          0      1.535      1.535 2.490 4.829 5.640 4.067 4.829 4.829 4.833 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 4.829 5.640 5.639 5.646 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 5.639 4.067 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070 4.070
0.011816 -0.10000 7.10000 1.6428780556 2.5494879180    1.642  0.938  3.9053  4.288    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       8047          0          0          0          0      1.524      1.524 2.425 4.773 5.573 4.033 4.773 4.774 4.778 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 4.774 5.573 5.572 5.579 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 4.033 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036 4.036
0.011816 -0.10000 7.10000 1.6635824442 2.5508517064    1.662  0.971  3.9162  4.305    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.62e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       8249          0          0          0          0      1.504      1.504 2.343 4.708 5.493 3.994 4.708 4.709 4.713 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 4.709 5.493 5.493 5.499 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 5.493 3.994 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998 3.998
0.011816 -0.10000 7.10000 1.6815867424 2.5520063002    1.680  0.992  3.9233  4.316    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       8383          0          0          0          0      1.492      1.492 2.290 4.667 5.443 3.971 4.667 4.669 4.673 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 4.669 5.443 5.444 5.449 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 5.444 3.971 3.974 3.975 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974 3.974
0.011816 -0.10000 7.10000 1.7384696007 2.5554741130    1.737  1.040  3.9392  4.346    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.97e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       8698          0          0          0          0      1.465      1.465 2.169 4.584 5.340 3.925 4.584 4.586 4.590 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 4.586 5.340 5.342 5.347 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 5.342 3.925 3.927 3.929 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927 3.927
0.011816 -0.10000 7.10000 1.7796484232 2.5578260949    1.778  1.071  3.9486  4.363    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.79e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       8885          0          0          0          0      1.454      1.454 2.092 4.536 5.283 3.894 4.536 4.538 4.541 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 4.538 5.283 5.284 5.289 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 5.284 3.894 3.896 3.898 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896 3.896
0.011816 -0.10000 7.10000 1.8103566170 2.5595001686    1.809  1.093  3.9549  4.374    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -8e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       9017          0          0          0          0      1.449      1.449 2.037 4.501 5.242 3.871 4.501 4.503 4.506 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 4.503 5.242 5.244 5.248 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 5.244 3.871 3.873 3.875 3.872 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873 3.873
0.011816 -0.10000 7.10000 1.8777101040 2.5629524398    1.876  1.158  3.9685  4.379    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.05e-13      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       9301          0          0          0          0      1.466      1.466 1.875 4.388 5.118 3.780 4.388 4.389 4.392 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 4.389 5.118 5.118 5.122 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 5.118 3.780 3.780 3.782 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780 3.780
0.011816 -0.10000 7.10000 1.9757719040 2.5674980460    1.976  1.247  3.9869  4.386    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-12      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       9702          0          0          0          0      1.493      1.493 1.652 4.240 4.957 3.657 4.240 4.240 4.243 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.240 4.957 4.957 4.960 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 4.957 3.657 3.657 3.659 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657 3.657
