# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Jul  9 12:15:00 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=3.1, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.011816 -0.10000 7.00000 0.3449208438 2.0350134768    0.345 -1.200  3.5021  4.136    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3177          0          0          0          0      0.832      0.832 7.771 11.415 13.704 9.589 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 11.415 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 13.704 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589 9.589
0.011816 -0.10000 7.00000 0.3500000238 2.0434175133    0.350 -1.191  3.5031  4.137    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3185          0          0          0          0      0.837      0.837 7.747 11.383 13.664 9.560 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 11.383 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 13.664 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560 9.560
0.011816 -0.10000 7.00000 0.4000000358 2.1185024810    0.400 -1.107  3.5132  4.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3259          0          0          0          0     0.8795     0.8795 7.539 11.102 13.301 9.306 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 11.102 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 13.301 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306 9.306
0.011816 -0.10000 7.00000 0.4100092351 2.1320729270    0.410 -1.092  3.5151  4.155    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3274          0          0          0          0     0.8872     0.8872 7.501 11.050 13.234 9.260 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 11.050 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 13.234 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260 9.260
0.011816 -0.10000 7.00000 0.4499999881 2.1822809009    0.450 -1.033  3.5224  4.166    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3329          0          0          0          0     0.9183     0.9183 7.353 10.851 12.978 9.081 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081 9.081
0.011816 -0.10000 7.00000 0.4764458835 2.2124017597    0.476 -0.999  3.5272  4.175    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3366          0          0          0          0      0.935      0.935 7.267 10.732 12.820 8.975 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 10.732 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 12.820 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975 8.975
0.011816 -0.10000 7.00000 0.5000000000 2.2374541529    0.500 -0.968  3.5311  4.181    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3397          0          0          0          0     0.9507     0.9507 7.190 10.628 12.686 8.882 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 12.686 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882 8.882
0.011816 -0.10000 7.00000 0.5117723346 2.2492694662    0.512 -0.954  3.5334  4.187    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3415          0          0          0          0     0.9573     0.9573 7.155 10.577 12.619 8.838 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 10.577 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 12.619 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838 8.838
0.011816 -0.10000 7.00000 0.5365317464 2.2721847290    0.536 -0.924  3.5375  4.194    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3448          0          0          0          0     0.9723     0.9723 7.080 10.474 12.485 8.748 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 10.474 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 12.485 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748 8.748
0.011816 -0.10000 7.00000 0.5499999523 2.2836582139    0.550 -0.908  3.5395  4.196    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3463          0          0          0          0     0.9795     0.9795 7.041 10.422 12.419 8.701 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 10.422 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701 8.701
0.011816 -0.10000 7.00000 0.5563818812 2.2888724101    0.556 -0.901  3.5408  4.199    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3474          0          0          0          0     0.9822     0.9822 7.022 10.394 12.381 8.677 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 10.394 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677 8.677
0.011816 -0.10000 7.00000 0.5860288739 2.3113918828    0.586 -0.867  3.5461  4.209    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3516          0          0          0          0     0.9977     0.9977 6.937 10.274 12.224 8.573 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 10.274 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 12.224 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573 8.573
0.011816 -0.10000 7.00000 0.6000000238 2.3211213258    0.600 -0.852  3.5481  4.213    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3533          0          0          0          0      1.003      1.003 6.901 10.225 12.160 8.530 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530
0.011816 -0.10000 7.00000 0.6000021696 2.3211227801    0.600 -0.852  3.5481  4.213    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3533          0          0          0          0      1.003      1.003 6.901 10.225 12.160 8.530 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 10.225 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 12.160 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530 8.530
0.011816 -0.10000 7.00000 0.6369649172 2.3445127680    0.637 -0.807  3.5560  4.225    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3597          0          0          0          0      1.021      1.021 6.787 10.060 11.942 8.388 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 10.060 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 11.942 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388 8.388
0.011816 -0.10000 7.00000 0.6499999762 2.3520353107    0.650 -0.792  3.5582  4.228    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3616          0          0          0          0      1.027      1.027 6.751 10.009 11.876 8.345 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 10.009 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 11.876 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345 8.345
0.011816 -0.10000 7.00000 0.6550549269 2.3548600455    0.655 -0.786  3.5594  4.230    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3626          0          0          0          0      1.029      1.029 6.735 9.986 11.845 8.325 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 9.986 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 11.845 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325 8.325
0.011816 -0.10000 7.00000 0.6888139248 2.3725088061    0.689 -0.742  3.5673  4.239    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.1e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3693          0          0          0          0      1.044      1.044 6.625 9.826 11.634 8.189 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 9.826 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 11.634 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189 8.189
0.011816 -0.10000 7.00000 0.7000000477 2.3779267258    0.700 -0.728  3.5697  4.242    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.814e-04 5.273e-03 -1.000 1.198e-02       3713          0          0          0          0      1.049      1.049 6.589 9.776 11.569 8.147 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 9.776 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 11.569 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147 8.147
0.011816 -0.10000 7.00000 0.7483537197 2.3992193477    0.748 -0.575  3.6220  4.327    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-14      0.00 7.180e-01 2.700e-01 2.139e-03 5.809e-04 5.273e-03 -1.000 1.198e-02       4188          0          0          0          0     0.9836     0.9836 6.207 9.106 10.634 7.628 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 9.106 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 10.634 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628 7.628
0.011816 -0.10000 7.00000 0.7500000000 2.3998889087    0.750 -0.566  3.6239  4.327    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-14      0.00 7.180e-01 2.700e-01 2.138e-03 5.809e-04 5.273e-03 -1.000 1.198e-02       4205          0          0          0          0     0.9856     0.9856 6.186 9.075 10.595 7.603 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 9.075 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 10.595 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603 7.603
0.011816 -0.10000 7.00000 0.7990309000 2.4183850481    0.799 -0.515  3.6296  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -3e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4261          0          0          0          0      1.018      1.018 6.059 8.919 10.412 7.463 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 8.919 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 10.412 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463 7.463
0.011816 -0.10000 7.00000 0.8186432123 2.4250740126    0.818 -0.497  3.6319  4.328    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.08e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4284          0          0          0          0      1.027      1.027 6.013 8.862 10.345 7.414 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 8.862 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 10.345 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414 7.414
0.011816 -0.10000 7.00000 0.8382555246 2.4314043049    0.838 -0.475  3.6347  4.327    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4311          0          0          0          0       1.04       1.04 5.958 8.793 10.264 7.353 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 8.793 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 10.264 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353 7.353
0.011816 -0.10000 7.00000 0.8578679562 2.4374029262    0.857 -0.452  3.6378  4.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4342          0          0          0          0      1.054      1.054 5.899 8.718 10.174 7.288 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 8.718 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 10.174 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288 7.288
0.011816 -0.10000 7.00000 0.8774802685 2.4430941862    0.877 -0.426  3.6411  4.324    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4376          0          0          0          0      1.069      1.069 5.836 8.639 10.080 7.218 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 8.639 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 10.080 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218 7.218
0.011816 -0.10000 7.00000 0.8970925808 2.4485002206    0.897 -0.405  3.6442  4.324    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4407          0          0          0          0       1.08       1.08 5.782 8.570 9.997 7.158 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 8.570 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 9.997 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158 7.158
0.011816 -0.10000 7.00000 0.9167050123 2.4536411318    0.916 -0.380  3.6477  4.323    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4442          0          0          0          0      1.093      1.093 5.721 8.492 9.905 7.091 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 8.492 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 9.905 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091 7.091
0.011816 -0.10000 7.00000 0.9363173246 2.4585351272    0.936 -0.355  3.6513  4.321    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.01e-14      0.00 7.180e-01 2.700e-01 2.155e-03 5.813e-04 5.272e-03 -1.000 1.198e-02       4480          0          0          0          0      1.107      1.107 5.657 8.411 9.809 7.020 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 8.411 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 9.809 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020 7.020
