# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Sat Jul 20 00:22:02 UTC 2024
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2020 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.912, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req  mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.013159 -0.05100 6.76300 1.8689895868 2.5625215646    1.868  1.126  3.8150  3.795    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6530          0          0          0          0      2.866      2.866 1.955 2.573 3.027 2.009 2.573 2.575 2.581 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 2.575 3.027 3.029 3.036 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 3.029 2.009 2.012 2.015 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012 2.012
0.013159 -0.05100 6.76300 1.8809589148 2.5631117873    1.880  1.156  3.8212  3.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6625          0          0          0          0      2.883      2.883 1.879 2.497 2.940 1.948 2.497 2.499 2.505 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.499 2.940 2.942 2.949 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 2.942 1.948 1.950 1.954 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950
0.013159 -0.05100 6.76300 1.8918572664 2.5636417352    1.891  1.184  3.8278  3.794    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6726          0          0          0          0      2.887      2.887 1.810 2.429 2.861 1.895 2.429 2.432 2.437 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.432 2.861 2.863 2.870 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 2.863 1.895 1.897 1.901 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897 1.897
0.013159 -0.05100 6.76300 1.8961195946 2.5638470921    1.895  1.195  3.8307  3.796    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6771          0          0          0          0      2.884      2.884 1.783 2.403 2.829 1.875 2.403 2.405 2.411 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.405 2.829 2.831 2.838 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 2.831 1.875 1.878 1.881 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878
0.013159 -0.05100 6.76300 1.9004225731 2.5640533335    1.899  1.205  3.8340  3.799    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6823          0          0          0          0      2.877      2.877 1.756 2.376 2.797 1.857 2.376 2.379 2.384 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.379 2.797 2.799 2.806 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 2.799 1.857 1.859 1.863 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859 1.859
0.013159 -0.05100 6.76300 1.9083149433 2.5644288354    1.907  1.225  3.8406  3.807    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       6927          0          0          0          0      2.856      2.856 1.707 2.328 2.738 1.826 2.328 2.330 2.336 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.330 2.738 2.739 2.746 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 2.739 1.826 1.828 1.831 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828 1.828
0.013159 -0.05100 6.76300 1.9189447165 2.5649289675    1.918  1.252  3.8504  3.823    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7085          0          0          0          0      2.814      2.814 1.641 2.265 2.655 1.791 2.265 2.266 2.272 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.266 2.655 2.655 2.663 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 2.655 1.791 1.794 1.796 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794 1.794
0.013159 -0.05100 6.76300 1.9255809784 2.5652379867    1.925  1.268  3.8569  3.834    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7193          0          0          0          0      2.783      2.783 1.600 2.226 2.604 1.771 2.226 2.228 2.233 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.228 2.604 2.604 2.612 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 2.604 1.771 1.775 1.776 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775 1.775
0.013159 -0.05100 6.76300 1.9320600033 2.5655373302    1.931  1.284  3.8634  3.846    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7302          0          0          0          0      2.749      2.749 1.560 2.191 2.557 1.754 2.191 2.192 2.197 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.192 2.557 2.556 2.564 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 2.556 1.754 1.757 1.758 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757 1.757
0.013159 -0.05100 6.76300 1.9384458065 2.5658301160    1.938  1.299  3.8700  3.858    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7414          0          0          0          0      2.715      2.715 1.522 2.157 2.513 1.736 2.157 2.158 2.163 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.158 2.513 2.512 2.520 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 2.512 1.736 1.739 1.740 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739 1.739
0.013159 -0.05100 6.76300 1.9447724819 2.5661180113    1.944  1.314  3.8766  3.871    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7527          0          0          0          0       2.68       2.68 1.485 2.125 2.469 1.723 2.125 2.125 2.130 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.125 2.469 2.468 2.476 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 2.468 1.723 1.725 1.726 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725 1.725
0.013159 -0.05100 6.76300 1.9510653019 2.5664022371    1.951  1.328  3.8831  3.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7641          0          0          0          0      2.644      2.644 1.449 2.094 2.427 1.711 2.094 2.094 2.099 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.094 2.427 2.426 2.433 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 2.426 1.711 1.712 1.714 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712 1.712
0.013159 -0.05100 6.76300 1.9604920149 2.5668240869    1.960  1.349  3.8929  3.905    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7815          0          0          0          0      2.588      2.588 1.397 2.051 2.369 1.695 2.051 2.051 2.056 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.051 2.369 2.368 2.375 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 2.368 1.695 1.696 1.699 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696 1.696
0.013159 -0.05100 6.76300 1.9668061733 2.5671040493    1.967  1.363  3.8995  3.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       7934          0          0          0          0       2.55       2.55 1.364 2.026 2.334 1.688 2.026 2.026 2.031 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.026 2.334 2.333 2.339 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 2.333 1.688 1.689 1.690 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689
0.013159 -0.05100 6.76300 1.9731805325 2.5673845919    1.973  1.375  3.9060  3.934    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8054          0          0          0          0      2.511      2.511 1.332 2.003 2.302 1.681 2.003 2.003 2.008 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.003 2.302 2.301 2.307 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 2.301 1.681 1.682 1.684 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682 1.682
0.013159 -0.05100 6.76300 1.9796553850 2.5676674312    1.980  1.387  3.9125  3.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8176          0          0          0          0       2.47       2.47 1.302 1.983 2.273 1.676 1.983 1.983 1.988 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 1.983 2.273 2.273 2.279 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 2.273 1.676 1.678 1.679 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678
0.013159 -0.05100 6.76300 1.9896887541 2.5681015374    1.990  1.404  3.9223  3.974    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8361          0          0          0          0      2.407      2.407 1.260 1.961 2.239 1.676 1.961 1.962 1.966 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 1.962 2.239 2.240 2.245 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 2.240 1.676 1.678 1.680 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678
0.013159 -0.05100 6.76300 1.9911491871 2.5681643055    1.991  1.406  3.9237  3.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8388          0          0          0          0      2.398      2.398 1.255 1.958 2.234 1.676 1.958 1.959 1.963 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 1.959 2.234 2.235 2.241 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 2.235 1.676 1.678 1.680 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678 1.678
0.013159 -0.05100 6.76300 1.9929114580 2.5682399055    1.993  1.409  3.9253  3.982    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8420          0          0          0          0      2.387      2.387 1.248 1.955 2.229 1.677 1.955 1.956 1.960 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 1.956 2.229 2.230 2.236 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 2.230 1.677 1.679 1.681 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679 1.679
0.013159 -0.05100 6.76300 2.0024099350 2.5686447487    2.002  1.420  3.9337  4.006    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8584          0          0          0          0      2.327      2.327 1.220 1.946 2.211 1.687 1.946 1.948 1.952 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 1.948 2.211 2.213 2.217 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 2.213 1.687 1.689 1.691 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689 1.689
0.013159 -0.05100 6.76300 2.0078206062 2.5688733935    2.008  1.424  3.9378  4.020    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8665          0          0          0          0      2.293      2.293 1.211 1.948 2.209 1.697 1.948 1.950 1.954 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 1.950 2.209 2.211 2.215 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 2.211 1.697 1.699 1.702 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699 1.699
0.013159 -0.05100 6.76300 2.0204756260 2.5694026763    2.020  1.425  3.9455  4.053    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8821          0          0          0          0      2.215      2.215 1.208 1.970 2.224 1.732 1.970 1.972 1.975 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 1.972 2.224 2.226 2.230 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 2.226 1.732 1.734 1.736 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734 1.734
0.013159 -0.05100 6.76300 2.0346560478 2.5699867709    2.034  1.414  3.9510  4.089    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8932          0          0          0          0      2.133      2.133 1.236 2.016 2.265 1.787 2.016 2.018 2.021 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.018 2.265 2.267 2.271 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 2.267 1.787 1.789 1.791 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789 1.789
0.013159 -0.05100 6.76300 2.0407950878 2.5702367458    2.040  1.404  3.9520  4.103    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8953          0          0          0          0        2.1        2.1 1.259 2.043 2.291 1.815 2.043 2.045 2.048 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.045 2.291 2.293 2.297 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 2.293 1.815 1.817 1.819 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817 1.817
0.013159 -0.05100 6.76300 2.0414881706 2.5702648587    2.041  1.404  3.9522  4.105    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8957          0          0          0          0      2.097      2.097 1.261 2.046 2.294 1.818 2.046 2.047 2.051 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.047 2.294 2.296 2.300 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 2.296 1.818 1.820 1.822 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820 1.820
0.013159 -0.05100 6.76300 2.0533628464 2.5707431335    2.053  1.382  3.9530  4.132    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8974          0          0          0          0      2.038      2.038 1.315 2.103 2.350 1.876 2.103 2.104 2.107 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.104 2.350 2.352 2.356 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 2.352 1.876 1.878 1.880 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878 1.878
0.013159 -0.05100 6.76300 2.0598089695 2.5710001091    2.059  1.369  3.9528  4.146    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8970          0          0          0          0      2.009      2.009 1.348 2.135 2.383 1.908 2.135 2.137 2.140 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.137 2.383 2.385 2.389 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 2.385 1.908 1.909 1.912 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909 1.909
0.013159 -0.05100 6.76300 2.0687558651 2.5713537282    2.068  1.350  3.9519  4.163    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8952          0          0          0          0      1.974      1.974 1.395 2.180 2.429 1.950 2.180 2.181 2.185 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.181 2.429 2.431 2.435 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 2.431 1.950 1.952 1.954 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952 1.952
0.013159 -0.05100 6.76300 2.0746672153 2.5715854465    2.074  1.338  3.9511  4.173    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.148e-01 2.719e-01 2.385e-03 6.434e-04 5.836e-03 -1.000 1.326e-02       8935          0          0          0          0      1.954      1.954 1.425 2.208 2.458 1.977 2.208 2.209 2.213 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.209 2.458 2.460 2.464 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 2.460 1.977 1.978 1.981 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978 1.978
